,real,pred
0,69.23,69.22
1,67.09,68.71
2,71.03,69.42
3,68.71,68.28
4,70.72,68.27
5,70.16,68.72
6,71.55,69.14
7,70.2,69.5
8,68.51,69.68
9,70.65,69.48
10,70.37,68.64
11,70.93,68.63
12,70.58,69.93
13,70.41,70.46
14,70.43,69.18
15,68.91,69.45
16,69.1,68.79
17,68.12,69.79
18,67.5,70.08
19,69.42,70.04
20,69.54,69.41
21,66.56,69.83
22,66.44,69.49
23,74.56,69.38
24,73.74,68.23
25,72.19,69.7
26,74.42,69.44
27,73.11,71.32
28,73.3,69.37
29,73.63,70.24
30,67.15,70.26
31,68.82,70.16
32,68.56,70.01
33,71.96,70.13
34,68.18,70.09
35,72.67,71.77
36,78.76,70.54
37,68.43,70.62
38,70.34,70.21
39,66.68,70.93
40,68.21,70.37
41,70.98,70.88
42,71.39,70.0
43,71.0,70.55
44,68.02,70.59
45,73.62,70.38
46,70.34,69.62
47,69.14,69.11
48,69.58,68.56
49,66.75,69.51
50,70.25,70.53
51,65.99,69.99
52,67.38,68.96
53,69.22,68.4
54,70.26,69.1
55,66.02,67.94
56,68.78,67.93
57,69.55,67.86
58,65.92,68.69
59,70.97,67.87
60,70.88,68.15
61,69.68,68.47
62,68.87,68.08
63,68.27,67.39
64,65.36,67.46
65,67.17,67.42
66,83.35,67.43
67,65.78,67.6
68,83.35,68.22
69,71.31,68.88
70,65.38,68.87
71,83.36,67.95
72,61.82,67.95
73,83.35,67.64
74,65.7,68.42
75,68.7,69.16
76,70.44,70.15
77,83.35,68.44
78,83.35,68.34
79,65.48,68.72
80,69.07,69.15
81,83.35,69.43
82,70.97,68.88
83,83.35,68.22
84,66.48,68.11
85,70.33,68.07
86,66.72,68.16
87,67.66,68.11
88,83.35,67.78
89,83.35,67.95
90,67.66,67.76
91,83.36,69.13
92,83.35,68.92
93,68.09,69.38
94,71.48,69.03
95,67.64,67.98
96,72.45,67.59
97,71.74,67.85
98,73.24,67.56
99,72.59,67.53
100,71.31,67.63
101,70.66,68.37
102,71.52,68.91
103,69.75,70.0
104,71.46,70.46
105,71.39,70.18
106,71.0,69.25
107,66.38,70.18
108,71.19,68.81
109,66.95,67.82
110,66.6,67.7
111,71.02,68.79
112,66.74,68.8
113,71.14,68.56
114,67.45,70.1
115,70.31,69.96
116,71.14,70.06
117,66.13,69.38
118,70.35,69.49
119,66.12,69.3
120,65.51,69.38
121,69.58,69.93
122,71.26,69.32
123,66.68,69.62
124,71.86,69.95
125,70.42,67.35
126,72.22,67.58
127,69.85,67.49
128,67.19,67.44
129,67.63,68.9
130,71.21,68.04
131,66.94,68.61
132,66.63,69.77
133,69.43,68.79
134,65.93,68.93
135,68.63,68.96
136,70.53,68.71
137,70.69,67.86
138,65.17,68.65
139,70.89,68.57
140,71.07,68.57
141,71.04,68.04
142,69.09,68.33
143,69.63,68.48
144,66.69,68.0
145,70.65,68.09
146,66.5,67.21
147,70.18,66.64
148,66.2,67.86
149,64.61,67.8
150,72.17,67.52
151,70.35,68.09
152,70.72,68.55
153,69.87,68.66
154,60.98,69.07
155,74.52,68.36
156,68.9,68.6
157,68.87,68.37
158,67.58,68.09
159,65.05,68.67
160,60.93,69.41
161,69.22,68.77
162,70.81,68.24
163,65.92,69.0
164,69.42,67.93
165,69.82,67.83
166,68.67,67.37
167,69.48,67.43
168,69.91,67.77
169,69.64,68.25
170,69.56,67.31
171,69.35,68.2
172,69.4,67.52
173,69.03,66.99
174,68.75,66.42
175,68.81,67.62
176,69.92,68.13
177,68.15,68.05
178,76.4,66.68
179,72.03,67.33
180,71.01,68.85
181,73.21,69.66
182,70.85,69.08
183,58.36,68.45
184,71.26,68.08
185,67.85,67.58
186,66.12,68.4
187,65.87,68.08
188,69.75,68.35
