,real,pred
0,69.54,69.95
1,66.56,70.09
2,66.44,70.81
3,74.56,70.35
4,73.74,70.6
5,72.19,69.7
6,74.42,70.84
7,73.11,70.77
8,73.3,70.37
9,73.63,69.9
10,67.15,69.41
11,68.82,71.13
12,68.56,71.34
13,71.96,70.86
14,68.18,70.03
15,72.67,69.87
16,78.76,70.66
17,68.43,70.03
18,70.34,70.05
19,66.68,70.1
20,68.21,70.91
21,70.98,69.77
22,71.39,70.46
23,71.0,69.27
24,68.02,69.69
25,73.62,70.4
26,70.34,70.17
27,69.14,68.92
28,69.58,69.49
29,66.75,70.22
30,70.25,71.32
31,65.99,70.0
32,67.38,70.19
33,69.22,69.73
34,70.26,70.44
35,66.02,68.53
36,68.78,68.38
37,69.55,69.71
38,65.92,70.12
39,70.97,69.13
40,70.88,70.63
41,69.68,70.54
42,68.87,70.61
43,68.27,69.87
44,65.36,68.88
45,67.17,69.91
46,83.35,69.61
47,65.78,69.34
48,83.35,68.54
49,71.31,69.78
50,65.38,69.76
51,83.36,69.77
52,61.82,69.01
53,83.35,69.11
54,65.7,69.41
55,68.7,67.91
56,70.44,69.53
57,83.35,69.62
58,83.35,69.93
59,65.48,69.59
60,69.07,70.33
61,83.35,70.64
62,70.97,69.01
63,83.35,68.47
64,66.48,68.82
65,70.33,68.77
66,66.72,68.94
67,67.66,69.05
68,83.35,69.53
69,83.35,69.2
70,67.66,68.69
71,83.36,68.86
72,83.35,68.77
73,68.09,68.2
74,71.48,68.16
75,67.64,67.76
76,72.45,67.67
77,71.74,68.45
78,73.24,68.36
79,72.59,68.22
80,71.31,67.67
81,70.66,67.93
82,71.52,68.46
83,69.75,67.48
84,71.46,67.67
85,71.39,67.53
86,71.0,68.17
87,66.38,68.78
88,71.19,68.11
89,66.95,68.58
90,66.6,68.87
91,71.02,69.72
92,66.74,68.2
93,71.14,68.28
94,67.45,68.24
95,70.31,68.79
96,71.14,69.84
97,66.13,68.88
98,70.35,69.43
99,66.12,69.64
100,65.51,69.36
101,69.58,69.8
102,71.26,69.66
103,66.68,69.66
104,71.86,69.59
105,70.42,68.5
106,72.22,68.55
107,69.85,70.1
108,67.19,69.73
109,67.63,71.51
110,71.21,69.55
111,66.94,68.73
112,66.63,69.54
113,69.43,69.5
114,65.93,70.18
115,68.63,69.82
116,70.53,68.43
117,70.69,68.59
118,65.17,69.1
119,70.89,69.95
120,71.07,70.04
121,71.04,69.75
122,69.09,69.59
123,69.63,69.86
124,66.69,69.06
125,70.65,69.51
126,66.5,70.59
127,70.18,69.35
128,66.2,68.57
129,64.61,69.88
130,72.17,69.36
131,70.35,69.63
132,70.72,69.42
133,69.87,69.65
134,60.98,69.63
135,74.52,69.53
136,68.9,68.99
137,68.87,69.84
138,67.58,69.94
139,65.05,69.51
140,60.93,69.97
141,69.22,68.76
142,70.81,68.07
143,65.92,68.39
144,69.42,67.85
145,69.82,70.28
146,68.67,70.18
147,69.48,68.9
148,69.91,69.63
149,69.64,69.17
150,69.56,69.37
151,69.35,70.36
152,69.4,69.93
153,69.03,70.09
154,68.75,70.19
155,68.81,69.37
156,69.92,69.35
157,68.15,68.63
158,76.4,68.65
159,72.03,69.75
160,71.01,69.18
161,73.21,68.57
162,70.85,68.5
163,58.36,69.49
164,71.26,70.03
165,67.85,71.18
166,66.12,70.59
167,65.87,69.05
168,69.75,69.1
