,real,pred
0,68.21,70.32
1,70.98,70.23
2,71.39,69.78
3,71.0,70.06
4,68.02,70.47
5,73.62,70.42
6,70.34,70.27
7,69.14,70.02
8,69.58,70.06
9,66.75,70.39
10,70.25,70.45
11,65.99,70.33
12,67.38,70.4
13,69.22,70.77
14,70.26,70.33
15,66.02,69.69
16,68.78,69.89
17,69.55,69.83
18,65.92,70.05
19,70.97,69.73
20,70.88,70.09
21,69.68,70.41
22,68.87,70.51
23,68.27,70.92
24,65.36,70.15
25,67.17,70.08
26,83.35,69.42
27,65.78,69.91
28,83.35,69.58
29,71.31,69.73
30,65.38,69.43
31,83.36,69.41
32,61.82,69.09
33,83.35,69.32
34,65.7,69.26
35,68.7,69.05
36,70.44,69.18
37,83.35,69.08
38,83.35,69.14
39,65.48,68.88
40,69.07,68.91
41,83.35,69.52
42,70.97,69.28
43,83.35,69.68
44,66.48,69.72
45,70.33,69.39
46,66.72,68.61
47,67.66,68.71
48,83.35,68.59
49,83.35,68.64
50,67.66,69.06
51,83.36,69.1
52,83.35,69.07
53,68.09,68.52
54,71.48,68.56
55,67.64,68.8
56,72.45,68.96
57,71.74,69.4
58,73.24,69.07
59,72.59,69.47
60,71.31,68.63
61,70.66,68.44
62,71.52,68.73
63,69.75,68.44
64,71.46,68.56
65,71.39,68.84
66,71.0,69.09
67,66.38,68.38
68,71.19,68.17
69,66.95,68.94
70,66.6,69.28
71,71.02,69.06
72,66.74,69.09
73,71.14,68.97
74,67.45,69.2
75,70.31,69.48
76,71.14,70.02
77,66.13,69.76
78,70.35,69.75
79,66.12,69.87
80,65.51,69.24
81,69.58,69.4
82,71.26,69.56
83,66.68,69.7
84,71.86,69.52
85,70.42,69.5
86,72.22,69.35
87,69.85,69.01
88,67.19,70.01
89,67.63,70.34
90,71.21,69.72
91,66.94,69.06
92,66.63,69.42
93,69.43,69.14
94,65.93,69.77
95,68.63,68.79
96,70.53,68.76
97,70.69,68.98
98,65.17,68.84
99,70.89,68.87
100,71.07,68.57
101,71.04,68.79
102,69.09,68.69
103,69.63,68.38
104,66.69,68.69
105,70.65,68.69
106,66.5,68.98
107,70.18,68.69
108,66.2,68.53
109,64.61,68.97
110,72.17,68.61
111,70.35,68.81
112,70.72,69.08
113,69.87,69.3
114,60.98,69.38
115,74.52,69.54
116,68.9,69.47
117,68.87,69.29
118,67.58,69.44
119,65.05,69.35
120,60.93,69.37
121,69.22,69.76
122,70.81,69.29
123,65.92,69.36
124,69.42,69.0
125,69.82,69.39
126,68.67,69.22
127,69.48,69.17
128,69.91,69.33
129,69.64,69.31
130,69.56,69.6
131,69.35,69.06
132,69.4,69.13
133,69.03,69.28
134,68.75,69.31
135,68.81,68.91
136,69.92,68.62
137,68.15,68.36
138,76.4,68.07
139,72.03,68.36
140,71.01,68.45
141,73.21,68.84
142,70.85,68.81
143,58.36,68.62
144,71.26,68.75
145,67.85,69.14
146,66.12,69.73
147,65.87,69.81
148,69.75,69.59
