,real,pred
0,68.21,69.51
1,70.98,69.43
2,71.39,69.34
3,71.0,70.11
4,68.02,70.56
5,73.62,70.19
6,70.34,70.08
7,69.14,69.63
8,69.58,69.8
9,66.75,69.77
10,70.25,69.95
11,65.99,70.3
12,67.38,69.93
13,69.22,69.91
14,70.26,69.5
15,66.02,69.25
16,68.78,69.43
17,69.55,69.39
18,65.92,69.8
19,70.97,70.11
20,70.88,70.26
21,69.68,70.2
22,68.87,70.13
23,68.27,70.1
24,65.36,69.0
25,67.17,69.45
26,83.35,68.79
27,65.78,68.39
28,83.35,68.91
29,71.31,68.96
30,65.38,69.48
31,83.36,70.05
32,61.82,68.96
33,83.35,69.18
34,65.7,68.95
35,68.7,69.19
36,70.44,68.87
37,83.35,69.08
38,83.35,69.32
39,65.48,68.82
40,69.07,69.26
41,83.35,68.9
42,70.97,68.78
43,83.35,69.05
44,66.48,68.63
45,70.33,68.63
46,66.72,68.28
47,67.66,68.94
48,83.35,68.48
49,83.35,68.41
50,67.66,68.82
51,83.36,68.39
52,83.35,68.69
53,68.09,69.13
54,71.48,68.72
55,67.64,68.5
56,72.45,67.87
57,71.74,68.44
58,73.24,68.99
59,72.59,68.83
60,71.31,69.24
61,70.66,68.84
62,71.52,69.05
63,69.75,68.58
64,71.46,68.91
65,71.39,68.75
66,71.0,69.14
67,66.38,69.7
68,71.19,69.58
69,66.95,69.75
70,66.6,68.81
71,71.02,68.61
72,66.74,68.94
73,71.14,69.14
74,67.45,68.43
75,70.31,69.13
76,71.14,69.78
77,66.13,69.87
78,70.35,69.59
79,66.12,68.97
80,65.51,68.66
81,69.58,69.93
82,71.26,69.93
83,66.68,69.93
84,71.86,69.58
85,70.42,70.0
86,72.22,70.02
87,69.85,70.15
88,67.19,69.53
89,67.63,69.31
90,71.21,69.38
91,66.94,69.91
92,66.63,69.88
93,69.43,70.37
94,65.93,70.03
95,68.63,69.38
96,70.53,69.08
97,70.69,68.95
98,65.17,69.1
99,70.89,68.77
100,71.07,68.97
101,71.04,70.18
102,69.09,70.52
103,69.63,69.9
104,66.69,69.17
105,70.65,68.95
106,66.5,69.5
107,70.18,69.25
108,66.2,69.28
109,64.61,69.14
110,72.17,69.71
111,70.35,69.57
112,70.72,69.34
113,69.87,69.09
114,60.98,68.3
115,74.52,68.36
116,68.9,68.7
117,68.87,69.3
118,67.58,69.36
119,65.05,69.02
120,60.93,68.86
121,69.22,69.19
122,70.81,69.21
123,65.92,69.36
124,69.42,69.27
125,69.82,69.14
126,68.67,68.94
127,69.48,69.5
128,69.91,69.18
129,69.64,68.64
130,69.56,68.8
131,69.35,69.23
132,69.4,69.78
133,69.03,69.23
134,68.75,69.47
135,68.81,69.01
136,69.92,69.2
137,68.15,69.55
138,76.4,68.96
139,72.03,69.07
140,71.01,69.01
141,73.21,69.12
142,70.85,69.01
143,58.36,69.64
144,71.26,69.43
145,67.85,69.51
146,66.12,69.36
147,65.87,69.94
148,69.75,69.24
