,real,pred
0,69.23,70.2
1,67.09,70.22
2,71.03,70.14
3,68.71,70.38
4,70.72,70.53
5,70.16,70.56
6,71.55,70.49
7,70.2,70.44
8,68.51,70.17
9,70.65,70.13
10,70.37,70.19
11,70.93,70.08
12,70.58,69.94
13,70.41,70.0
14,70.43,70.18
15,68.91,70.5
16,69.1,70.2
17,68.12,70.44
18,67.5,70.58
19,69.42,70.26
20,69.54,70.41
21,66.56,70.18
22,66.44,70.44
23,74.56,70.12
24,73.74,70.65
25,72.19,70.64
26,74.42,70.84
27,73.11,70.59
28,73.3,71.03
29,73.63,70.44
30,67.15,70.4
31,68.82,70.18
32,68.56,70.38
33,71.96,70.29
34,68.18,70.19
35,72.67,70.16
36,78.76,70.31
37,68.43,70.43
38,70.34,70.34
39,66.68,70.26
40,68.21,70.22
41,70.98,69.7
42,71.39,69.82
43,71.0,70.25
44,68.02,70.34
45,73.62,69.58
46,70.34,70.01
47,69.14,70.25
48,69.58,70.08
49,66.75,69.96
50,70.25,68.78
51,65.99,69.17
52,67.38,69.41
53,69.22,69.64
54,70.26,69.64
55,66.02,69.87
56,68.78,69.28
57,69.55,69.76
58,65.92,69.14
59,70.97,69.31
60,70.88,69.3
61,69.68,69.42
62,68.87,69.43
63,68.27,69.02
64,65.36,69.34
65,67.17,68.88
66,83.35,69.44
67,65.78,69.69
68,83.35,69.68
69,71.31,69.39
70,65.38,69.34
71,83.36,69.06
72,61.82,69.06
73,83.35,69.31
74,65.7,69.26
75,68.7,69.41
76,70.44,69.35
77,83.35,69.64
78,83.35,69.79
79,65.48,70.01
80,69.07,69.73
81,83.35,69.81
82,70.97,69.7
83,83.35,69.62
84,66.48,69.63
85,70.33,69.26
86,66.72,69.01
87,67.66,69.41
88,83.35,68.93
89,83.35,69.35
90,67.66,69.2
91,83.36,69.15
92,83.35,69.37
93,68.09,69.25
94,71.48,69.61
95,67.64,69.63
96,72.45,69.9
97,71.74,70.05
98,73.24,70.09
99,72.59,69.73
100,71.31,69.5
101,70.66,69.76
102,71.52,69.63
103,69.75,69.32
104,71.46,69.81
105,71.39,70.12
106,71.0,70.3
107,66.38,70.46
108,71.19,70.4
109,66.95,69.67
110,66.6,69.98
111,71.02,69.71
112,66.74,69.64
113,71.14,69.57
114,67.45,69.53
115,70.31,69.63
116,71.14,70.08
117,66.13,69.83
118,70.35,70.04
119,66.12,69.7
120,65.51,69.96
121,69.58,69.75
122,71.26,69.49
123,66.68,69.73
124,71.86,69.91
125,70.42,69.41
126,72.22,69.44
127,69.85,69.84
128,67.19,69.91
129,67.63,69.73
130,71.21,69.66
131,66.94,69.29
132,66.63,69.17
133,69.43,69.49
134,65.93,69.56
135,68.63,69.6
136,70.53,69.54
137,70.69,69.27
138,65.17,69.01
139,70.89,69.05
140,71.07,68.92
141,71.04,69.53
142,69.09,69.37
143,69.63,69.8
144,66.69,69.62
145,70.65,69.43
146,66.5,69.23
147,70.18,69.17
148,66.2,69.33
149,64.61,69.12
150,72.17,69.05
151,70.35,69.23
152,70.72,69.89
153,69.87,68.98
154,60.98,69.07
155,74.52,68.97
156,68.9,69.34
157,68.87,69.43
158,67.58,68.82
159,65.05,69.08
160,60.93,68.96
161,69.22,69.11
162,70.81,69.23
163,65.92,69.56
164,69.42,69.32
165,69.82,68.72
166,68.67,69.08
167,69.48,68.59
168,69.91,68.66
169,69.64,69.44
170,69.56,69.16
171,69.35,69.26
172,69.4,69.23
173,69.03,69.43
174,68.75,69.07
175,68.81,68.64
176,69.92,69.0
177,68.15,68.7
178,76.4,68.65
179,72.03,68.18
180,71.01,68.82
181,73.21,69.28
182,70.85,69.05
183,58.36,69.51
184,71.26,69.49
185,67.85,68.63
186,66.12,68.96
187,65.87,69.21
188,69.75,68.95
