,real,pred
0,69.54,70.24
1,66.56,70.02
2,66.44,70.22
3,74.56,70.14
4,73.74,69.93
5,72.19,70.12
6,74.42,70.05
7,73.11,70.82
8,73.3,70.37
9,73.63,69.89
10,67.15,69.91
11,68.82,70.03
12,68.56,70.44
13,71.96,70.27
14,68.18,70.08
15,72.67,70.28
16,78.76,70.09
17,68.43,70.09
18,70.34,69.97
19,66.68,70.19
20,68.21,69.92
21,70.98,70.07
22,71.39,70.32
23,71.0,69.97
24,68.02,70.05
25,73.62,70.05
26,70.34,69.93
27,69.14,70.07
28,69.58,69.93
29,66.75,70.06
30,70.25,70.38
31,65.99,70.11
32,67.38,70.06
33,69.22,69.39
34,70.26,69.7
35,66.02,69.69
36,68.78,69.87
37,69.55,69.51
38,65.92,69.65
39,70.97,69.86
40,70.88,69.8
41,69.68,69.85
42,68.87,70.21
43,68.27,70.45
44,65.36,69.9
45,67.17,69.65
46,83.35,70.04
47,65.78,69.43
48,83.35,69.91
49,71.31,70.14
50,65.38,69.98
51,83.36,69.84
52,61.82,69.31
53,83.35,69.72
54,65.7,69.27
55,68.7,69.31
56,70.44,69.32
57,83.35,69.99
58,83.35,69.91
59,65.48,69.77
60,69.07,70.08
61,83.35,69.94
62,70.97,69.71
63,83.35,69.54
64,66.48,69.57
65,70.33,69.78
66,66.72,69.56
67,67.66,69.84
68,83.35,70.08
69,83.35,70.15
70,67.66,70.33
71,83.36,70.11
72,83.35,69.7
73,68.09,69.37
74,71.48,69.41
75,67.64,69.33
76,72.45,68.92
77,71.74,68.99
78,73.24,69.64
79,72.59,69.76
80,71.31,69.81
81,70.66,69.91
82,71.52,69.98
83,69.75,69.79
84,71.46,69.56
85,71.39,69.9
86,71.0,68.94
87,66.38,69.28
88,71.19,69.57
89,66.95,69.58
90,66.6,70.35
91,71.02,69.82
92,66.74,69.8
93,71.14,69.69
94,67.45,69.62
95,70.31,69.39
96,71.14,69.93
97,66.13,70.01
98,70.35,70.08
99,66.12,69.35
100,65.51,70.07
101,69.58,69.89
102,71.26,70.41
103,66.68,69.91
104,71.86,69.91
105,70.42,69.88
106,72.22,69.82
107,69.85,70.1
108,67.19,69.58
109,67.63,69.35
110,71.21,69.74
111,66.94,70.11
112,66.63,69.8
113,69.43,69.76
114,65.93,70.21
115,68.63,70.07
116,70.53,70.13
117,70.69,69.49
118,65.17,69.98
119,70.89,69.96
120,71.07,69.86
121,71.04,70.14
122,69.09,69.78
123,69.63,70.27
124,66.69,69.83
125,70.65,69.53
126,66.5,69.34
127,70.18,69.31
128,66.2,69.66
129,64.61,69.74
130,72.17,69.88
131,70.35,70.02
132,70.72,69.77
133,69.87,69.91
134,60.98,69.55
135,74.52,70.07
136,68.9,69.62
137,68.87,70.27
138,67.58,70.06
139,65.05,69.89
140,60.93,69.77
141,69.22,69.51
142,70.81,69.46
143,65.92,69.95
144,69.42,69.46
145,69.82,69.49
146,68.67,69.63
147,69.48,70.13
148,69.91,70.01
149,69.64,70.01
150,69.56,69.65
151,69.35,69.8
152,69.4,69.72
153,69.03,69.6
154,68.75,70.04
155,68.81,69.75
156,69.92,69.96
157,68.15,69.47
158,76.4,69.76
159,72.03,69.8
160,71.01,69.88
161,73.21,69.9
162,70.85,69.77
163,58.36,69.28
164,71.26,69.83
165,67.85,69.47
166,66.12,69.93
167,65.87,69.61
168,69.75,69.68
