,real,pred
0,69.23,69.78
1,67.09,70.03
2,71.03,69.96
3,68.71,70.0
4,70.72,70.67
5,70.16,70.18
6,71.55,70.14
7,70.2,70.16
8,68.51,70.12
9,70.65,70.49
10,70.37,70.28
11,70.93,69.81
12,70.58,70.07
13,70.41,70.04
14,70.43,70.0
15,68.91,69.83
16,69.1,70.15
17,68.12,70.44
18,67.5,70.04
19,69.42,70.23
20,69.54,69.9
21,66.56,69.94
22,66.44,70.21
23,74.56,70.09
24,73.74,70.03
25,72.19,70.06
26,74.42,70.42
27,73.11,70.5
28,73.3,70.52
29,73.63,70.57
30,67.15,70.27
31,68.82,70.1
32,68.56,70.02
33,71.96,69.65
34,68.18,69.55
35,72.67,69.61
36,78.76,69.67
37,68.43,69.92
38,70.34,70.04
39,66.68,70.15
40,68.21,69.92
41,70.98,70.12
42,71.39,69.66
43,71.0,70.0
44,68.02,70.07
45,73.62,69.92
46,70.34,69.81
47,69.14,69.63
48,69.58,69.61
49,66.75,69.45
50,70.25,69.24
51,65.99,69.83
52,67.38,69.74
53,69.22,69.76
54,70.26,69.72
55,66.02,69.71
56,68.78,69.49
57,69.55,69.49
58,65.92,69.58
59,70.97,69.59
60,70.88,69.49
61,69.68,69.37
62,68.87,69.75
63,68.27,69.54
64,65.36,69.46
65,67.17,69.27
66,83.35,69.24
67,65.78,69.28
68,83.35,69.63
69,71.31,69.48
70,65.38,69.79
71,83.36,69.3
72,61.82,69.35
73,83.35,69.32
74,65.7,69.53
75,68.7,69.72
76,70.44,69.26
77,83.35,69.01
78,83.35,69.52
79,65.48,69.31
80,69.07,69.37
81,83.35,69.4
82,70.97,69.5
83,83.35,68.84
84,66.48,68.94
85,70.33,69.16
86,66.72,68.58
87,67.66,69.21
88,83.35,68.59
89,83.35,68.63
90,67.66,68.65
91,83.36,68.72
92,83.35,69.21
93,68.09,69.44
94,71.48,69.64
95,67.64,69.38
96,72.45,69.38
97,71.74,69.32
98,73.24,69.14
99,72.59,69.48
100,71.31,69.56
101,70.66,69.58
102,71.52,69.84
103,69.75,69.92
104,71.46,69.79
105,71.39,70.41
106,71.0,70.17
107,66.38,70.06
108,71.19,69.47
109,66.95,69.48
110,66.6,69.25
111,71.02,69.18
112,66.74,68.91
113,71.14,69.52
114,67.45,69.79
115,70.31,69.66
116,71.14,69.63
117,66.13,69.38
118,70.35,69.69
119,66.12,69.52
120,65.51,69.69
121,69.58,69.74
122,71.26,69.62
123,66.68,69.72
124,71.86,69.86
125,70.42,69.27
126,72.22,69.45
127,69.85,70.05
128,67.19,69.9
129,67.63,69.33
130,71.21,69.35
131,66.94,69.76
132,66.63,69.54
133,69.43,69.71
134,65.93,69.53
135,68.63,69.69
136,70.53,69.33
137,70.69,69.09
138,65.17,69.13
139,70.89,69.0
140,71.07,69.66
141,71.04,69.72
142,69.09,69.55
143,69.63,69.5
144,66.69,69.51
145,70.65,69.14
146,66.5,68.72
147,70.18,68.84
148,66.2,69.31
149,64.61,69.16
150,72.17,68.91
151,70.35,69.09
152,70.72,69.2
153,69.87,69.39
154,60.98,69.43
155,74.52,69.54
156,68.9,69.67
157,68.87,69.65
158,67.58,69.32
159,65.05,69.56
160,60.93,69.46
161,69.22,69.33
162,70.81,69.01
163,65.92,69.18
164,69.42,69.07
165,69.82,69.31
166,68.67,68.81
167,69.48,69.1
168,69.91,69.31
169,69.64,69.23
170,69.56,69.71
171,69.35,69.46
172,69.4,69.19
173,69.03,69.48
174,68.75,69.47
175,68.81,69.19
176,69.92,69.3
177,68.15,69.11
178,76.4,68.71
179,72.03,69.04
180,71.01,69.03
181,73.21,68.99
182,70.85,69.35
183,58.36,69.47
184,71.26,69.53
185,67.85,69.15
186,66.12,69.13
187,65.87,69.25
188,69.75,69.24
