,real,pred
0,69.23,70.16
1,67.09,69.66
2,71.03,69.27
3,68.71,69.41
4,70.72,69.38
5,70.16,69.85
6,71.55,69.88
7,70.2,70.35
8,68.51,70.15
9,70.65,70.45
10,70.37,70.13
11,70.93,70.05
12,70.58,69.89
13,70.41,69.88
14,70.43,70.07
15,68.91,69.4
16,69.1,69.74
17,68.12,70.32
18,67.5,69.25
19,69.42,70.2
20,69.54,70.56
21,66.56,70.39
22,66.44,69.96
23,74.56,69.88
24,73.74,69.17
25,72.19,70.06
26,74.42,70.39
27,73.11,70.31
28,73.3,70.76
29,73.63,70.68
30,67.15,70.52
31,68.82,69.87
32,68.56,69.91
33,71.96,69.98
34,68.18,70.07
35,72.67,70.4
36,78.76,70.22
37,68.43,69.43
38,70.34,70.31
39,66.68,69.7
40,68.21,69.78
41,70.98,69.83
42,71.39,69.65
43,71.0,69.62
44,68.02,69.16
45,73.62,69.33
46,70.34,69.76
47,69.14,69.29
48,69.58,69.68
49,66.75,69.05
50,70.25,70.01
51,65.99,69.36
52,67.38,69.32
53,69.22,69.77
54,70.26,69.87
55,66.02,69.36
56,68.78,69.0
57,69.55,69.68
58,65.92,69.26
59,70.97,68.67
60,70.88,69.09
61,69.68,69.07
62,68.87,68.47
63,68.27,68.1
64,65.36,68.26
65,67.17,68.57
66,83.35,68.45
67,65.78,68.84
68,83.35,68.86
69,71.31,69.14
70,65.38,69.0
71,83.36,68.99
72,61.82,68.68
73,83.35,68.95
74,65.7,68.62
75,68.7,69.26
76,70.44,69.62
77,83.35,69.3
78,83.35,68.93
79,65.48,69.04
80,69.07,69.22
81,83.35,68.85
82,70.97,69.29
83,83.35,69.08
84,66.48,68.58
85,70.33,69.5
86,66.72,68.51
87,67.66,69.3
88,83.35,69.21
89,83.35,69.01
90,67.66,69.24
91,83.36,68.79
92,83.35,68.71
93,68.09,68.69
94,71.48,69.62
95,67.64,70.12
96,72.45,69.07
97,71.74,69.1
98,73.24,68.93
99,72.59,68.84
100,71.31,68.92
101,70.66,69.26
102,71.52,69.27
103,69.75,69.1
104,71.46,69.18
105,71.39,69.34
106,71.0,69.87
107,66.38,69.27
108,71.19,68.81
109,66.95,68.83
110,66.6,69.39
111,71.02,69.2
112,66.74,69.01
113,71.14,69.24
114,67.45,69.33
115,70.31,69.14
116,71.14,68.64
117,66.13,69.02
118,70.35,69.93
119,66.12,69.18
120,65.51,69.25
121,69.58,69.07
122,71.26,69.77
123,66.68,69.17
124,71.86,68.74
125,70.42,68.72
126,72.22,68.59
127,69.85,68.74
128,67.19,69.1
129,67.63,69.21
130,71.21,69.31
131,66.94,69.18
132,66.63,69.4
133,69.43,68.95
134,65.93,68.96
135,68.63,69.62
136,70.53,68.85
137,70.69,68.81
138,65.17,69.49
139,70.89,69.17
140,71.07,68.84
141,71.04,68.89
142,69.09,69.26
143,69.63,69.31
144,66.69,69.33
145,70.65,69.58
146,66.5,69.48
147,70.18,69.51
148,66.2,68.95
149,64.61,69.09
150,72.17,68.45
151,70.35,68.53
152,70.72,69.06
153,69.87,68.84
154,60.98,68.76
155,74.52,68.62
156,68.9,69.33
157,68.87,69.07
158,67.58,68.69
159,65.05,69.21
160,60.93,69.2
161,69.22,68.6
162,70.81,68.23
163,65.92,68.34
164,69.42,68.61
165,69.82,68.69
166,68.67,69.17
167,69.48,68.83
168,69.91,68.72
169,69.64,68.23
170,69.56,67.66
171,69.35,69.49
172,69.4,69.48
173,69.03,69.36
174,68.75,68.58
175,68.81,68.1
176,69.92,68.62
177,68.15,68.39
178,76.4,68.74
179,72.03,68.62
180,71.01,68.88
181,73.21,69.1
182,70.85,69.31
183,58.36,69.04
184,71.26,68.74
185,67.85,68.47
186,66.12,69.26
187,65.87,69.06
188,69.75,69.11
