,real,pred
0,69.54,69.75
1,66.56,70.58
2,66.44,70.95
3,74.56,70.62
4,73.74,71.31
5,72.19,69.7
6,74.42,70.89
7,73.11,70.03
8,73.3,70.79
9,73.63,72.44
10,67.15,71.03
11,68.82,68.73
12,68.56,69.11
13,71.96,69.61
14,68.18,70.66
15,72.67,68.63
16,78.76,70.5
17,68.43,71.3
18,70.34,70.55
19,66.68,72.66
20,68.21,72.46
21,70.98,68.15
22,71.39,70.11
23,71.0,69.7
24,68.02,70.69
25,73.62,70.46
26,70.34,69.07
27,69.14,68.36
28,69.58,68.28
29,66.75,68.71
30,70.25,69.12
31,65.99,69.14
32,67.38,68.0
33,69.22,68.53
34,70.26,68.88
35,66.02,67.97
36,68.78,67.96
37,69.55,69.27
38,65.92,68.01
39,70.97,69.6
40,70.88,69.45
41,69.68,68.19
42,68.87,68.14
43,68.27,68.32
44,65.36,68.28
45,67.17,67.92
46,83.35,67.92
47,65.78,68.45
48,83.35,68.46
49,71.31,68.35
50,65.38,68.83
51,83.36,69.62
52,61.82,67.89
53,83.35,68.18
54,65.7,68.13
55,68.7,68.9
56,70.44,67.91
57,83.35,68.06
58,83.35,68.63
59,65.48,68.61
60,69.07,68.14
61,83.35,68.4
62,70.97,67.92
63,83.35,67.82
64,66.48,67.87
65,70.33,67.82
66,66.72,67.82
67,67.66,67.82
68,83.35,68.19
69,83.35,68.11
70,67.66,68.01
71,83.36,69.17
72,83.35,68.88
73,68.09,67.91
74,71.48,67.82
75,67.64,67.82
76,72.45,67.82
77,71.74,67.91
78,73.24,68.19
79,72.59,69.04
80,71.31,68.52
81,70.66,70.15
82,71.52,70.28
83,69.75,68.61
84,71.46,68.4
85,71.39,68.95
86,71.0,68.66
87,66.38,68.52
88,71.19,67.89
89,66.95,68.15
90,66.6,68.69
91,71.02,68.41
92,66.74,68.68
93,71.14,68.54
94,67.45,68.82
95,70.31,70.06
96,71.14,70.69
97,66.13,68.7
98,70.35,68.07
99,66.12,68.26
100,65.51,69.03
101,69.58,68.49
102,71.26,68.94
103,66.68,70.13
104,71.86,69.98
105,70.42,69.41
106,72.22,70.13
107,69.85,70.75
108,67.19,68.22
109,67.63,69.94
110,71.21,69.94
111,66.94,68.65
112,66.63,69.42
113,69.43,69.38
114,65.93,68.63
115,68.63,68.73
116,70.53,68.95
117,70.69,69.6
118,65.17,69.07
119,70.89,68.69
120,71.07,72.27
121,71.04,69.22
122,69.09,68.36
123,69.63,69.83
124,66.69,69.35
125,70.65,68.76
126,66.5,68.58
127,70.18,67.97
128,66.2,69.15
129,64.61,68.73
130,72.17,68.77
131,70.35,69.72
132,70.72,69.61
133,69.87,69.08
134,60.98,68.9
135,74.52,68.45
136,68.9,69.07
137,68.87,70.58
138,67.58,70.1
139,65.05,69.59
140,60.93,68.35
141,69.22,68.23
142,70.81,68.34
143,65.92,67.92
144,69.42,68.05
145,69.82,68.55
146,68.67,68.06
147,69.48,68.45
148,69.91,68.72
149,69.64,67.93
150,69.56,68.53
151,69.35,69.18
152,69.4,68.4
153,69.03,70.07
154,68.75,70.86
155,68.81,68.77
156,69.92,68.23
157,68.15,68.14
158,76.4,67.87
159,72.03,69.24
160,71.01,69.4
161,73.21,68.59
162,70.85,67.92
163,58.36,68.21
164,71.26,70.01
165,67.85,70.81
166,66.12,68.19
167,65.87,68.23
168,69.75,67.99
