,real,pred
0,70.34,69.85
1,66.68,70.22
2,68.21,69.76
3,70.98,69.87
4,71.39,70.77
5,71.0,70.01
6,68.02,69.93
7,73.62,70.7
8,70.34,70.15
9,69.14,70.43
10,69.58,70.03
11,66.75,70.55
12,70.25,70.69
13,65.99,70.51
14,67.38,70.57
15,69.22,70.82
16,70.26,71.08
17,66.02,71.04
18,68.78,71.18
19,69.55,69.11
20,65.92,70.04
21,70.97,69.64
22,70.88,69.95
23,69.68,70.02
24,68.87,69.59
25,68.27,70.89
26,65.36,69.14
27,67.17,70.81
28,83.35,69.5
29,65.78,70.28
30,83.35,70.83
31,71.31,69.96
32,65.38,70.76
33,83.36,71.16
34,61.82,70.48
35,83.35,70.49
36,65.7,70.27
37,68.7,69.33
38,70.44,69.86
39,83.35,70.69
40,83.35,70.83
41,65.48,70.28
42,69.07,69.65
43,83.35,71.05
44,70.97,70.94
45,83.35,71.28
46,66.48,69.77
47,70.33,69.18
48,66.72,68.74
49,67.66,70.08
50,83.35,69.45
51,83.35,68.87
52,67.66,69.32
53,83.36,68.67
54,83.35,69.92
55,68.09,68.71
56,71.48,69.16
57,67.64,68.66
58,72.45,69.08
59,71.74,69.3
60,73.24,69.11
61,72.59,69.56
62,71.31,68.65
63,70.66,69.25
64,71.52,69.02
65,69.75,69.52
66,71.46,68.54
67,71.39,70.84
68,71.0,71.11
69,66.38,70.49
70,71.19,69.23
71,66.95,69.78
72,66.6,70.11
73,71.02,70.29
74,66.74,70.67
75,71.14,71.58
76,67.45,71.21
77,70.31,71.18
78,71.14,71.47
79,66.13,70.63
80,70.35,70.87
81,66.12,71.09
82,65.51,72.36
83,69.58,70.96
84,71.26,71.21
85,66.68,72.06
86,71.86,70.69
87,70.42,70.94
88,72.22,70.39
89,69.85,71.31
90,67.19,71.26
91,67.63,70.95
92,71.21,70.81
93,66.94,69.34
94,66.63,68.99
95,69.43,69.67
96,65.93,70.17
97,68.63,69.4
98,70.53,69.36
99,70.69,70.26
100,65.17,69.15
101,70.89,68.63
102,71.07,68.68
103,71.04,68.7
104,69.09,68.81
105,69.63,68.82
106,66.69,69.96
107,70.65,69.65
108,66.5,69.56
109,70.18,69.26
110,66.2,69.64
111,64.61,68.76
112,72.17,68.85
113,70.35,68.62
114,70.72,69.35
115,69.87,68.61
116,60.98,68.67
117,74.52,68.8
118,68.9,68.66
119,68.87,69.15
120,67.58,69.7
121,65.05,69.54
122,60.93,69.53
123,69.22,69.17
124,70.81,69.63
125,65.92,69.36
126,69.42,68.61
127,69.82,69.18
128,68.67,70.59
129,69.48,69.31
130,69.91,69.09
131,69.64,69.65
132,69.56,68.9
133,69.35,68.71
134,69.4,69.41
135,69.03,69.55
136,68.75,69.31
137,68.81,69.37
138,69.92,70.56
139,68.15,69.86
140,76.4,69.41
141,72.03,69.61
142,71.01,69.53
143,73.21,68.87
144,70.85,70.13
145,58.36,69.44
146,71.26,69.38
147,67.85,70.71
148,66.12,69.84
149,65.87,69.67
150,69.75,68.79
