,real,pred
0,71.1,69.1
1,69.71,69.02
2,69.23,69.22
3,67.09,69.33
4,71.03,69.61
5,68.71,70.11
6,70.72,69.81
7,70.16,69.8
8,71.55,69.71
9,70.2,69.67
10,68.51,69.79
11,70.65,69.94
12,70.37,70.03
13,70.93,69.6
14,70.58,69.45
15,70.41,69.45
16,70.43,69.44
17,68.91,69.87
18,69.1,69.59
19,68.12,69.88
20,67.5,69.95
21,69.42,69.79
22,69.54,69.95
23,66.56,69.87
24,66.44,69.75
25,74.56,69.89
26,73.74,69.93
27,72.19,70.13
28,74.42,70.27
29,73.11,69.74
30,73.3,70.39
31,73.63,70.08
32,67.15,70.05
33,68.82,69.55
34,68.56,70.06
35,71.96,70.1
36,68.18,70.18
37,72.67,70.2
38,78.76,70.12
39,68.43,70.41
40,70.34,70.07
41,66.68,69.93
42,68.21,70.21
43,70.98,69.53
44,71.39,69.67
45,71.0,69.78
46,68.02,70.03
47,73.62,69.97
48,70.34,69.8
49,69.14,69.77
50,69.58,69.5
51,66.75,69.68
52,70.25,69.17
53,65.99,69.41
54,67.38,69.33
55,69.22,69.44
56,70.26,69.32
57,66.02,69.29
58,68.78,68.91
59,69.55,69.28
60,65.92,69.06
61,70.97,69.29
62,70.88,69.21
63,69.68,69.14
64,68.87,68.93
65,68.27,69.1
66,65.36,68.93
67,67.17,68.9
68,83.35,68.79
69,65.78,68.83
70,83.35,69.11
71,71.31,68.95
72,65.38,68.99
73,83.36,68.96
74,61.82,68.94
75,83.35,69.0
76,65.7,68.85
77,68.7,69.13
78,70.44,69.02
79,83.35,68.9
80,83.35,68.88
81,65.48,68.82
82,69.07,69.0
83,83.35,68.95
84,70.97,68.92
85,83.35,68.85
86,66.48,68.88
87,70.33,69.01
88,66.72,68.88
89,67.66,68.94
90,83.35,68.81
91,83.35,68.81
92,67.66,68.77
93,83.36,68.72
94,83.35,68.97
95,68.09,68.97
96,71.48,68.96
97,67.64,68.89
98,72.45,68.8
99,71.74,68.86
100,73.24,69.05
101,72.59,69.36
102,71.31,69.06
103,70.66,69.12
104,71.52,69.04
105,69.75,69.27
106,71.46,69.62
107,71.39,70.1
108,71.0,70.32
109,66.38,70.06
110,71.19,70.15
111,66.95,69.83
112,66.6,69.6
113,71.02,69.4
114,66.74,69.65
115,71.14,69.79
116,67.45,70.04
117,70.31,70.35
118,71.14,70.11
119,66.13,69.81
120,70.35,69.59
121,66.12,69.66
122,65.51,69.38
123,69.58,69.58
124,71.26,69.28
125,66.68,69.52
126,71.86,69.64
127,70.42,69.59
128,72.22,69.48
129,69.85,69.47
130,67.19,69.53
131,67.63,69.26
132,71.21,69.42
133,66.94,69.36
134,66.63,69.31
135,69.43,69.36
136,65.93,69.01
137,68.63,69.04
138,70.53,69.01
139,70.69,68.92
140,65.17,68.98
141,70.89,68.97
142,71.07,69.18
143,71.04,69.41
144,69.09,69.4
145,69.63,69.16
146,66.69,69.28
147,70.65,69.25
148,66.5,68.98
149,70.18,68.97
150,66.2,69.03
151,64.61,69.19
152,72.17,68.96
153,70.35,69.08
154,70.72,69.37
155,69.87,68.99
156,60.98,69.17
157,74.52,69.07
158,68.9,69.27
159,68.87,69.09
160,67.58,69.08
161,65.05,68.99
162,60.93,68.95
163,69.22,69.13
164,70.81,69.05
165,65.92,69.06
166,69.42,69.24
167,69.82,69.13
168,68.67,69.06
169,69.48,69.12
170,69.91,69.01
171,69.64,69.0
172,69.56,68.95
173,69.35,69.04
174,69.4,69.04
175,69.03,68.95
176,68.75,69.11
177,68.81,68.78
178,69.92,69.07
179,68.15,68.99
180,76.4,68.8
181,72.03,68.87
182,71.01,69.45
183,73.21,69.15
184,70.85,68.96
185,58.36,69.26
186,71.26,69.09
187,67.85,69.16
188,66.12,69.15
189,65.87,68.97
190,69.75,69.26
