,real,pred
0,71.1,69.39
1,69.71,69.27
2,69.23,69.49
3,67.09,69.23
4,71.03,69.38
5,68.71,69.83
6,70.72,70.02
7,70.16,69.5
8,71.55,69.69
9,70.2,70.38
10,68.51,70.3
11,70.65,70.27
12,70.37,69.85
13,70.93,69.83
14,70.58,69.68
15,70.41,69.92
16,70.43,69.4
17,68.91,69.52
18,69.1,69.26
19,68.12,70.55
20,67.5,69.94
21,69.42,69.94
22,69.54,69.65
23,66.56,69.53
24,66.44,70.35
25,74.56,70.08
26,73.74,69.75
27,72.19,70.2
28,74.42,71.23
29,73.11,70.74
30,73.3,70.39
31,73.63,70.39
32,67.15,70.78
33,68.82,70.45
34,68.56,70.66
35,71.96,70.31
36,68.18,69.97
37,72.67,70.97
38,78.76,70.74
39,68.43,70.89
40,70.34,70.83
41,66.68,71.06
42,68.21,70.93
43,70.98,70.54
44,71.39,69.85
45,71.0,69.96
46,68.02,70.58
47,73.62,70.35
48,70.34,69.82
49,69.14,69.57
50,69.58,69.32
51,66.75,69.16
52,70.25,69.13
53,65.99,68.85
54,67.38,68.82
55,69.22,68.73
56,70.26,69.47
57,66.02,68.91
58,68.78,68.7
59,69.55,69.02
60,65.92,68.75
61,70.97,68.64
62,70.88,68.62
63,69.68,68.6
64,68.87,68.65
65,68.27,68.64
66,65.36,68.65
67,67.17,68.66
68,83.35,68.73
69,65.78,68.78
70,83.35,68.71
71,71.31,68.63
72,65.38,68.74
73,83.36,68.61
74,61.82,68.6
75,83.35,68.6
76,65.7,68.6
77,68.7,68.6
78,70.44,68.6
79,83.35,68.6
80,83.35,68.6
81,65.48,68.6
82,69.07,68.6
83,83.35,68.6
84,70.97,68.6
85,83.35,68.6
86,66.48,68.6
87,70.33,68.6
88,66.72,68.6
89,67.66,68.6
90,83.35,68.6
91,83.35,68.6
92,67.66,68.6
93,83.36,68.6
94,83.35,68.6
95,68.09,68.6
96,71.48,68.66
97,67.64,68.6
98,72.45,68.6
99,71.74,68.6
100,73.24,68.71
101,72.59,68.62
102,71.31,68.66
103,70.66,68.81
104,71.52,68.73
105,69.75,68.7
106,71.46,68.83
107,71.39,69.59
108,71.0,69.61
109,66.38,69.28
110,71.19,69.15
111,66.95,69.19
112,66.6,68.89
113,71.02,69.11
114,66.74,69.17
115,71.14,70.18
116,67.45,70.07
117,70.31,70.21
118,71.14,69.83
119,66.13,69.46
120,70.35,69.67
121,66.12,69.29
122,65.51,69.33
123,69.58,69.42
124,71.26,69.2
125,66.68,69.7
126,71.86,69.71
127,70.42,68.76
128,72.22,69.09
129,69.85,69.94
130,67.19,69.19
131,67.63,69.29
132,71.21,69.55
133,66.94,69.44
134,66.63,69.55
135,69.43,69.24
136,65.93,69.13
137,68.63,68.93
138,70.53,68.66
139,70.69,68.65
140,65.17,68.63
141,70.89,68.64
142,71.07,68.79
143,71.04,68.75
144,69.09,68.7
145,69.63,68.98
146,66.69,69.07
147,70.65,68.81
148,66.5,68.65
149,70.18,68.67
150,66.2,68.72
151,64.61,68.72
152,72.17,68.62
153,70.35,68.63
154,70.72,68.64
155,69.87,68.63
156,60.98,68.66
157,74.52,68.63
158,68.9,68.75
159,68.87,68.77
160,67.58,68.62
161,65.05,68.71
162,60.93,68.66
163,69.22,68.6
164,70.81,68.67
165,65.92,68.78
166,69.42,68.86
167,69.82,68.88
168,68.67,68.77
169,69.48,68.69
170,69.91,68.76
171,69.64,68.68
172,69.56,68.66
173,69.35,68.85
174,69.4,68.87
175,69.03,68.78
176,68.75,68.67
177,68.81,68.67
178,69.92,68.61
179,68.15,68.6
180,76.4,68.6
181,72.03,68.67
182,71.01,68.7
183,73.21,68.6
184,70.85,68.6
185,58.36,68.72
186,71.26,68.97
187,67.85,68.62
188,66.12,68.61
189,65.87,68.63
190,69.75,68.62
