,real,pred
0,67.5,69.87
1,69.42,70.21
2,69.54,69.99
3,66.56,69.97
4,66.44,70.49
5,74.56,69.93
6,73.74,69.86
7,72.19,69.82
8,74.42,69.72
9,73.11,69.81
10,73.3,69.79
11,73.63,70.03
12,67.15,70.03
13,68.82,70.0
14,68.56,70.04
15,71.96,69.9
16,68.18,69.8
17,72.67,69.78
18,78.76,69.75
19,68.43,69.69
20,70.34,69.76
21,66.68,69.46
22,68.21,69.71
23,70.98,69.24
24,71.39,69.74
25,71.0,69.62
26,68.02,69.61
27,73.62,69.57
28,70.34,69.37
29,69.14,69.57
30,69.58,69.53
31,66.75,69.63
32,70.25,69.69
33,65.99,69.35
34,67.38,69.42
35,69.22,69.62
36,70.26,69.96
37,66.02,69.49
38,68.78,69.21
39,69.55,69.54
40,65.92,69.36
41,70.97,69.19
42,70.88,69.29
43,69.68,69.68
44,68.87,69.65
45,68.27,69.78
46,65.36,69.55
47,67.17,69.61
48,83.35,69.19
49,65.78,69.27
50,83.35,69.17
51,71.31,69.45
52,65.38,69.34
53,83.36,69.63
54,61.82,69.48
55,83.35,69.06
56,65.7,69.27
57,68.7,69.21
58,70.44,69.43
59,83.35,69.81
60,83.35,69.72
61,65.48,69.87
62,69.07,69.9
63,83.35,69.95
64,70.97,69.23
65,83.35,69.21
66,66.48,69.33
67,70.33,69.66
68,66.72,69.21
69,67.66,69.6
70,83.35,69.64
71,83.35,69.39
72,67.66,69.26
73,83.36,69.22
74,83.35,69.52
75,68.09,69.56
76,71.48,69.15
77,67.64,69.61
78,72.45,69.67
79,71.74,69.2
80,73.24,69.22
81,72.59,69.29
82,71.31,69.38
83,70.66,69.37
84,71.52,69.31
85,69.75,68.56
86,71.46,68.66
87,71.39,68.91
88,71.0,68.8
89,66.38,69.48
90,71.19,69.1
91,66.95,69.47
92,66.6,69.88
93,71.02,69.71
94,66.74,69.46
95,71.14,69.46
96,67.45,69.42
97,70.31,68.97
98,71.14,69.65
99,66.13,69.5
100,70.35,69.07
101,66.12,69.46
102,65.51,69.71
103,69.58,69.37
104,71.26,69.42
105,66.68,69.18
106,71.86,69.38
107,70.42,69.2
108,72.22,69.13
109,69.85,69.16
110,67.19,68.9
111,67.63,69.03
112,71.21,69.34
113,66.94,68.93
114,66.63,69.27
115,69.43,69.45
116,65.93,69.13
117,68.63,69.04
118,70.53,68.81
119,70.69,69.0
120,65.17,69.43
121,70.89,69.28
122,71.07,69.48
123,71.04,69.6
124,69.09,69.91
125,69.63,69.72
126,66.69,69.45
127,70.65,69.45
128,66.5,69.44
129,70.18,69.12
130,66.2,68.9
131,64.61,69.43
132,72.17,69.37
133,70.35,69.19
134,70.72,69.41
135,69.87,69.18
136,60.98,69.24
137,74.52,69.43
138,68.9,69.63
139,68.87,69.74
140,67.58,69.75
141,65.05,69.61
142,60.93,69.41
143,69.22,69.25
144,70.81,68.93
145,65.92,69.11
146,69.42,68.75
147,69.82,68.82
148,68.67,69.13
149,69.48,69.14
150,69.91,69.26
151,69.64,69.34
152,69.56,69.4
153,69.35,69.8
154,69.4,69.28
155,69.03,69.11
156,68.75,69.56
157,68.81,69.29
158,69.92,69.36
159,68.15,69.16
160,76.4,68.98
161,72.03,69.23
162,71.01,69.42
163,73.21,68.89
164,70.85,69.15
165,58.36,69.05
166,71.26,69.39
167,67.85,69.54
168,66.12,69.66
169,65.87,69.82
170,69.75,69.74
