,real,pred
0,70.34,68.32
1,66.68,68.32
2,68.21,70.1
3,70.98,69.19
4,71.39,68.32
5,71.0,68.4
6,68.02,69.11
7,73.62,68.8
8,70.34,68.47
9,69.14,68.32
10,69.58,68.32
11,66.75,68.32
12,70.25,68.32
13,65.99,68.32
14,67.38,68.44
15,69.22,69.16
16,70.26,69.43
17,66.02,68.99
18,68.78,69.15
19,69.55,68.32
20,65.92,68.32
21,70.97,68.32
22,70.88,68.36
23,69.68,68.32
24,68.87,69.06
25,68.27,69.31
26,65.36,68.63
27,67.17,68.32
28,83.35,68.32
29,65.78,68.32
30,83.35,68.61
31,71.31,68.32
32,65.38,68.77
33,83.36,68.55
34,61.82,68.32
35,83.35,68.32
36,65.7,68.32
37,68.7,68.32
38,70.44,68.32
39,83.35,68.32
40,83.35,68.32
41,65.48,68.32
42,69.07,68.32
43,83.35,68.32
44,70.97,68.32
45,83.35,68.32
46,66.48,68.32
47,70.33,68.32
48,66.72,68.32
49,67.66,68.32
50,83.35,68.32
51,83.35,68.32
52,67.66,68.32
53,83.36,68.32
54,83.35,68.32
55,68.09,68.32
56,71.48,68.32
57,67.64,68.32
58,72.45,68.32
59,71.74,68.32
60,73.24,68.32
61,72.59,68.32
62,71.31,68.32
63,70.66,68.32
64,71.52,68.4
65,69.75,68.32
66,71.46,68.32
67,71.39,68.32
68,71.0,68.8
69,66.38,68.32
70,71.19,68.54
71,66.95,68.32
72,66.6,68.32
73,71.02,68.32
74,66.74,68.57
75,71.14,68.67
76,67.45,70.06
77,70.31,68.32
78,71.14,69.06
79,66.13,68.69
80,70.35,68.32
81,66.12,68.32
82,65.51,68.32
83,69.58,69.35
84,71.26,69.31
85,66.68,69.5
86,71.86,68.84
87,70.42,68.5
88,72.22,69.7
89,69.85,69.89
90,67.19,70.31
91,67.63,69.49
92,71.21,69.56
93,66.94,69.52
94,66.63,70.01
95,69.43,71.12
96,65.93,71.58
97,68.63,71.61
98,70.53,70.94
99,70.69,70.02
100,65.17,69.84
101,70.89,68.46
102,71.07,68.32
103,71.04,69.55
104,69.09,70.8
105,69.63,69.31
106,66.69,68.71
107,70.65,69.76
108,66.5,70.08
109,70.18,68.51
110,66.2,68.32
111,64.61,69.53
112,72.17,69.66
113,70.35,68.32
114,70.72,68.32
115,69.87,68.32
116,60.98,68.32
117,74.52,68.32
118,68.9,68.32
119,68.87,68.32
120,67.58,68.32
121,65.05,68.36
122,60.93,68.32
123,69.22,68.32
124,70.81,68.32
125,65.92,68.32
126,69.42,68.32
127,69.82,68.56
128,68.67,68.32
129,69.48,68.32
130,69.91,68.63
131,69.64,69.59
132,69.56,70.03
133,69.35,70.3
134,69.4,70.42
135,69.03,69.77
136,68.75,70.35
137,68.81,69.94
138,69.92,69.69
139,68.15,68.66
140,76.4,68.32
141,72.03,68.32
142,71.01,68.32
143,73.21,68.32
144,70.85,69.33
145,58.36,69.5
146,71.26,70.33
147,67.85,69.88
148,66.12,69.35
149,65.87,69.12
150,69.75,68.32
