,real,pred
0,70.34,70.24
1,66.68,69.83
2,68.21,70.21
3,70.98,70.29
4,71.39,70.51
5,71.0,70.1
6,68.02,69.85
7,73.62,69.75
8,70.34,69.94
9,69.14,69.82
10,69.58,69.93
11,66.75,70.05
12,70.25,70.29
13,65.99,70.35
14,67.38,70.29
15,69.22,69.93
16,70.26,69.61
17,66.02,69.31
18,68.78,69.76
19,69.55,70.12
20,65.92,70.08
21,70.97,70.14
22,70.88,70.17
23,69.68,70.65
24,68.87,69.8
25,68.27,69.38
26,65.36,69.61
27,67.17,69.19
28,83.35,69.27
29,65.78,69.37
30,83.35,69.59
31,71.31,70.03
32,65.38,70.25
33,83.36,70.21
34,61.82,69.4
35,83.35,69.66
36,65.7,69.81
37,68.7,69.77
38,70.44,69.35
39,83.35,69.46
40,83.35,69.47
41,65.48,69.43
42,69.07,69.06
43,83.35,69.22
44,70.97,69.4
45,83.35,69.55
46,66.48,69.1
47,70.33,69.15
48,66.72,69.19
49,67.66,69.4
50,83.35,69.87
51,83.35,68.98
52,67.66,69.57
53,83.36,69.22
54,83.35,69.52
55,68.09,69.45
56,71.48,69.23
57,67.64,69.22
58,72.45,68.96
59,71.74,69.53
60,73.24,69.68
61,72.59,69.9
62,71.31,69.08
63,70.66,69.57
64,71.52,70.24
65,69.75,69.79
66,71.46,69.76
67,71.39,69.68
68,71.0,69.71
69,66.38,69.57
70,71.19,69.38
71,66.95,69.86
72,66.6,69.8
73,71.02,69.45
74,66.74,69.56
75,71.14,69.57
76,67.45,69.59
77,70.31,69.71
78,71.14,70.02
79,66.13,69.93
80,70.35,69.66
81,66.12,69.23
82,65.51,69.13
83,69.58,69.63
84,71.26,69.41
85,66.68,69.58
86,71.86,69.22
87,70.42,69.37
88,72.22,69.63
89,69.85,69.72
90,67.19,69.61
91,67.63,69.13
92,71.21,69.39
93,66.94,70.01
94,66.63,69.84
95,69.43,69.36
96,65.93,69.0
97,68.63,69.44
98,70.53,69.86
99,70.69,70.3
100,65.17,69.28
101,70.89,69.2
102,71.07,69.31
103,71.04,69.28
104,69.09,69.37
105,69.63,69.18
106,66.69,69.47
107,70.65,69.31
108,66.5,69.1
109,70.18,69.58
110,66.2,69.9
111,64.61,69.79
112,72.17,69.62
113,70.35,69.22
114,70.72,69.21
115,69.87,69.32
116,60.98,69.0
117,74.52,69.12
118,68.9,69.41
119,68.87,69.1
120,67.58,69.78
121,65.05,69.67
122,60.93,69.31
123,69.22,69.61
124,70.81,69.73
125,65.92,69.53
126,69.42,69.17
127,69.82,69.27
128,68.67,69.77
129,69.48,69.91
130,69.91,69.68
131,69.64,69.47
132,69.56,69.31
133,69.35,69.12
134,69.4,69.94
135,69.03,69.62
136,68.75,69.49
137,68.81,69.36
138,69.92,69.37
139,68.15,69.74
140,76.4,69.51
141,72.03,69.73
142,71.01,69.64
143,73.21,68.66
144,70.85,69.39
145,58.36,69.32
146,71.26,69.27
147,67.85,69.59
148,66.12,70.02
149,65.87,70.53
150,69.75,70.55
