,real,pred
0,70.34,69.88
1,66.68,69.29
2,68.21,69.27
3,70.98,69.32
4,71.39,69.3
5,71.0,70.34
6,68.02,70.38
7,73.62,69.69
8,70.34,69.5
9,69.14,69.61
10,69.58,70.98
11,66.75,70.45
12,70.25,70.43
13,65.99,70.18
14,67.38,70.43
15,69.22,70.29
16,70.26,69.64
17,66.02,69.04
18,68.78,68.72
19,69.55,69.37
20,65.92,68.83
21,70.97,68.97
22,70.88,69.29
23,69.68,70.1
24,68.87,70.43
25,68.27,70.26
26,65.36,69.62
27,67.17,70.01
28,83.35,70.28
29,65.78,70.03
30,83.35,70.07
31,71.31,69.61
32,65.38,69.76
33,83.36,70.41
34,61.82,69.08
35,83.35,69.06
36,65.7,68.58
37,68.7,69.04
38,70.44,69.12
39,83.35,68.65
40,83.35,68.44
41,65.48,68.53
42,69.07,68.19
43,83.35,68.41
44,70.97,68.62
45,83.35,68.66
46,66.48,68.57
47,70.33,68.72
48,66.72,68.7
49,67.66,68.78
50,83.35,68.77
51,83.35,69.14
52,67.66,69.03
53,83.36,69.18
54,83.35,69.07
55,68.09,68.79
56,71.48,68.4
57,67.64,69.18
58,72.45,68.99
59,71.74,69.5
60,73.24,69.17
61,72.59,69.35
62,71.31,69.39
63,70.66,69.33
64,71.52,69.01
65,69.75,68.78
66,71.46,68.41
67,71.39,68.59
68,71.0,69.01
69,66.38,68.63
70,71.19,69.55
71,66.95,69.79
72,66.6,69.29
73,71.02,69.03
74,66.74,68.65
75,71.14,68.67
76,67.45,68.89
77,70.31,68.34
78,71.14,68.56
79,66.13,68.87
80,70.35,68.82
81,66.12,68.91
82,65.51,68.9
83,69.58,69.39
84,71.26,69.07
85,66.68,68.97
86,71.86,68.66
87,70.42,68.39
88,72.22,68.03
89,69.85,68.13
90,67.19,68.58
91,67.63,68.64
92,71.21,68.28
93,66.94,68.82
94,66.63,69.06
95,69.43,68.65
96,65.93,68.73
97,68.63,68.64
98,70.53,68.49
99,70.69,68.31
100,65.17,68.03
101,70.89,68.14
102,71.07,68.81
103,71.04,68.73
104,69.09,68.49
105,69.63,68.69
106,66.69,69.26
107,70.65,69.57
108,66.5,69.1
109,70.18,68.58
110,66.2,68.89
111,64.61,68.75
112,72.17,68.31
113,70.35,68.04
114,70.72,68.25
115,69.87,68.09
116,60.98,68.33
117,74.52,68.18
118,68.9,68.63
119,68.87,69.28
120,67.58,69.04
121,65.05,69.42
122,60.93,69.48
123,69.22,69.13
124,70.81,69.41
125,65.92,69.5
126,69.42,68.85
127,69.82,68.67
128,68.67,68.89
129,69.48,68.95
130,69.91,68.79
131,69.64,68.69
132,69.56,69.57
133,69.35,69.2
134,69.4,68.39
135,69.03,69.11
136,68.75,68.37
137,68.81,68.14
138,69.92,68.53
139,68.15,68.62
140,76.4,68.3
141,72.03,68.19
142,71.01,68.12
143,73.21,68.48
144,70.85,68.96
145,58.36,69.19
146,71.26,68.95
147,67.85,68.61
148,66.12,68.13
149,65.87,68.18
150,69.75,68.18
