,real,pred
0,71.1,69.34
1,69.71,68.98
2,69.23,69.34
3,67.09,70.35
4,71.03,69.38
5,68.71,69.28
6,70.72,70.38
7,70.16,69.97
8,71.55,69.3
9,70.2,69.59
10,68.51,69.9
11,70.65,70.34
12,70.37,69.74
13,70.93,69.68
14,70.58,69.22
15,70.41,70.62
16,70.43,70.08
17,68.91,69.55
18,69.1,69.42
19,68.12,70.93
20,67.5,70.15
21,69.42,69.52
22,69.54,69.59
23,66.56,68.77
24,66.44,70.66
25,74.56,70.39
26,73.74,69.97
27,72.19,68.93
28,74.42,70.26
29,73.11,71.19
30,73.3,70.67
31,73.63,71.83
32,67.15,70.09
33,68.82,69.64
34,68.56,70.7
35,71.96,68.84
36,68.18,68.93
37,72.67,69.72
38,78.76,70.16
39,68.43,69.82
40,70.34,71.09
41,66.68,70.38
42,68.21,70.06
43,70.98,69.61
44,71.39,68.76
45,71.0,69.87
46,68.02,69.33
47,73.62,70.37
48,70.34,69.09
49,69.14,68.81
50,69.58,69.2
51,66.75,68.85
52,70.25,69.81
53,65.99,70.02
54,67.38,69.0
55,69.22,68.54
56,70.26,69.81
57,66.02,68.66
58,68.78,68.97
59,69.55,68.68
60,65.92,68.34
61,70.97,69.22
62,70.88,69.24
63,69.68,69.23
64,68.87,69.63
65,68.27,68.78
66,65.36,68.36
67,67.17,68.38
68,83.35,68.18
69,65.78,68.3
70,83.35,68.86
71,71.31,68.61
72,65.38,69.26
73,83.36,69.04
74,61.82,68.93
75,83.35,68.47
76,65.7,68.64
77,68.7,69.74
78,70.44,69.13
79,83.35,68.56
80,83.35,68.73
81,65.48,68.04
82,69.07,68.73
83,83.35,68.91
84,70.97,68.53
85,83.35,68.0
86,66.48,68.1
87,70.33,68.23
88,66.72,67.98
89,67.66,68.33
90,83.35,68.11
91,83.35,67.89
92,67.66,67.89
93,83.36,68.16
94,83.35,68.3
95,68.09,68.41
96,71.48,68.25
97,67.64,68.23
98,72.45,68.19
99,71.74,68.67
100,73.24,68.65
101,72.59,68.16
102,71.31,68.17
103,70.66,68.58
104,71.52,68.84
105,69.75,68.74
106,71.46,69.87
107,71.39,69.76
108,71.0,70.19
109,66.38,69.54
110,71.19,68.28
111,66.95,68.66
112,66.6,68.27
113,71.02,68.36
114,66.74,69.74
115,71.14,68.39
116,67.45,69.55
117,70.31,70.24
118,71.14,69.0
119,66.13,68.89
120,70.35,68.97
121,66.12,69.25
122,65.51,69.82
123,69.58,70.85
124,71.26,68.68
125,66.68,69.4
126,71.86,70.27
127,70.42,68.59
128,72.22,68.56
129,69.85,69.76
130,67.19,69.09
131,67.63,68.52
132,71.21,68.53
133,66.94,69.18
134,66.63,70.82
135,69.43,69.36
136,65.93,69.0
137,68.63,69.51
138,70.53,68.73
139,70.69,68.39
140,65.17,68.53
141,70.89,68.44
142,71.07,69.16
143,71.04,68.83
144,69.09,68.78
145,69.63,68.72
146,66.69,69.05
147,70.65,69.36
148,66.5,68.23
149,70.18,68.12
150,66.2,68.82
151,64.61,69.24
152,72.17,68.26
153,70.35,67.95
154,70.72,68.08
155,69.87,69.03
156,60.98,69.2
157,74.52,69.18
158,68.9,68.78
159,68.87,68.98
160,67.58,69.1
161,65.05,69.27
162,60.93,68.58
163,69.22,68.03
164,70.81,68.77
165,65.92,68.67
166,69.42,68.48
167,69.82,68.5
168,68.67,68.16
169,69.48,68.45
170,69.91,68.81
171,69.64,68.28
172,69.56,68.8
173,69.35,69.16
174,69.4,68.42
175,69.03,68.82
176,68.75,69.07
177,68.81,68.45
178,69.92,68.85
179,68.15,68.32
180,76.4,68.14
181,72.03,68.2
182,71.01,68.54
183,73.21,69.53
184,70.85,68.82
185,58.36,69.66
186,71.26,69.52
187,67.85,69.24
188,66.12,68.9
189,65.87,68.91
190,69.75,69.15
