,real,pred
0,70.34,69.9
1,66.68,69.68
2,68.21,69.7
3,70.98,69.71
4,71.39,69.84
5,71.0,69.65
6,68.02,69.83
7,73.62,69.5
8,70.34,69.71
9,69.14,69.13
10,69.58,69.26
11,66.75,69.92
12,70.25,69.4
13,65.99,69.31
14,67.38,69.68
15,69.22,69.69
16,70.26,69.64
17,66.02,69.77
18,68.78,69.49
19,69.55,69.28
20,65.92,68.57
21,70.97,69.15
22,70.88,69.36
23,69.68,70.15
24,68.87,69.87
25,68.27,69.28
26,65.36,68.87
27,67.17,68.54
28,83.35,68.26
29,65.78,68.47
30,83.35,68.76
31,71.31,69.28
32,65.38,68.69
33,83.36,68.67
34,61.82,67.93
35,83.35,68.31
36,65.7,69.02
37,68.7,68.73
38,70.44,68.37
39,83.35,68.75
40,83.35,68.8
41,65.48,69.06
42,69.07,68.46
43,83.35,68.49
44,70.97,68.84
45,83.35,68.54
46,66.48,69.3
47,70.33,68.21
48,66.72,69.07
49,67.66,68.83
50,83.35,68.7
51,83.35,69.17
52,67.66,69.27
53,83.36,69.09
54,83.35,68.66
55,68.09,68.76
56,71.48,68.15
57,67.64,67.97
58,72.45,67.79
59,71.74,68.28
60,73.24,69.35
61,72.59,69.16
62,71.31,68.93
63,70.66,69.12
64,71.52,69.24
65,69.75,68.44
66,71.46,69.13
67,71.39,69.37
68,71.0,68.86
69,66.38,68.99
70,71.19,68.91
71,66.95,68.78
72,66.6,68.88
73,71.02,68.38
74,66.74,68.41
75,71.14,68.77
76,67.45,68.9
77,70.31,68.23
78,71.14,68.08
79,66.13,67.84
80,70.35,67.27
81,66.12,68.52
82,65.51,68.46
83,69.58,68.35
84,71.26,68.97
85,66.68,69.51
86,71.86,69.27
87,70.42,69.09
88,72.22,68.42
89,69.85,68.64
90,67.19,68.66
91,67.63,69.6
92,71.21,69.72
93,66.94,68.93
94,66.63,69.0
95,69.43,69.7
96,65.93,69.39
97,68.63,69.02
98,70.53,69.29
99,70.69,69.1
100,65.17,68.49
101,70.89,68.71
102,71.07,68.73
103,71.04,68.4
104,69.09,68.54
105,69.63,68.84
106,66.69,69.0
107,70.65,68.42
108,66.5,67.67
109,70.18,68.33
110,66.2,68.9
111,64.61,68.25
112,72.17,68.91
113,70.35,69.22
114,70.72,69.28
115,69.87,68.68
116,60.98,68.62
117,74.52,68.3
118,68.9,68.32
119,68.87,68.86
120,67.58,69.18
121,65.05,68.49
122,60.93,68.01
123,69.22,68.87
124,70.81,69.11
125,65.92,69.16
126,69.42,69.29
127,69.82,69.2
128,68.67,69.88
129,69.48,68.95
130,69.91,68.79
131,69.64,69.39
132,69.56,68.68
133,69.35,68.97
134,69.4,69.1
135,69.03,69.33
136,68.75,68.42
137,68.81,68.42
138,69.92,68.33
139,68.15,68.16
140,76.4,68.87
141,72.03,68.47
142,71.01,68.06
143,73.21,68.05
144,70.85,68.23
145,58.36,68.65
146,71.26,68.87
147,67.85,68.74
148,66.12,69.22
149,65.87,68.92
150,69.75,69.23
