,real,pred
0,67.5,70.22
1,69.42,69.85
2,69.54,70.05
3,66.56,69.98
4,66.44,69.35
5,74.56,69.67
6,73.74,69.44
7,72.19,69.83
8,74.42,70.5
9,73.11,70.3
10,73.3,69.3
11,73.63,69.91
12,67.15,70.61
13,68.82,69.6
14,68.56,69.37
15,71.96,69.51
16,68.18,69.9
17,72.67,69.01
18,78.76,70.17
19,68.43,69.58
20,70.34,69.21
21,66.68,69.12
22,68.21,70.13
23,70.98,69.01
24,71.39,69.14
25,71.0,68.94
26,68.02,69.68
27,73.62,70.66
28,70.34,69.47
29,69.14,68.68
30,69.58,69.68
31,66.75,70.0
32,70.25,70.82
33,65.99,69.37
34,67.38,68.78
35,69.22,68.68
36,70.26,69.92
37,66.02,68.66
38,68.78,69.07
39,69.55,68.72
40,65.92,68.59
41,70.97,69.1
42,70.88,68.93
43,69.68,69.51
44,68.87,69.69
45,68.27,69.72
46,65.36,68.56
47,67.17,68.47
48,83.35,68.54
49,65.78,69.31
50,83.35,68.79
51,71.31,68.41
52,65.38,68.18
53,83.36,68.93
54,61.82,68.54
55,83.35,69.25
56,65.7,69.37
57,68.7,69.34
58,70.44,69.08
59,83.35,68.63
60,83.35,68.74
61,65.48,69.2
62,69.07,69.08
63,83.35,69.7
64,70.97,69.0
65,83.35,69.15
66,66.48,68.97
67,70.33,69.2
68,66.72,69.2
69,67.66,68.03
70,83.35,68.17
71,83.35,68.03
72,67.66,68.5
73,83.36,69.09
74,83.35,69.16
75,68.09,69.6
76,71.48,68.84
77,67.64,67.69
78,72.45,67.73
79,71.74,67.75
80,73.24,69.13
81,72.59,67.78
82,71.31,67.74
83,70.66,67.92
84,71.52,68.61
85,69.75,69.2
86,71.46,68.95
87,71.39,67.97
88,71.0,68.15
89,66.38,68.95
90,71.19,68.77
91,66.95,68.0
92,66.6,68.63
93,71.02,68.54
94,66.74,68.58
95,71.14,70.08
96,67.45,69.76
97,70.31,69.49
98,71.14,69.36
99,66.13,68.92
100,70.35,69.36
101,66.12,68.87
102,65.51,69.33
103,69.58,68.96
104,71.26,68.84
105,66.68,69.09
106,71.86,69.91
107,70.42,69.03
108,72.22,68.7
109,69.85,68.5
110,67.19,68.97
111,67.63,69.71
112,71.21,69.53
113,66.94,69.23
114,66.63,69.51
115,69.43,69.34
116,65.93,69.77
117,68.63,69.09
118,70.53,68.43
119,70.69,69.02
120,65.17,69.31
121,70.89,69.41
122,71.07,69.31
123,71.04,69.46
124,69.09,69.99
125,69.63,69.87
126,66.69,69.75
127,70.65,69.45
128,66.5,69.32
129,70.18,69.47
130,66.2,69.47
131,64.61,69.82
132,72.17,69.12
133,70.35,68.86
134,70.72,69.28
135,69.87,69.31
136,60.98,69.63
137,74.52,69.5
138,68.9,69.39
139,68.87,69.9
140,67.58,69.87
141,65.05,70.03
142,60.93,69.13
143,69.22,68.46
144,70.81,69.66
145,65.92,69.44
146,69.42,69.03
147,69.82,68.91
148,68.67,69.49
149,69.48,70.42
150,69.91,69.63
151,69.64,69.37
152,69.56,69.7
153,69.35,69.9
154,69.4,70.42
155,69.03,69.2
156,68.75,68.55
157,68.81,68.6
158,69.92,69.42
159,68.15,69.53
160,76.4,69.14
161,72.03,68.37
162,71.01,69.05
163,73.21,69.27
164,70.85,69.75
165,58.36,69.16
166,71.26,68.59
167,67.85,69.62
168,66.12,69.13
169,65.87,68.36
170,69.75,69.16
