,real,pred
0,67.5,69.25
1,69.42,69.34
2,69.54,68.95
3,66.56,68.82
4,66.44,69.99
5,74.56,69.26
6,73.74,70.12
7,72.19,69.61
8,74.42,69.81
9,73.11,70.15
10,73.3,70.18
11,73.63,69.73
12,67.15,70.33
13,68.82,69.5
14,68.56,70.18
15,71.96,69.4
16,68.18,70.19
17,72.67,70.25
18,78.76,70.36
19,68.43,69.84
20,70.34,70.1
21,66.68,69.05
22,68.21,70.43
23,70.98,69.19
24,71.39,70.11
25,71.0,69.34
26,68.02,69.66
27,73.62,69.78
28,70.34,70.46
29,69.14,69.68
30,69.58,70.22
31,66.75,68.97
32,70.25,70.89
33,65.99,68.5
34,67.38,70.8
35,69.22,69.47
36,70.26,69.87
37,66.02,69.59
38,68.78,70.05
39,69.55,69.07
40,65.92,69.39
41,70.97,68.25
42,70.88,70.03
43,69.68,70.06
44,68.87,70.55
45,68.27,70.53
46,65.36,69.37
47,67.17,70.24
48,83.35,70.52
49,65.78,70.34
50,83.35,69.86
51,71.31,69.24
52,65.38,69.45
53,83.36,69.18
54,61.82,68.77
55,83.35,68.78
56,65.7,69.22
57,68.7,69.08
58,70.44,69.61
59,83.35,69.66
60,83.35,69.49
61,65.48,69.85
62,69.07,69.65
63,83.35,69.72
64,70.97,68.71
65,83.35,68.71
66,66.48,69.13
67,70.33,68.85
68,66.72,68.87
69,67.66,68.92
70,83.35,68.84
71,83.35,68.43
72,67.66,68.3
73,83.36,68.51
74,83.35,68.77
75,68.09,68.78
76,71.48,68.95
77,67.64,68.45
78,72.45,68.51
79,71.74,68.34
80,73.24,68.4
81,72.59,68.68
82,71.31,69.02
83,70.66,69.13
84,71.52,69.16
85,69.75,68.18
86,71.46,68.58
87,71.39,68.95
88,71.0,68.77
89,66.38,68.57
90,71.19,68.48
91,66.95,69.1
92,66.6,69.46
93,71.02,69.58
94,66.74,69.08
95,71.14,68.97
96,67.45,69.83
97,70.31,69.11
98,71.14,69.01
99,66.13,68.79
100,70.35,69.57
101,66.12,69.63
102,65.51,69.8
103,69.58,69.68
104,71.26,69.52
105,66.68,69.59
106,71.86,69.58
107,70.42,69.34
108,72.22,70.23
109,69.85,69.5
110,67.19,70.41
111,67.63,70.55
112,71.21,68.98
113,66.94,69.59
114,66.63,70.31
115,69.43,68.83
116,65.93,69.13
117,68.63,70.38
118,70.53,70.13
119,70.69,70.34
120,65.17,70.34
121,70.89,70.73
122,71.07,69.62
123,71.04,70.15
124,69.09,70.18
125,69.63,69.79
126,66.69,69.53
127,70.65,69.77
128,66.5,70.1
129,70.18,69.87
130,66.2,69.71
131,64.61,69.63
132,72.17,69.75
133,70.35,70.27
134,70.72,70.45
135,69.87,70.84
136,60.98,70.3
137,74.52,70.16
138,68.9,69.13
139,68.87,69.41
140,67.58,69.76
141,65.05,69.15
142,60.93,69.36
143,69.22,69.37
144,70.81,69.41
145,65.92,69.34
146,69.42,69.58
147,69.82,69.83
148,68.67,69.68
149,69.48,69.88
150,69.91,69.03
151,69.64,69.62
152,69.56,70.57
153,69.35,69.87
154,69.4,69.82
155,69.03,70.01
156,68.75,70.66
157,68.81,69.63
158,69.92,69.31
159,68.15,69.32
160,76.4,70.06
161,72.03,69.36
162,71.01,69.61
163,73.21,68.74
164,70.85,68.02
165,58.36,69.1
166,71.26,68.48
167,67.85,67.69
168,66.12,69.83
169,65.87,69.38
170,69.75,69.95
