,real,pred
0,67.5,70.57
1,69.42,70.97
2,69.54,70.03
3,66.56,70.15
4,66.44,70.45
5,74.56,69.29
6,73.74,70.3
7,72.19,69.97
8,74.42,70.52
9,73.11,70.65
10,73.3,70.02
11,73.63,70.02
12,67.15,69.91
13,68.82,69.96
14,68.56,70.39
15,71.96,70.37
16,68.18,70.72
17,72.67,70.36
18,78.76,70.06
19,68.43,70.61
20,70.34,69.94
21,66.68,70.2
22,68.21,70.36
23,70.98,70.06
24,71.39,70.15
25,71.0,69.79
26,68.02,69.81
27,73.62,69.95
28,70.34,69.59
29,69.14,69.48
30,69.58,69.58
31,66.75,69.93
32,70.25,69.68
33,65.99,69.13
34,67.38,69.13
35,69.22,69.49
36,70.26,69.58
37,66.02,69.42
38,68.78,69.49
39,69.55,69.17
40,65.92,68.91
41,70.97,68.93
42,70.88,68.75
43,69.68,69.15
44,68.87,68.97
45,68.27,69.11
46,65.36,69.18
47,67.17,69.02
48,83.35,69.21
49,65.78,68.64
50,83.35,68.41
51,71.31,69.38
52,65.38,68.89
53,83.36,69.27
54,61.82,68.69
55,83.35,69.43
56,65.7,69.64
57,68.7,69.35
58,70.44,69.25
59,83.35,68.78
60,83.35,68.89
61,65.48,68.79
62,69.07,69.01
63,83.35,69.27
64,70.97,68.98
65,83.35,69.04
66,66.48,68.97
67,70.33,69.35
68,66.72,68.78
69,67.66,69.15
70,83.35,69.35
71,83.35,69.22
72,67.66,69.32
73,83.36,68.86
74,83.35,69.3
75,68.09,69.14
76,71.48,68.57
77,67.64,69.26
78,72.45,69.66
79,71.74,69.33
80,73.24,69.64
81,72.59,69.96
82,71.31,69.86
83,70.66,69.32
84,71.52,69.55
85,69.75,69.08
86,71.46,69.47
87,71.39,69.3
88,71.0,69.2
89,66.38,69.65
90,71.19,69.62
91,66.95,69.82
92,66.6,69.79
93,71.02,70.22
94,66.74,69.58
95,71.14,69.73
96,67.45,69.35
97,70.31,69.31
98,71.14,69.55
99,66.13,68.9
100,70.35,68.66
101,66.12,69.42
102,65.51,70.12
103,69.58,69.37
104,71.26,69.25
105,66.68,69.68
106,71.86,69.11
107,70.42,69.14
108,72.22,69.4
109,69.85,69.29
110,67.19,69.37
111,67.63,68.81
112,71.21,68.8
113,66.94,68.87
114,66.63,69.24
115,69.43,68.66
116,65.93,68.85
117,68.63,69.08
118,70.53,68.97
119,70.69,69.38
120,65.17,69.53
121,70.89,69.11
122,71.07,69.68
123,71.04,69.56
124,69.09,69.52
125,69.63,69.72
126,66.69,69.5
127,70.65,69.79
128,66.5,69.59
129,70.18,69.49
130,66.2,69.64
131,64.61,69.45
132,72.17,69.4
133,70.35,69.49
134,70.72,69.27
135,69.87,69.58
136,60.98,69.15
137,74.52,69.03
138,68.9,69.37
139,68.87,68.78
140,67.58,68.87
141,65.05,69.73
142,60.93,69.59
143,69.22,69.16
144,70.81,69.42
145,65.92,69.34
146,69.42,69.48
147,69.82,69.1
148,68.67,69.04
149,69.48,68.88
150,69.91,69.17
151,69.64,69.16
152,69.56,68.79
153,69.35,69.11
154,69.4,69.42
155,69.03,69.2
156,68.75,69.01
157,68.81,68.87
158,69.92,68.68
159,68.15,69.1
160,76.4,68.69
161,72.03,68.54
162,71.01,68.98
163,73.21,68.99
164,70.85,68.39
165,58.36,69.09
166,71.26,68.39
167,67.85,68.36
168,66.12,67.74
169,65.87,67.98
170,69.75,68.81
