,real,pred
0,71.1,69.57
1,69.71,69.49
2,69.23,69.4
3,67.09,69.64
4,71.03,69.8
5,68.71,69.89
6,70.72,69.93
7,70.16,69.91
8,71.55,69.99
9,70.2,69.93
10,68.51,70.04
11,70.65,69.96
12,70.37,69.88
13,70.93,70.04
14,70.58,70.13
15,70.41,70.09
16,70.43,69.91
17,68.91,70.11
18,69.1,70.02
19,68.12,70.14
20,67.5,69.88
21,69.42,69.93
22,69.54,69.94
23,66.56,69.9
24,66.44,70.01
25,74.56,70.04
26,73.74,70.1
27,72.19,70.19
28,74.42,70.25
29,73.11,70.28
30,73.3,70.23
31,73.63,70.31
32,67.15,70.21
33,68.82,70.42
34,68.56,70.42
35,71.96,70.35
36,68.18,70.19
37,72.67,70.33
38,78.76,70.18
39,68.43,70.38
40,70.34,70.13
41,66.68,70.32
42,68.21,70.08
43,70.98,69.98
44,71.39,69.83
45,71.0,69.88
46,68.02,69.91
47,73.62,69.88
48,70.34,69.52
49,69.14,69.62
50,69.58,69.62
51,66.75,69.42
52,70.25,69.56
53,65.99,69.25
54,67.38,69.27
55,69.22,69.51
56,70.26,69.31
57,66.02,69.3
58,68.78,69.44
59,69.55,68.95
60,65.92,68.76
61,70.97,68.81
62,70.88,68.87
63,69.68,68.9
64,68.87,68.76
65,68.27,69.02
66,65.36,68.93
67,67.17,68.92
68,83.35,69.17
69,65.78,69.03
70,83.35,69.19
71,71.31,69.02
72,65.38,69.11
73,83.36,69.4
74,61.82,69.07
75,83.35,69.42
76,65.7,68.98
77,68.7,69.27
78,70.44,69.0
79,83.35,68.99
80,83.35,68.97
81,65.48,68.85
82,69.07,69.17
83,83.35,69.08
84,70.97,68.95
85,83.35,68.64
86,66.48,68.62
87,70.33,68.82
88,66.72,68.75
89,67.66,68.9
90,83.35,68.83
91,83.35,68.76
92,67.66,68.82
93,83.36,68.78
94,83.35,68.92
95,68.09,68.89
96,71.48,68.97
97,67.64,68.82
98,72.45,68.85
99,71.74,68.89
100,73.24,68.81
101,72.59,69.0
102,71.31,69.09
103,70.66,69.32
104,71.52,69.55
105,69.75,69.4
106,71.46,69.37
107,71.39,69.48
108,71.0,69.63
109,66.38,69.6
110,71.19,69.43
111,66.95,69.46
112,66.6,69.43
113,71.02,69.33
114,66.74,69.39
115,71.14,69.75
116,67.45,69.78
117,70.31,69.66
118,71.14,69.93
119,66.13,69.7
120,70.35,69.63
121,66.12,69.58
122,65.51,69.51
123,69.58,69.48
124,71.26,69.36
125,66.68,69.51
126,71.86,69.56
127,70.42,69.33
128,72.22,69.54
129,69.85,69.77
130,67.19,69.53
131,67.63,69.36
132,71.21,69.18
133,66.94,69.31
134,66.63,69.25
135,69.43,69.23
136,65.93,69.33
137,68.63,69.02
138,70.53,69.04
139,70.69,69.29
140,65.17,69.25
141,70.89,69.13
142,71.07,69.2
143,71.04,69.45
144,69.09,69.32
145,69.63,69.21
146,66.69,69.13
147,70.65,69.0
148,66.5,69.03
149,70.18,69.05
150,66.2,69.13
151,64.61,69.14
152,72.17,68.98
153,70.35,69.07
154,70.72,68.98
155,69.87,69.4
156,60.98,69.07
157,74.52,69.33
158,68.9,69.15
159,68.87,68.92
160,67.58,69.34
161,65.05,69.41
162,60.93,69.36
163,69.22,69.23
164,70.81,69.2
165,65.92,69.23
166,69.42,69.25
167,69.82,69.41
168,68.67,69.15
169,69.48,69.1
170,69.91,69.08
171,69.64,69.09
172,69.56,69.05
173,69.35,69.05
174,69.4,69.08
175,69.03,69.08
176,68.75,69.09
177,68.81,69.02
178,69.92,68.95
179,68.15,69.0
180,76.4,68.97
181,72.03,69.12
182,71.01,69.46
183,73.21,69.48
184,70.85,69.6
185,58.36,69.25
186,71.26,69.12
187,67.85,68.95
188,66.12,69.27
189,65.87,69.11
190,69.75,68.86
