,real,pred
0,70.34,68.18
1,66.68,67.96
2,68.21,68.55
3,70.98,68.67
4,71.39,68.69
5,71.0,68.75
6,68.02,68.86
7,73.62,69.33
8,70.34,68.78
9,69.14,68.25
10,69.58,68.59
11,66.75,69.22
12,70.25,69.18
13,65.99,68.59
14,67.38,68.96
15,69.22,69.87
16,70.26,69.29
17,66.02,68.2
18,68.78,67.96
19,69.55,68.72
20,65.92,68.6
21,70.97,68.86
22,70.88,69.34
23,69.68,70.25
24,68.87,70.63
25,68.27,69.71
26,65.36,68.63
27,67.17,68.6
28,83.35,68.74
29,65.78,68.31
30,83.35,68.29
31,71.31,68.41
32,65.38,68.55
33,83.36,68.53
34,61.82,67.85
35,83.35,67.84
36,65.7,68.46
37,68.7,68.16
38,70.44,68.77
39,83.35,68.29
40,83.35,68.51
41,65.48,68.82
42,69.07,67.76
43,83.35,68.31
44,70.97,68.01
45,83.35,67.75
46,66.48,67.76
47,70.33,67.66
48,66.72,67.66
49,67.66,67.69
50,83.35,67.66
51,83.35,68.4
52,67.66,68.21
53,83.36,68.11
54,83.35,67.68
55,68.09,67.66
56,71.48,67.66
57,67.64,67.67
58,72.45,68.23
59,71.74,68.46
60,73.24,68.46
61,72.59,68.52
62,71.31,68.56
63,70.66,69.26
64,71.52,68.23
65,69.75,67.9
66,71.46,68.74
67,71.39,68.79
68,71.0,68.86
69,66.38,68.17
70,71.19,67.85
71,66.95,68.38
72,66.6,67.66
73,71.02,67.83
74,66.74,68.17
75,71.14,68.24
76,67.45,68.95
77,70.31,69.64
78,71.14,68.85
79,66.13,67.78
80,70.35,68.5
81,66.12,68.23
82,65.51,68.45
83,69.58,68.55
84,71.26,69.43
85,66.68,70.26
86,71.86,69.45
87,70.42,67.99
88,72.22,68.59
89,69.85,68.66
90,67.19,69.01
91,67.63,68.78
92,71.21,69.04
93,66.94,69.24
94,66.63,69.61
95,69.43,69.62
96,65.93,68.74
97,68.63,69.12
98,70.53,68.96
99,70.69,69.18
100,65.17,68.7
101,70.89,68.47
102,71.07,69.37
103,71.04,69.27
104,69.09,68.99
105,69.63,69.2
106,66.69,69.16
107,70.65,69.52
108,66.5,69.97
109,70.18,69.95
110,66.2,69.88
111,64.61,68.91
112,72.17,68.89
113,70.35,68.49
114,70.72,68.56
115,69.87,68.36
116,60.98,68.1
117,74.52,68.93
118,68.9,68.73
119,68.87,69.21
120,67.58,69.23
121,65.05,69.27
122,60.93,68.59
123,69.22,68.59
124,70.81,68.37
125,65.92,68.54
126,69.42,67.93
127,69.82,68.41
128,68.67,68.51
129,69.48,68.0
130,69.91,68.13
131,69.64,68.57
132,69.56,69.08
133,69.35,68.96
134,69.4,69.56
135,69.03,69.09
136,68.75,68.5
137,68.81,68.49
138,69.92,67.9
139,68.15,67.73
140,76.4,68.12
141,72.03,67.96
142,71.01,68.42
143,73.21,68.27
144,70.85,69.01
145,58.36,69.4
146,71.26,69.26
147,67.85,69.34
148,66.12,69.18
149,65.87,68.83
150,69.75,68.75
