,real,pred
0,70.34,68.37
1,66.68,68.07
2,68.21,68.46
3,70.98,68.35
4,71.39,68.81
5,71.0,70.52
6,68.02,70.53
7,73.62,68.95
8,70.34,69.76
9,69.14,68.22
10,69.58,68.42
11,66.75,70.33
12,70.25,70.74
13,65.99,70.44
14,67.38,69.58
15,69.22,68.22
16,70.26,69.03
17,66.02,67.9
18,68.78,68.45
19,69.55,68.7
20,65.92,68.92
21,70.97,69.37
22,70.88,71.4
23,69.68,71.57
24,68.87,70.2
25,68.27,70.33
26,65.36,68.81
27,67.17,67.79
28,83.35,68.39
29,65.78,68.67
30,83.35,69.7
31,71.31,70.06
32,65.38,71.28
33,83.36,70.47
34,61.82,67.98
35,83.35,67.79
36,65.7,67.93
37,68.7,67.79
38,70.44,68.51
39,83.35,68.3
40,83.35,69.03
41,65.48,68.43
42,69.07,67.79
43,83.35,68.19
44,70.97,67.79
45,83.35,67.79
46,66.48,67.79
47,70.33,67.88
48,66.72,67.79
49,67.66,67.79
50,83.35,67.79
51,83.35,67.79
52,67.66,67.79
53,83.36,67.79
54,83.35,68.16
55,68.09,67.82
56,71.48,67.86
57,67.64,68.16
58,72.45,67.79
59,71.74,68.03
60,73.24,67.79
61,72.59,67.79
62,71.31,67.84
63,70.66,67.98
64,71.52,68.76
65,69.75,68.33
66,71.46,68.44
67,71.39,68.14
68,71.0,69.26
69,66.38,68.97
70,71.19,67.79
71,66.95,67.79
72,66.6,67.79
73,71.02,68.39
74,66.74,67.81
75,71.14,68.37
76,67.45,68.62
77,70.31,67.79
78,71.14,67.82
79,66.13,67.79
80,70.35,67.79
81,66.12,67.93
82,65.51,67.79
83,69.58,67.98
84,71.26,67.79
85,66.68,68.18
86,71.86,67.98
87,70.42,67.89
88,72.22,67.79
89,69.85,67.79
90,67.19,67.92
91,67.63,67.79
92,71.21,67.79
93,66.94,68.31
94,66.63,69.93
95,69.43,69.91
96,65.93,69.32
97,68.63,68.34
98,70.53,68.59
99,70.69,68.21
100,65.17,68.26
101,70.89,68.37
102,71.07,69.33
103,71.04,69.9
104,69.09,68.94
105,69.63,68.5
106,66.69,68.25
107,70.65,70.12
108,66.5,71.47
109,70.18,69.09
110,66.2,68.66
111,64.61,68.78
112,72.17,69.64
113,70.35,69.42
114,70.72,69.1
115,69.87,68.63
116,60.98,68.86
117,74.52,68.4
118,68.9,68.81
119,68.87,68.73
120,67.58,69.93
121,65.05,69.67
122,60.93,69.45
123,69.22,68.99
124,70.81,68.83
125,65.92,69.02
126,69.42,68.46
127,69.82,68.53
128,68.67,67.94
129,69.48,68.28
130,69.91,69.62
131,69.64,69.97
132,69.56,69.74
133,69.35,68.63
134,69.4,69.95
135,69.03,69.7
136,68.75,71.11
137,68.81,70.61
138,69.92,68.69
139,68.15,68.37
140,76.4,67.79
141,72.03,67.79
142,71.01,68.04
143,73.21,68.12
144,70.85,68.74
145,58.36,68.49
146,71.26,68.74
147,67.85,68.69
148,66.12,68.71
149,65.87,71.16
150,69.75,69.06
