,real,pred
0,70.34,69.42
1,66.68,69.14
2,68.21,69.0
3,70.98,67.8
4,71.39,68.64
5,71.0,68.57
6,68.02,69.42
7,73.62,69.27
8,70.34,69.25
9,69.14,69.63
10,69.58,69.57
11,66.75,69.6
12,70.25,69.41
13,65.99,68.47
14,67.38,68.27
15,69.22,68.35
16,70.26,68.85
17,66.02,68.49
18,68.78,68.49
19,69.55,68.79
20,65.92,68.43
21,70.97,68.36
22,70.88,68.75
23,69.68,68.13
24,68.87,68.16
25,68.27,68.7
26,65.36,68.5
27,67.17,68.69
28,83.35,68.01
29,65.78,68.22
30,83.35,68.78
31,71.31,68.46
32,65.38,68.4
33,83.36,68.48
34,61.82,67.94
35,83.35,68.23
36,65.7,68.29
37,68.7,67.77
38,70.44,67.77
39,83.35,67.77
40,83.35,67.77
41,65.48,67.77
42,69.07,64.65
43,83.35,66.06
44,70.97,66.89
45,83.35,67.41
46,66.48,63.53
47,70.33,64.09
48,66.72,62.64
49,67.66,61.38
50,83.35,57.01
51,83.35,59.86
52,67.66,61.97
53,83.36,64.51
54,83.35,66.0
55,68.09,66.59
56,71.48,63.91
57,67.64,66.75
58,72.45,61.63
59,71.74,64.2
60,73.24,62.6
61,72.59,62.22
62,71.31,63.23
63,70.66,56.5
64,71.52,54.01
65,69.75,47.8
66,71.46,47.87
67,71.39,51.18
68,71.0,51.58
69,66.38,52.71
70,71.19,52.57
71,66.95,51.98
72,66.6,53.39
73,71.02,59.43
74,66.74,67.34
75,71.14,67.35
76,67.45,68.0
77,70.31,68.44
78,71.14,68.76
79,66.13,67.88
80,70.35,68.04
81,66.12,67.99
82,65.51,67.77
83,69.58,67.77
84,71.26,68.26
85,66.68,68.4
86,71.86,68.23
87,70.42,67.77
88,72.22,68.27
89,69.85,68.77
90,67.19,68.6
91,67.63,68.06
92,71.21,68.46
93,66.94,68.0
94,66.63,68.9
95,69.43,69.04
96,65.93,68.16
97,68.63,68.67
98,70.53,68.4
99,70.69,68.59
100,65.17,68.69
101,70.89,67.93
102,71.07,67.77
103,71.04,67.77
104,69.09,67.77
105,69.63,68.22
106,66.69,67.77
107,70.65,67.77
108,66.5,67.77
109,70.18,67.77
110,66.2,68.26
111,64.61,68.04
112,72.17,67.77
113,70.35,67.77
114,70.72,67.96
115,69.87,67.77
116,60.98,67.77
117,74.52,67.77
118,68.9,68.48
119,68.87,68.45
120,67.58,67.99
121,65.05,67.95
122,60.93,68.17
123,69.22,67.81
124,70.81,67.94
125,65.92,68.28
126,69.42,67.84
127,69.82,68.05
128,68.67,67.77
129,69.48,67.77
130,69.91,68.44
131,69.64,68.05
132,69.56,68.02
133,69.35,67.77
134,69.4,67.77
135,69.03,67.82
136,68.75,68.17
137,68.81,67.77
138,69.92,67.77
139,68.15,67.95
140,76.4,68.47
141,72.03,68.77
142,71.01,68.14
143,73.21,67.9
144,70.85,67.77
145,58.36,68.17
146,71.26,68.21
147,67.85,68.13
148,66.12,68.04
149,65.87,68.55
150,69.75,68.36
