,real,pred
0,71.1,69.35
1,69.71,69.31
2,69.23,69.77
3,67.09,69.62
4,71.03,69.05
5,68.71,70.02
6,70.72,70.54
7,70.16,69.83
8,71.55,70.08
9,70.2,70.49
10,68.51,70.55
11,70.65,70.31
12,70.37,70.0
13,70.93,69.62
14,70.58,70.19
15,70.41,70.19
16,70.43,70.22
17,68.91,70.04
18,69.1,69.51
19,68.12,70.27
20,67.5,70.13
21,69.42,69.87
22,69.54,69.7
23,66.56,70.25
24,66.44,70.45
25,74.56,70.33
26,73.74,70.04
27,72.19,70.46
28,74.42,70.51
29,73.11,71.36
30,73.3,71.07
31,73.63,70.62
32,67.15,70.86
33,68.82,70.72
34,68.56,70.62
35,71.96,70.15
36,68.18,69.54
37,72.67,70.99
38,78.76,71.63
39,68.43,70.69
40,70.34,70.34
41,66.68,71.22
42,68.21,71.11
43,70.98,70.82
44,71.39,69.77
45,71.0,70.86
46,68.02,70.68
47,73.62,70.58
48,70.34,70.0
49,69.14,69.44
50,69.58,69.59
51,66.75,69.09
52,70.25,69.27
53,65.99,69.73
54,67.38,69.24
55,69.22,68.9
56,70.26,69.77
57,66.02,69.42
58,68.78,68.83
59,69.55,68.7
60,65.92,68.95
61,70.97,69.06
62,70.88,68.64
63,69.68,68.77
64,68.87,68.95
65,68.27,68.79
66,65.36,68.55
67,67.17,68.48
68,83.35,68.78
69,65.78,68.63
70,83.35,68.84
71,71.31,68.78
72,65.38,69.38
73,83.36,69.53
74,61.82,68.83
75,83.35,68.93
76,65.7,69.08
77,68.7,68.78
78,70.44,68.76
79,83.35,68.88
80,83.35,68.64
81,65.48,68.66
82,69.07,68.94
83,83.35,69.11
84,70.97,68.91
85,83.35,68.56
86,66.48,68.57
87,70.33,68.73
88,66.72,68.49
89,67.66,68.44
90,83.35,68.42
91,83.35,68.42
92,67.66,68.55
93,83.36,68.54
94,83.35,68.6
95,68.09,68.62
96,71.48,68.79
97,67.64,68.63
98,72.45,68.5
99,71.74,68.62
100,73.24,68.78
101,72.59,68.79
102,71.31,68.61
103,70.66,68.67
104,71.52,69.14
105,69.75,68.96
106,71.46,69.04
107,71.39,70.35
108,71.0,69.45
109,66.38,69.23
110,71.19,69.45
111,66.95,69.04
112,66.6,68.57
113,71.02,68.67
114,66.74,68.97
115,71.14,69.75
116,67.45,69.81
117,70.31,69.88
118,71.14,70.38
119,66.13,69.57
120,70.35,69.82
121,66.12,69.83
122,65.51,70.14
123,69.58,69.88
124,71.26,69.18
125,66.68,69.92
126,71.86,70.08
127,70.42,68.87
128,72.22,69.16
129,69.85,69.9
130,67.19,69.02
131,67.63,68.95
132,71.21,69.53
133,66.94,69.09
134,66.63,69.49
135,69.43,69.5
136,65.93,69.21
137,68.63,69.5
138,70.53,68.76
139,70.69,68.58
140,65.17,68.55
141,70.89,68.7
142,71.07,69.37
143,71.04,69.32
144,69.09,68.74
145,69.63,68.78
146,66.69,69.22
147,70.65,68.78
148,66.5,68.55
149,70.18,68.64
150,66.2,69.32
151,64.61,69.18
152,72.17,68.61
153,70.35,68.55
154,70.72,68.8
155,69.87,69.04
156,60.98,69.36
157,74.52,69.35
158,68.9,69.54
159,68.87,69.2
160,67.58,69.3
161,65.05,69.31
162,60.93,68.84
163,69.22,68.86
164,70.81,68.74
165,65.92,69.18
166,69.42,69.21
167,69.82,69.5
168,68.67,68.88
169,69.48,68.64
170,69.91,68.96
171,69.64,69.19
172,69.56,68.77
173,69.35,68.66
174,69.4,69.04
175,69.03,69.2
176,68.75,68.9
177,68.81,69.01
178,69.92,69.13
179,68.15,68.8
180,76.4,68.63
181,72.03,68.8
182,71.01,69.08
183,73.21,69.36
184,70.85,69.32
185,58.36,69.42
186,71.26,69.83
187,67.85,69.08
188,66.12,68.95
189,65.87,69.4
190,69.75,69.21
