,real,pred
0,67.5,69.83
1,69.42,70.31
2,69.54,70.24
3,66.56,70.1
4,66.44,72.25
5,74.56,70.52
6,73.74,68.73
7,72.19,68.81
8,74.42,70.41
9,73.11,70.47
10,73.3,68.78
11,73.63,68.54
12,67.15,70.4
13,68.82,71.29
14,68.56,71.01
15,71.96,70.04
16,68.18,70.01
17,72.67,70.22
18,78.76,69.96
19,68.43,68.42
20,70.34,68.9
21,66.68,69.62
22,68.21,70.63
23,70.98,68.79
24,71.39,69.49
25,71.0,69.06
26,68.02,69.96
27,73.62,69.87
28,70.34,69.49
29,69.14,68.42
30,69.58,69.31
31,66.75,69.64
32,70.25,70.06
33,65.99,69.47
34,67.38,69.54
35,69.22,69.65
36,70.26,69.86
37,66.02,68.9
38,68.78,68.82
39,69.55,68.51
40,65.92,68.61
41,70.97,69.3
42,70.88,69.06
43,69.68,68.98
44,68.87,68.8
45,68.27,69.67
46,65.36,69.24
47,67.17,68.99
48,83.35,68.68
49,65.78,69.24
50,83.35,68.84
51,71.31,68.77
52,65.38,68.79
53,83.36,69.14
54,61.82,68.65
55,83.35,68.63
56,65.7,68.65
57,68.7,68.64
58,70.44,68.65
59,83.35,68.85
60,83.35,68.68
61,65.48,68.74
62,69.07,68.75
63,83.35,69.4
64,70.97,69.02
65,83.35,68.74
66,66.48,68.58
67,70.33,68.93
68,66.72,68.71
69,67.66,68.53
70,83.35,68.93
71,83.35,68.73
72,67.66,68.7
73,83.36,68.69
74,83.35,68.89
75,68.09,69.39
76,71.48,68.86
77,67.64,68.74
78,72.45,68.88
79,71.74,68.85
80,73.24,68.97
81,72.59,69.17
82,71.31,69.13
83,70.66,68.88
84,71.52,69.77
85,69.75,69.04
86,71.46,68.93
87,71.39,68.98
88,71.0,69.19
89,66.38,69.91
90,71.19,69.72
91,66.95,68.64
92,66.6,69.48
93,71.02,68.81
94,66.74,69.75
95,71.14,69.02
96,67.45,68.84
97,70.31,69.46
98,71.14,70.52
99,66.13,69.31
100,70.35,69.04
101,66.12,68.74
102,65.51,69.4
103,69.58,68.87
104,71.26,69.08
105,66.68,69.36
106,71.86,69.09
107,70.42,68.6
108,72.22,69.09
109,69.85,68.7
110,67.19,69.17
111,67.63,68.72
112,71.21,69.2
113,66.94,68.76
114,66.63,69.07
115,69.43,69.5
116,65.93,69.99
117,68.63,68.92
118,70.53,69.05
119,70.69,68.85
120,65.17,68.78
121,70.89,68.62
122,71.07,69.09
123,71.04,69.23
124,69.09,69.15
125,69.63,69.85
126,66.69,69.4
127,70.65,69.19
128,66.5,69.44
129,70.18,69.2
130,66.2,68.89
131,64.61,68.73
132,72.17,68.57
133,70.35,68.52
134,70.72,68.57
135,69.87,68.64
136,60.98,68.86
137,74.52,68.9
138,68.9,68.72
139,68.87,68.87
140,67.58,69.6
141,65.05,68.8
142,60.93,68.92
143,69.22,69.44
144,70.81,68.87
145,65.92,68.73
146,69.42,68.55
147,69.82,68.72
148,68.67,68.88
149,69.48,68.81
150,69.91,68.83
151,69.64,68.83
152,69.56,68.49
153,69.35,68.89
154,69.4,68.79
155,69.03,68.75
156,68.75,69.14
157,68.81,68.62
158,69.92,68.78
159,68.15,68.71
160,76.4,68.46
161,72.03,68.46
162,71.01,69.06
163,73.21,68.79
164,70.85,68.69
165,58.36,68.49
166,71.26,68.53
167,67.85,68.81
168,66.12,69.35
169,65.87,68.78
170,69.75,68.57
