,real,pred
0,67.5,70.15
1,69.42,69.69
2,69.54,69.74
3,66.56,70.35
4,66.44,69.89
5,74.56,69.76
6,73.74,69.72
7,72.19,69.84
8,74.42,69.97
9,73.11,69.88
10,73.3,69.14
11,73.63,69.5
12,67.15,69.95
13,68.82,70.04
14,68.56,69.58
15,71.96,69.65
16,68.18,69.55
17,72.67,69.69
18,78.76,70.06
19,68.43,69.59
20,70.34,69.83
21,66.68,69.59
22,68.21,69.54
23,70.98,69.28
24,71.39,69.67
25,71.0,69.79
26,68.02,70.03
27,73.62,69.78
28,70.34,69.6
29,69.14,69.33
30,69.58,68.99
31,66.75,69.64
32,70.25,68.88
33,65.99,69.42
34,67.38,69.82
35,69.22,70.08
36,70.26,69.84
37,66.02,69.99
38,68.78,69.44
39,69.55,69.64
40,65.92,69.68
41,70.97,70.26
42,70.88,69.8
43,69.68,69.93
44,68.87,70.03
45,68.27,69.9
46,65.36,69.73
47,67.17,70.05
48,83.35,69.79
49,65.78,69.54
50,83.35,69.96
51,71.31,69.55
52,65.38,69.62
53,83.36,69.86
54,61.82,69.6
55,83.35,69.04
56,65.7,68.46
57,68.7,68.97
58,70.44,68.83
59,83.35,69.38
60,83.35,68.79
61,65.48,69.18
62,69.07,69.01
63,83.35,69.71
64,70.97,69.37
65,83.35,69.11
66,66.48,69.53
67,70.33,69.11
68,66.72,69.1
69,67.66,68.59
70,83.35,68.93
71,83.35,68.97
72,67.66,68.6
73,83.36,68.3
74,83.35,69.09
75,68.09,69.4
76,71.48,68.89
77,67.64,68.87
78,72.45,68.8
79,71.74,68.47
80,73.24,68.82
81,72.59,68.78
82,71.31,68.58
83,70.66,69.05
84,71.52,69.16
85,69.75,69.41
86,71.46,69.49
87,71.39,69.5
88,71.0,68.92
89,66.38,69.34
90,71.19,69.39
91,66.95,69.47
92,66.6,70.08
93,71.02,69.09
94,66.74,69.27
95,71.14,68.74
96,67.45,69.05
97,70.31,69.09
98,71.14,69.51
99,66.13,69.22
100,70.35,69.11
101,66.12,69.9
102,65.51,69.98
103,69.58,69.17
104,71.26,69.29
105,66.68,69.35
106,71.86,68.94
107,70.42,69.42
108,72.22,69.65
109,69.85,69.77
110,67.19,69.95
111,67.63,70.26
112,71.21,70.51
113,66.94,69.51
114,66.63,69.75
115,69.43,69.42
116,65.93,69.81
117,68.63,69.8
118,70.53,69.48
119,70.69,69.21
120,65.17,69.86
121,70.89,69.71
122,71.07,70.01
123,71.04,69.84
124,69.09,69.07
125,69.63,68.86
126,66.69,69.4
127,70.65,70.06
128,66.5,69.73
129,70.18,69.42
130,66.2,69.68
131,64.61,69.4
132,72.17,69.14
133,70.35,69.18
134,70.72,69.48
135,69.87,69.12
136,60.98,69.28
137,74.52,69.72
138,68.9,69.34
139,68.87,69.72
140,67.58,69.53
141,65.05,69.32
142,60.93,69.55
143,69.22,68.98
144,70.81,69.06
145,65.92,69.54
146,69.42,69.24
147,69.82,69.29
148,68.67,69.45
149,69.48,68.95
150,69.91,68.92
151,69.64,69.25
152,69.56,69.07
153,69.35,69.3
154,69.4,68.9
155,69.03,68.89
156,68.75,68.68
157,68.81,68.65
158,69.92,69.15
159,68.15,68.77
160,76.4,69.26
161,72.03,68.73
162,71.01,68.68
163,73.21,68.97
164,70.85,69.03
165,58.36,68.64
166,71.26,68.22
167,67.85,68.5
168,66.12,68.5
169,65.87,68.36
170,69.75,68.88
