,real,pred
0,67.5,71.47
1,69.42,72.89
2,69.54,72.03
3,66.56,72.59
4,66.44,72.67
5,74.56,71.01
6,73.74,71.87
7,72.19,71.78
8,74.42,72.08
9,73.11,71.84
10,73.3,71.1
11,73.63,71.31
12,67.15,71.29
13,68.82,70.95
14,68.56,71.81
15,71.96,71.85
16,68.18,72.52
17,72.67,71.47
18,78.76,72.14
19,68.43,71.41
20,70.34,72.61
21,66.68,71.39
22,68.21,71.51
23,70.98,70.17
24,71.39,71.52
25,71.0,70.52
26,68.02,70.69
27,73.62,70.14
28,70.34,69.81
29,69.14,69.78
30,69.58,70.36
31,66.75,70.99
32,70.25,70.27
33,65.99,69.47
34,67.38,70.61
35,69.22,69.67
36,70.26,70.07
37,66.02,70.2
38,68.78,69.43
39,69.55,69.97
40,65.92,70.03
41,70.97,69.62
42,70.88,70.48
43,69.68,69.94
44,68.87,69.72
45,68.27,71.33
46,65.36,70.39
47,67.17,69.79
48,83.35,69.12
49,65.78,69.41
50,83.35,69.19
51,71.31,68.42
52,65.38,68.45
53,83.36,68.84
54,61.82,68.25
55,83.35,68.25
56,65.7,68.89
57,68.7,69.51
58,70.44,69.23
59,83.35,68.86
60,83.35,68.74
61,65.48,69.62
62,69.07,70.09
63,83.35,69.28
64,70.97,69.28
65,83.35,69.72
66,66.48,69.01
67,70.33,69.09
68,66.72,68.25
69,67.66,69.36
70,83.35,69.39
71,83.35,68.44
72,67.66,68.25
73,83.36,68.25
74,83.35,68.25
75,68.09,68.28
76,71.48,68.31
77,67.64,68.43
78,72.45,68.39
79,71.74,68.76
80,73.24,69.02
81,72.59,68.65
82,71.31,68.66
83,70.66,68.78
84,71.52,69.35
85,69.75,68.26
86,71.46,68.49
87,71.39,68.25
88,71.0,68.5
89,66.38,68.43
90,71.19,68.72
91,66.95,68.89
92,66.6,69.93
93,71.02,69.68
94,66.74,69.64
95,71.14,69.57
96,67.45,69.64
97,70.31,69.37
98,71.14,69.66
99,66.13,68.51
100,70.35,69.26
101,66.12,70.3
102,65.51,70.21
103,69.58,69.92
104,71.26,70.58
105,66.68,70.99
106,71.86,70.36
107,70.42,69.53
108,72.22,70.04
109,69.85,71.92
110,67.19,71.19
111,67.63,69.55
112,71.21,69.78
113,66.94,70.74
114,66.63,71.45
115,69.43,71.29
116,65.93,70.46
117,68.63,71.08
118,70.53,70.5
119,70.69,69.02
120,65.17,68.48
121,70.89,68.87
122,71.07,70.84
123,71.04,70.38
124,69.09,69.18
125,69.63,70.28
126,66.69,71.0
127,70.65,71.17
128,66.5,70.8
129,70.18,69.39
130,66.2,69.56
131,64.61,70.35
132,72.17,69.25
133,70.35,68.32
134,70.72,68.94
135,69.87,69.3
136,60.98,69.85
137,74.52,70.16
138,68.9,70.22
139,68.87,70.93
140,67.58,70.99
141,65.05,69.98
142,60.93,70.5
143,69.22,69.88
144,70.81,70.29
145,65.92,69.36
146,69.42,68.45
147,69.82,68.63
148,68.67,69.38
149,69.48,69.53
150,69.91,69.75
151,69.64,69.66
152,69.56,70.16
153,69.35,69.97
154,69.4,69.98
155,69.03,70.17
156,68.75,70.73
157,68.81,69.4
158,69.92,69.6
159,68.15,68.69
160,76.4,68.68
161,72.03,68.65
162,71.01,68.42
163,73.21,68.45
164,70.85,68.64
165,58.36,68.92
166,71.26,69.17
167,67.85,69.79
168,66.12,68.51
169,65.87,68.48
170,69.75,68.45
