,real,pred
0,70.34,69.52
1,66.68,69.61
2,68.21,69.77
3,70.98,69.54
4,71.39,69.85
5,71.0,70.06
6,68.02,70.06
7,73.62,70.06
8,70.34,70.24
9,69.14,70.08
10,69.58,69.79
11,66.75,69.47
12,70.25,69.56
13,65.99,69.61
14,67.38,69.79
15,69.22,70.16
16,70.26,69.9
17,66.02,69.69
18,68.78,69.68
19,69.55,69.81
20,65.92,69.73
21,70.97,69.48
22,70.88,69.96
23,69.68,70.18
24,68.87,70.31
25,68.27,70.16
26,65.36,69.96
27,67.17,69.69
28,83.35,69.69
29,65.78,69.5
30,83.35,69.19
31,71.31,69.46
32,65.38,69.71
33,83.36,69.96
34,61.82,69.12
35,83.35,69.0
36,65.7,68.86
37,68.7,68.9
38,70.44,68.85
39,83.35,68.68
40,83.35,68.72
41,65.48,68.8
42,69.07,68.75
43,83.35,68.64
44,70.97,68.49
45,83.35,68.49
46,66.48,68.49
47,70.33,68.49
48,66.72,68.57
49,67.66,68.81
50,83.35,68.71
51,83.35,68.69
52,67.66,68.77
53,83.36,68.8
54,83.35,68.76
55,68.09,68.49
56,71.48,68.49
57,67.64,68.57
58,72.45,68.55
59,71.74,68.57
60,73.24,68.67
61,72.59,68.76
62,71.31,68.5
63,70.66,68.61
64,71.52,68.73
65,69.75,68.65
66,71.46,68.53
67,71.39,68.59
68,71.0,69.07
69,66.38,68.91
70,71.19,68.8
71,66.95,68.85
72,66.6,69.01
73,71.02,69.25
74,66.74,69.11
75,71.14,69.34
76,67.45,69.49
77,70.31,69.73
78,71.14,70.35
79,66.13,70.39
80,70.35,69.75
81,66.12,69.43
82,65.51,69.45
83,69.58,69.47
84,71.26,69.3
85,66.68,69.19
86,71.86,69.02
87,70.42,69.06
88,72.22,69.66
89,69.85,69.99
90,67.19,70.19
91,67.63,69.97
92,71.21,69.84
93,66.94,69.82
94,66.63,69.97
95,69.43,70.28
96,65.93,69.98
97,68.63,69.69
98,70.53,69.86
99,70.69,70.33
100,65.17,70.34
101,70.89,69.72
102,71.07,69.29
103,71.04,69.63
104,69.09,69.75
105,69.63,69.48
106,66.69,69.54
107,70.65,69.56
108,66.5,69.26
109,70.18,69.17
110,66.2,69.19
111,64.61,69.38
112,72.17,68.97
113,70.35,69.19
114,70.72,69.39
115,69.87,68.78
116,60.98,68.64
117,74.52,68.93
118,68.9,69.14
119,68.87,69.07
120,67.58,68.96
121,65.05,69.11
122,60.93,68.96
123,69.22,68.62
124,70.81,69.14
125,65.92,69.13
126,69.42,68.77
127,69.82,68.59
128,68.67,68.86
129,69.48,68.76
130,69.91,68.75
131,69.64,68.69
132,69.56,68.94
133,69.35,68.85
134,69.4,68.67
135,69.03,68.71
136,68.75,68.67
137,68.81,68.55
138,69.92,68.57
139,68.15,68.75
140,76.4,68.79
141,72.03,68.85
142,71.01,68.64
143,73.21,68.65
144,70.85,68.63
145,58.36,68.69
146,71.26,68.93
147,67.85,69.1
148,66.12,69.04
149,65.87,69.29
150,69.75,69.02
