,real,pred
0,70.34,71.38
1,66.68,71.15
2,68.21,71.38
3,70.98,71.34
4,71.39,70.76
5,71.0,70.89
6,68.02,70.68
7,73.62,70.61
8,70.34,70.83
9,69.14,71.37
10,69.58,70.63
11,66.75,70.42
12,70.25,70.43
13,65.99,70.93
14,67.38,70.6
15,69.22,70.37
16,70.26,70.14
17,66.02,70.52
18,68.78,70.44
19,69.55,70.98
20,65.92,70.36
21,70.97,70.57
22,70.88,70.45
23,69.68,70.83
24,68.87,70.71
25,68.27,69.73
26,65.36,70.73
27,67.17,71.11
28,83.35,70.84
29,65.78,70.28
30,83.35,70.47
31,71.31,70.62
32,65.38,70.4
33,83.36,70.02
34,61.82,69.7
35,83.35,70.1
36,65.7,70.48
37,68.7,70.01
38,70.44,69.66
39,83.35,69.66
40,83.35,69.34
41,65.48,69.15
42,69.07,69.59
43,83.35,69.71
44,70.97,69.82
45,83.35,70.67
46,66.48,70.59
47,70.33,70.39
48,66.72,70.39
49,67.66,70.65
50,83.35,70.12
51,83.35,70.76
52,67.66,69.85
53,83.36,70.87
54,83.35,70.09
55,68.09,70.54
56,71.48,70.21
57,67.64,70.39
58,72.45,69.79
59,71.74,69.93
60,73.24,70.02
61,72.59,69.97
62,71.31,70.64
63,70.66,70.04
64,71.52,70.46
65,69.75,69.96
66,71.46,70.82
67,71.39,70.29
68,71.0,70.27
69,66.38,70.75
70,71.19,70.15
71,66.95,70.32
72,66.6,70.43
73,71.02,70.57
74,66.74,70.37
75,71.14,70.36
76,67.45,70.87
77,70.31,70.48
78,71.14,69.69
79,66.13,69.84
80,70.35,70.23
81,66.12,70.03
82,65.51,70.11
83,69.58,70.28
84,71.26,69.85
85,66.68,70.48
86,71.86,70.19
87,70.42,71.07
88,72.22,71.08
89,69.85,70.49
90,67.19,70.53
91,67.63,70.47
92,71.21,70.92
93,66.94,70.95
94,66.63,71.18
95,69.43,71.19
96,65.93,71.17
97,68.63,70.57
98,70.53,70.93
99,70.69,70.81
100,65.17,71.18
101,70.89,70.61
102,71.07,70.45
103,71.04,71.34
104,69.09,70.84
105,69.63,70.38
106,66.69,70.47
107,70.65,71.15
108,66.5,71.13
109,70.18,71.16
110,66.2,70.57
111,64.61,69.93
112,72.17,70.37
113,70.35,69.54
114,70.72,69.74
115,69.87,69.34
116,60.98,69.03
117,74.52,69.62
118,68.9,69.85
119,68.87,69.57
120,67.58,69.21
121,65.05,69.61
122,60.93,69.7
123,69.22,69.56
124,70.81,69.67
125,65.92,70.0
126,69.42,69.47
127,69.82,69.48
128,68.67,69.92
129,69.48,70.85
130,69.91,69.45
131,69.64,69.6
132,69.56,70.36
133,69.35,70.35
134,69.4,70.32
135,69.03,70.73
136,68.75,70.52
137,68.81,70.36
138,69.92,70.41
139,68.15,70.41
140,76.4,70.4
141,72.03,70.25
142,71.01,70.44
143,73.21,70.7
144,70.85,70.24
145,58.36,70.98
146,71.26,70.92
147,67.85,70.95
148,66.12,69.88
149,65.87,71.14
150,69.75,70.85
