,real,pred
0,71.1,69.15
1,69.71,68.84
2,69.23,68.85
3,67.09,69.09
4,71.03,68.95
5,68.71,69.63
6,70.72,69.96
7,70.16,70.02
8,71.55,70.08
9,70.2,70.77
10,68.51,70.92
11,70.65,70.79
12,70.37,70.76
13,70.93,70.49
14,70.58,70.93
15,70.41,70.22
16,70.43,69.7
17,68.91,69.97
18,69.1,69.93
19,68.12,70.55
20,67.5,69.63
21,69.42,69.66
22,69.54,69.69
23,66.56,69.55
24,66.44,69.93
25,74.56,69.63
26,73.74,69.52
27,72.19,69.93
28,74.42,70.7
29,73.11,70.99
30,73.3,70.32
31,73.63,70.3
32,67.15,70.54
33,68.82,70.11
34,68.56,69.82
35,71.96,70.12
36,68.18,69.14
37,72.67,70.92
38,78.76,70.47
39,68.43,70.55
40,70.34,70.32
41,66.68,70.83
42,68.21,70.2
43,70.98,70.55
44,71.39,69.41
45,71.0,70.43
46,68.02,70.66
47,73.62,70.8
48,70.34,69.75
49,69.14,69.64
50,69.58,69.42
51,66.75,69.26
52,70.25,69.31
53,65.99,69.56
54,67.38,69.28
55,69.22,69.31
56,70.26,69.94
57,66.02,69.3
58,68.78,68.91
59,69.55,68.9
60,65.92,68.84
61,70.97,68.89
62,70.88,69.29
63,69.68,68.85
64,68.87,68.81
65,68.27,68.77
66,65.36,68.75
67,67.17,68.78
68,83.35,68.9
69,65.78,68.88
70,83.35,69.15
71,71.31,68.81
72,65.38,69.31
73,83.36,69.33
74,61.82,68.94
75,83.35,68.99
76,65.7,69.21
77,68.7,69.06
78,70.44,68.8
79,83.35,69.08
80,83.35,68.89
81,65.48,68.96
82,69.07,68.95
83,83.35,68.95
84,70.97,68.77
85,83.35,68.75
86,66.48,68.75
87,70.33,68.75
88,66.72,68.75
89,67.66,68.75
90,83.35,68.75
91,83.35,68.75
92,67.66,68.75
93,83.36,68.75
94,83.35,68.75
95,68.09,68.75
96,71.48,68.87
97,67.64,68.75
98,72.45,68.75
99,71.74,68.75
100,73.24,68.76
101,72.59,68.81
102,71.31,68.75
103,70.66,68.75
104,71.52,68.75
105,69.75,68.79
106,71.46,68.8
107,71.39,69.2
108,71.0,69.39
109,66.38,69.0
110,71.19,68.95
111,66.95,68.85
112,66.6,69.17
113,71.02,68.79
114,66.74,69.1
115,71.14,70.06
116,67.45,69.94
117,70.31,69.54
118,71.14,69.64
119,66.13,69.09
120,70.35,69.9
121,66.12,69.36
122,65.51,69.09
123,69.58,69.3
124,71.26,68.87
125,66.68,69.2
126,71.86,69.45
127,70.42,68.78
128,72.22,69.13
129,69.85,69.25
130,67.19,69.35
131,67.63,68.84
132,71.21,69.0
133,66.94,69.04
134,66.63,69.27
135,69.43,68.87
136,65.93,68.76
137,68.63,68.9
138,70.53,68.75
139,70.69,68.75
140,65.17,68.75
141,70.89,68.75
142,71.07,68.83
143,71.04,69.24
144,69.09,68.97
145,69.63,69.28
146,66.69,69.12
147,70.65,68.98
148,66.5,68.75
149,70.18,68.77
150,66.2,68.82
151,64.61,68.75
152,72.17,68.75
153,70.35,68.75
154,70.72,68.75
155,69.87,68.77
156,60.98,68.79
157,74.52,68.75
158,68.9,68.83
159,68.87,69.15
160,67.58,68.81
161,65.05,68.77
162,60.93,68.75
163,69.22,68.75
164,70.81,68.75
165,65.92,68.99
166,69.42,68.77
167,69.82,69.06
168,68.67,68.88
169,69.48,68.75
170,69.91,68.88
171,69.64,68.91
172,69.56,68.84
173,69.35,68.95
174,69.4,69.01
175,69.03,69.53
176,68.75,69.13
177,68.81,68.78
178,69.92,68.9
179,68.15,68.75
180,76.4,68.75
181,72.03,68.8
182,71.01,68.75
183,73.21,68.76
184,70.85,68.83
185,58.36,68.8
186,71.26,69.1
187,67.85,68.76
188,66.12,68.83
189,65.87,69.09
190,69.75,68.91
