,real,pred
0,67.5,70.35
1,69.42,70.0
2,69.54,69.79
3,66.56,69.46
4,66.44,70.24
5,74.56,70.12
6,73.74,70.25
7,72.19,70.21
8,74.42,70.05
9,73.11,70.32
10,73.3,70.05
11,73.63,69.9
12,67.15,69.95
13,68.82,69.77
14,68.56,70.26
15,71.96,70.67
16,68.18,70.48
17,72.67,69.98
18,78.76,70.12
19,68.43,70.1
20,70.34,69.94
21,66.68,69.94
22,68.21,70.2
23,70.98,69.25
24,71.39,70.2
25,71.0,69.8
26,68.02,69.95
27,73.62,69.69
28,70.34,69.82
29,69.14,69.62
30,69.58,69.17
31,66.75,69.85
32,70.25,70.19
33,65.99,69.76
34,67.38,69.52
35,69.22,69.92
36,70.26,69.91
37,66.02,69.02
38,68.78,69.15
39,69.55,69.52
40,65.92,69.27
41,70.97,69.54
42,70.88,69.51
43,69.68,69.39
44,68.87,69.53
45,68.27,69.39
46,65.36,68.54
47,67.17,69.21
48,83.35,68.85
49,65.78,69.08
50,83.35,68.88
51,71.31,68.91
52,65.38,68.49
53,83.36,68.74
54,61.82,68.37
55,83.35,68.43
56,65.7,68.82
57,68.7,68.67
58,70.44,69.03
59,83.35,69.54
60,83.35,68.86
61,65.48,69.41
62,69.07,69.61
63,83.35,69.26
64,70.97,69.12
65,83.35,68.92
66,66.48,69.56
67,70.33,69.6
68,66.72,69.51
69,67.66,69.23
70,83.35,69.08
71,83.35,69.16
72,67.66,68.93
73,83.36,69.1
74,83.35,69.27
75,68.09,69.21
76,71.48,68.55
77,67.64,68.64
78,72.45,68.3
79,71.74,68.61
80,73.24,68.83
81,72.59,68.4
82,71.31,68.7
83,70.66,68.51
84,71.52,68.56
85,69.75,69.11
86,71.46,69.06
87,71.39,69.83
88,71.0,70.82
89,66.38,70.01
90,71.19,69.77
91,66.95,69.7
92,66.6,70.03
93,71.02,70.03
94,66.74,69.0
95,71.14,69.51
96,67.45,69.23
97,70.31,69.16
98,71.14,69.8
99,66.13,69.32
100,70.35,69.16
101,66.12,69.55
102,65.51,69.38
103,69.58,69.79
104,71.26,68.98
105,66.68,69.62
106,71.86,70.0
107,70.42,69.51
108,72.22,69.21
109,69.85,69.53
110,67.19,69.8
111,67.63,69.85
112,71.21,69.42
113,66.94,69.78
114,66.63,69.78
115,69.43,69.74
116,65.93,70.7
117,68.63,70.31
118,70.53,69.45
119,70.69,69.2
120,65.17,69.23
121,70.89,69.23
122,71.07,69.16
123,71.04,70.2
124,69.09,69.73
125,69.63,69.78
126,66.69,69.69
127,70.65,69.84
128,66.5,68.96
129,70.18,68.51
130,66.2,68.81
131,64.61,69.94
132,72.17,68.9
133,70.35,68.86
134,70.72,69.09
135,69.87,69.33
136,60.98,70.34
137,74.52,69.57
138,68.9,69.53
139,68.87,70.04
140,67.58,71.18
141,65.05,70.08
142,60.93,69.29
143,69.22,69.41
144,70.81,70.0
145,65.92,69.91
146,69.42,69.99
147,69.82,69.44
148,68.67,69.52
149,69.48,69.42
150,69.91,69.49
151,69.64,69.37
152,69.56,70.46
153,69.35,69.37
154,69.4,69.34
155,69.03,69.26
156,68.75,69.96
157,68.81,69.96
158,69.92,69.28
159,68.15,69.46
160,76.4,69.33
161,72.03,69.18
162,71.01,69.38
163,73.21,69.09
164,70.85,68.92
165,58.36,68.84
166,71.26,69.38
167,67.85,70.52
168,66.12,69.37
169,65.87,69.11
170,69.75,69.49
