,real,pred
0,71.1,69.37
1,69.71,69.08
2,69.23,69.41
3,67.09,70.12
4,71.03,69.81
5,68.71,69.68
6,70.72,69.67
7,70.16,69.66
8,71.55,69.62
9,70.2,70.03
10,68.51,70.43
11,70.65,70.24
12,70.37,70.46
13,70.93,70.28
14,70.58,70.49
15,70.41,69.98
16,70.43,70.34
17,68.91,69.45
18,69.1,69.62
19,68.12,70.04
20,67.5,70.04
21,69.42,69.94
22,69.54,70.06
23,66.56,70.13
24,66.44,70.41
25,74.56,70.43
26,73.74,70.15
27,72.19,70.13
28,74.42,71.0
29,73.11,70.65
30,73.3,70.52
31,73.63,71.06
32,67.15,71.01
33,68.82,70.93
34,68.56,71.14
35,71.96,70.23
36,68.18,70.45
37,72.67,70.56
38,78.76,70.47
39,68.43,70.83
40,70.34,70.72
41,66.68,70.55
42,68.21,70.48
43,70.98,69.92
44,71.39,69.44
45,71.0,70.15
46,68.02,70.25
47,73.62,69.56
48,70.34,69.66
49,69.14,69.39
50,69.58,69.94
51,66.75,69.8
52,70.25,69.37
53,65.99,69.44
54,67.38,69.61
55,69.22,69.35
56,70.26,69.09
57,66.02,69.57
58,68.78,68.96
59,69.55,69.17
60,65.92,69.31
61,70.97,69.9
62,70.88,69.54
63,69.68,69.14
64,68.87,69.28
65,68.27,69.34
66,65.36,68.99
67,67.17,68.9
68,83.35,68.84
69,65.78,69.04
70,83.35,68.91
71,71.31,68.82
72,65.38,69.65
73,83.36,69.41
74,61.82,69.07
75,83.35,69.36
76,65.7,69.9
77,68.7,69.53
78,70.44,69.31
79,83.35,69.57
80,83.35,69.3
81,65.48,69.4
82,69.07,69.18
83,83.35,69.61
84,70.97,69.45
85,83.35,68.95
86,66.48,69.12
87,70.33,68.88
88,66.72,68.75
89,67.66,68.75
90,83.35,68.75
91,83.35,68.75
92,67.66,68.75
93,83.36,68.75
94,83.35,68.83
95,68.09,68.94
96,71.48,69.15
97,67.64,69.0
98,72.45,68.86
99,71.74,68.93
100,73.24,69.57
101,72.59,69.11
102,71.31,69.09
103,70.66,69.05
104,71.52,69.43
105,69.75,69.51
106,71.46,69.93
107,71.39,70.51
108,71.0,69.92
109,66.38,69.69
110,71.19,69.83
111,66.95,69.78
112,66.6,69.49
113,71.02,69.33
114,66.74,69.5
115,71.14,69.6
116,67.45,70.12
117,70.31,70.11
118,71.14,70.24
119,66.13,69.66
120,70.35,69.89
121,66.12,70.27
122,65.51,70.39
123,69.58,70.16
124,71.26,69.74
125,66.68,70.1
126,71.86,70.16
127,70.42,69.77
128,72.22,69.58
129,69.85,70.34
130,67.19,69.91
131,67.63,69.16
132,71.21,69.38
133,66.94,69.74
134,66.63,69.38
135,69.43,69.42
136,65.93,69.43
137,68.63,69.71
138,70.53,68.94
139,70.69,69.2
140,65.17,69.5
141,70.89,69.16
142,71.07,69.37
143,71.04,69.48
144,69.09,69.27
145,69.63,69.79
146,66.69,69.63
147,70.65,68.93
148,66.5,69.21
149,70.18,69.36
150,66.2,69.07
151,64.61,68.86
152,72.17,69.11
153,70.35,69.14
154,70.72,68.9
155,69.87,69.59
156,60.98,69.55
157,74.52,69.5
158,68.9,69.82
159,68.87,70.16
160,67.58,69.36
161,65.05,69.52
162,60.93,69.38
163,69.22,69.38
164,70.81,70.07
165,65.92,69.43
166,69.42,69.6
167,69.82,69.97
168,68.67,69.53
169,69.48,69.51
170,69.91,69.77
171,69.64,69.57
172,69.56,69.36
173,69.35,69.7
174,69.4,69.5
175,69.03,70.22
176,68.75,69.09
177,68.81,68.91
178,69.92,69.49
179,68.15,69.17
180,76.4,69.22
181,72.03,69.27
182,71.01,69.21
183,73.21,69.82
184,70.85,69.87
185,58.36,69.61
186,71.26,69.78
187,67.85,69.43
188,66.12,69.53
189,65.87,69.61
190,69.75,69.79
