,real,pred
0,71.1,68.86
1,69.71,69.25
2,69.23,68.96
3,67.09,70.1
4,71.03,69.63
5,68.71,70.36
6,70.72,70.09
7,70.16,69.66
8,71.55,69.2
9,70.2,69.75
10,68.51,70.11
11,70.65,69.84
12,70.37,69.73
13,70.93,69.21
14,70.58,69.87
15,70.41,70.18
16,70.43,69.18
17,68.91,69.07
18,69.1,68.87
19,68.12,69.61
20,67.5,69.17
21,69.42,69.58
22,69.54,69.67
23,66.56,68.79
24,66.44,69.14
25,74.56,68.84
26,73.74,69.4
27,72.19,68.96
28,74.42,70.13
29,73.11,69.41
30,73.3,70.15
31,73.63,70.26
32,67.15,71.23
33,68.82,70.82
34,68.56,71.01
35,71.96,69.1
36,68.18,69.11
37,72.67,69.86
38,78.76,70.95
39,68.43,69.79
40,70.34,70.04
41,66.68,69.88
42,68.21,70.47
43,70.98,69.22
44,71.39,68.97
45,71.0,69.73
46,68.02,69.37
47,73.62,70.12
48,70.34,69.68
49,69.14,69.71
50,69.58,69.19
51,66.75,69.46
52,70.25,68.7
53,65.99,69.08
54,67.38,68.51
55,69.22,69.24
56,70.26,69.49
57,66.02,70.02
58,68.78,69.19
59,69.55,70.1
60,65.92,69.02
61,70.97,69.27
62,70.88,68.72
63,69.68,69.26
64,68.87,68.87
65,68.27,68.91
66,65.36,69.05
67,67.17,69.01
68,83.35,69.21
69,65.78,68.98
70,83.35,68.73
71,71.31,68.54
72,65.38,68.67
73,83.36,68.81
74,61.82,69.05
75,83.35,68.91
76,65.7,68.87
77,68.7,68.78
78,70.44,68.36
79,83.35,68.48
80,83.35,68.68
81,65.48,69.04
82,69.07,69.34
83,83.35,69.4
84,70.97,69.58
85,83.35,69.71
86,66.48,69.79
87,70.33,69.37
88,66.72,68.94
89,67.66,68.71
90,83.35,68.53
91,83.35,68.48
92,67.66,68.36
93,83.36,68.4
94,83.35,68.82
95,68.09,69.14
96,71.48,69.38
97,67.64,69.78
98,72.45,69.35
99,71.74,69.3
100,73.24,69.44
101,72.59,68.89
102,71.31,68.79
103,70.66,69.08
104,71.52,68.69
105,69.75,68.73
106,71.46,69.22
107,71.39,69.78
108,71.0,70.08
109,66.38,70.31
110,71.19,70.12
111,66.95,69.95
112,66.6,69.77
113,71.02,68.86
114,66.74,69.45
115,71.14,70.32
116,67.45,70.33
117,70.31,69.86
118,71.14,69.35
119,66.13,69.27
120,70.35,69.82
121,66.12,69.27
122,65.51,69.2
123,69.58,69.22
124,71.26,69.12
125,66.68,69.29
126,71.86,70.02
127,70.42,68.96
128,72.22,68.78
129,69.85,69.26
130,67.19,68.99
131,67.63,68.49
132,71.21,68.46
133,66.94,68.89
134,66.63,69.4
135,69.43,70.12
136,65.93,70.61
137,68.63,70.65
138,70.53,69.2
139,70.69,68.66
140,65.17,68.51
141,70.89,68.36
142,71.07,68.56
143,71.04,69.16
144,69.09,68.94
145,69.63,68.93
146,66.69,69.23
147,70.65,68.86
148,66.5,68.6
149,70.18,68.54
150,66.2,68.6
151,64.61,68.81
152,72.17,68.43
153,70.35,68.44
154,70.72,68.82
155,69.87,68.29
156,60.98,68.36
157,74.52,68.32
158,68.9,68.91
159,68.87,68.85
160,67.58,68.44
161,65.05,69.07
162,60.93,69.28
163,69.22,68.8
164,70.81,68.5
165,65.92,68.5
166,69.42,68.75
167,69.82,68.77
168,68.67,69.11
169,69.48,68.33
170,69.91,68.49
171,69.64,68.69
172,69.56,68.74
173,69.35,68.86
174,69.4,68.92
175,69.03,68.78
176,68.75,68.91
177,68.81,68.41
178,69.92,69.0
179,68.15,68.49
180,76.4,68.31
181,72.03,68.47
182,71.01,68.47
183,73.21,69.05
184,70.85,69.56
185,58.36,69.21
186,71.26,69.29
187,67.85,68.83
188,66.12,69.12
189,65.87,69.05
190,69.75,69.0
