,real,pred
0,71.1,69.58
1,69.71,69.8
2,69.23,70.31
3,67.09,69.93
4,71.03,70.2
5,68.71,70.13
6,70.72,70.13
7,70.16,70.64
8,71.55,70.64
9,70.2,70.9
10,68.51,70.58
11,70.65,70.67
12,70.37,70.42
13,70.93,70.02
14,70.58,70.7
15,70.41,70.25
16,70.43,70.48
17,68.91,70.26
18,69.1,70.0
19,68.12,70.58
20,67.5,70.27
21,69.42,70.36
22,69.54,70.19
23,66.56,70.41
24,66.44,69.65
25,74.56,70.16
26,73.74,70.33
27,72.19,69.63
28,74.42,70.21
29,73.11,70.06
30,73.3,70.05
31,73.63,69.9
32,67.15,69.92
33,68.82,69.67
34,68.56,69.82
35,71.96,69.72
36,68.18,69.65
37,72.67,70.02
38,78.76,69.55
39,68.43,69.53
40,70.34,69.71
41,66.68,70.03
42,68.21,70.05
43,70.98,69.82
44,71.39,69.44
45,71.0,69.67
46,68.02,70.09
47,73.62,69.43
48,70.34,69.25
49,69.14,69.5
50,69.58,69.57
51,66.75,69.75
52,70.25,69.74
53,65.99,69.76
54,67.38,69.74
55,69.22,69.73
56,70.26,69.36
57,66.02,69.87
58,68.78,69.53
59,69.55,70.08
60,65.92,69.69
61,70.97,69.27
62,70.88,69.04
63,69.68,69.2
64,68.87,69.7
65,68.27,69.12
66,65.36,68.92
67,67.17,68.49
68,83.35,68.53
69,65.78,68.57
70,83.35,68.84
71,71.31,68.83
72,65.38,68.88
73,83.36,68.83
74,61.82,68.98
75,83.35,68.78
76,65.7,68.28
77,68.7,68.71
78,70.44,68.89
79,83.35,69.32
80,83.35,69.11
81,65.48,69.63
82,69.07,69.44
83,83.35,69.49
84,70.97,69.09
85,83.35,68.7
86,66.48,68.59
87,70.33,68.89
88,66.72,69.01
89,67.66,69.59
90,83.35,69.21
91,83.35,69.09
92,67.66,69.18
93,83.36,69.29
94,83.35,69.09
95,68.09,68.94
96,71.48,69.16
97,67.64,69.42
98,72.45,69.6
99,71.74,69.76
100,73.24,69.11
101,72.59,68.59
102,71.31,68.95
103,70.66,69.45
104,71.52,69.11
105,69.75,69.14
106,71.46,69.14
107,71.39,69.27
108,71.0,69.25
109,66.38,68.89
110,71.19,69.04
111,66.95,69.07
112,66.6,69.71
113,71.02,69.28
114,66.74,69.49
115,71.14,68.95
116,67.45,69.56
117,70.31,69.51
118,71.14,69.47
119,66.13,69.13
120,70.35,69.61
121,66.12,69.54
122,65.51,69.13
123,69.58,69.34
124,71.26,69.43
125,66.68,69.58
126,71.86,69.69
127,70.42,69.42
128,72.22,69.26
129,69.85,69.64
130,67.19,69.76
131,67.63,69.89
132,71.21,69.84
133,66.94,69.75
134,66.63,69.49
135,69.43,69.42
136,65.93,69.22
137,68.63,68.9
138,70.53,68.8
139,70.69,69.03
140,65.17,68.97
141,70.89,68.8
142,71.07,69.23
143,71.04,68.84
144,69.09,68.92
145,69.63,69.27
146,66.69,69.39
147,70.65,69.19
148,66.5,68.86
149,70.18,69.11
150,66.2,69.25
151,64.61,69.29
152,72.17,68.9
153,70.35,68.75
154,70.72,68.76
155,69.87,68.9
156,60.98,69.06
157,74.52,68.92
158,68.9,69.34
159,68.87,69.15
160,67.58,68.97
161,65.05,68.86
162,60.93,69.43
163,69.22,69.46
164,70.81,68.54
165,65.92,69.08
166,69.42,68.82
167,69.82,68.55
168,68.67,69.0
169,69.48,68.87
170,69.91,68.89
171,69.64,69.13
172,69.56,68.19
173,69.35,69.02
174,69.4,68.85
175,69.03,68.14
176,68.75,68.56
177,68.81,68.81
178,69.92,68.62
179,68.15,68.55
180,76.4,68.08
181,72.03,67.84
182,71.01,67.97
183,73.21,68.32
184,70.85,68.72
185,58.36,69.07
186,71.26,69.11
187,67.85,68.4
188,66.12,68.59
189,65.87,68.49
190,69.75,68.76
