,real,pred
0,71.1,69.68
1,69.71,69.2
2,69.23,69.77
3,67.09,69.24
4,71.03,68.98
5,68.71,69.15
6,70.72,68.97
7,70.16,69.37
8,71.55,69.35
9,70.2,70.18
10,68.51,70.25
11,70.65,69.92
12,70.37,69.97
13,70.93,69.84
14,70.58,70.38
15,70.41,70.17
16,70.43,69.57
17,68.91,69.61
18,69.1,69.02
19,68.12,70.5
20,67.5,69.95
21,69.42,69.62
22,69.54,70.01
23,66.56,70.58
24,66.44,70.93
25,74.56,70.91
26,73.74,70.25
27,72.19,70.24
28,74.42,70.67
29,73.11,71.31
30,73.3,70.52
31,73.63,70.89
32,67.15,70.94
33,68.82,70.64
34,68.56,70.45
35,71.96,69.87
36,68.18,69.21
37,72.67,70.97
38,78.76,70.7
39,68.43,70.62
40,70.34,71.5
41,66.68,72.32
42,68.21,71.97
43,70.98,71.49
44,71.39,70.77
45,71.0,71.67
46,68.02,72.0
47,73.62,71.26
48,70.34,70.29
49,69.14,70.33
50,69.58,70.19
51,66.75,70.49
52,70.25,70.59
53,65.99,70.76
54,67.38,70.08
55,69.22,69.72
56,70.26,70.05
57,66.02,69.73
58,68.78,69.44
59,69.55,69.5
60,65.92,69.77
61,70.97,69.36
62,70.88,69.2
63,69.68,68.9
64,68.87,69.19
65,68.27,68.82
66,65.36,68.78
67,67.17,68.78
68,83.35,68.78
69,65.78,68.78
70,83.35,69.1
71,71.31,68.92
72,65.38,69.31
73,83.36,68.94
74,61.82,68.78
75,83.35,68.86
76,65.7,69.08
77,68.7,68.98
78,70.44,68.78
79,83.35,68.78
80,83.35,68.79
81,65.48,68.91
82,69.07,68.96
83,83.35,68.83
84,70.97,68.78
85,83.35,68.78
86,66.48,68.78
87,70.33,68.78
88,66.72,68.78
89,67.66,68.78
90,83.35,68.78
91,83.35,68.78
92,67.66,68.78
93,83.36,68.78
94,83.35,68.78
95,68.09,68.78
96,71.48,68.78
97,67.64,68.78
98,72.45,68.78
99,71.74,68.78
100,73.24,68.78
101,72.59,68.79
102,71.31,68.78
103,70.66,68.78
104,71.52,68.94
105,69.75,68.87
106,71.46,68.95
107,71.39,69.88
108,71.0,69.61
109,66.38,69.95
110,71.19,69.3
111,66.95,69.17
112,66.6,69.65
113,71.02,69.72
114,66.74,70.35
115,71.14,69.76
116,67.45,70.91
117,70.31,70.63
118,71.14,70.66
119,66.13,69.85
120,70.35,70.57
121,66.12,70.59
122,65.51,70.21
123,69.58,69.91
124,71.26,69.22
125,66.68,70.02
126,71.86,69.84
127,70.42,68.82
128,72.22,68.91
129,69.85,69.52
130,67.19,69.26
131,67.63,68.79
132,71.21,69.02
133,66.94,69.57
134,66.63,69.51
135,69.43,69.57
136,65.93,69.91
137,68.63,69.74
138,70.53,69.03
139,70.69,68.97
140,65.17,69.08
141,70.89,69.13
142,71.07,69.79
143,71.04,69.54
144,69.09,68.96
145,69.63,69.59
146,66.69,70.02
147,70.65,68.82
148,66.5,68.78
149,70.18,68.78
150,66.2,69.15
151,64.61,69.34
152,72.17,68.78
153,70.35,68.78
154,70.72,68.78
155,69.87,68.79
156,60.98,68.81
157,74.52,68.86
158,68.9,68.78
159,68.87,69.22
160,67.58,68.9
161,65.05,68.78
162,60.93,68.78
163,69.22,68.86
164,70.81,68.78
165,65.92,69.01
166,69.42,68.85
167,69.82,69.34
168,68.67,69.24
169,69.48,69.33
170,69.91,69.71
171,69.64,69.91
172,69.56,68.9
173,69.35,68.8
174,69.4,68.78
175,69.03,68.78
176,68.75,68.88
177,68.81,68.8
178,69.92,68.9
179,68.15,68.99
180,76.4,68.78
181,72.03,68.78
182,71.01,68.78
183,73.21,68.78
184,70.85,68.83
185,58.36,68.78
186,71.26,68.97
187,67.85,68.78
188,66.12,68.78
189,65.87,68.79
190,69.75,68.84
