,real,pred
0,70.34,68.69
1,66.68,68.55
2,68.21,68.55
3,70.98,68.55
4,71.39,69.04
5,71.0,69.97
6,68.02,69.3
7,73.62,68.55
8,70.34,68.62
9,69.14,68.55
10,69.58,69.56
11,66.75,69.84
12,70.25,68.66
13,65.99,68.55
14,67.38,69.19
15,69.22,69.33
16,70.26,68.83
17,66.02,68.55
18,68.78,68.55
19,69.55,68.55
20,65.92,68.55
21,70.97,68.55
22,70.88,68.79
23,69.68,70.4
24,68.87,68.55
25,68.27,69.19
26,65.36,69.32
27,67.17,69.12
28,83.35,68.55
29,65.78,68.79
30,83.35,68.62
31,71.31,68.55
32,65.38,68.89
33,83.36,69.78
34,61.82,68.68
35,83.35,68.55
36,65.7,68.82
37,68.7,68.55
38,70.44,68.55
39,83.35,68.55
40,83.35,68.55
41,65.48,68.55
42,69.07,68.55
43,83.35,69.06
44,70.97,69.2
45,83.35,68.78
46,66.48,68.87
47,70.33,68.55
48,66.72,68.55
49,67.66,68.55
50,83.35,68.55
51,83.35,68.55
52,67.66,68.55
53,83.36,68.55
54,83.35,68.55
55,68.09,68.55
56,71.48,68.55
57,67.64,68.64
58,72.45,68.55
59,71.74,69.56
60,73.24,69.28
61,72.59,70.47
62,71.31,69.73
63,70.66,69.73
64,71.52,68.9
65,69.75,70.12
66,71.46,68.93
67,71.39,68.55
68,71.0,69.53
69,66.38,68.9
70,71.19,68.71
71,66.95,69.18
72,66.6,68.86
73,71.02,68.55
74,66.74,68.55
75,71.14,69.02
76,67.45,68.64
77,70.31,68.55
78,71.14,69.41
79,66.13,69.8
80,70.35,70.42
81,66.12,68.86
82,65.51,68.55
83,69.58,68.55
84,71.26,69.01
85,66.68,69.61
86,71.86,68.55
87,70.42,68.55
88,72.22,68.84
89,69.85,69.67
90,67.19,69.56
91,67.63,68.55
92,71.21,68.59
93,66.94,68.92
94,66.63,70.54
95,69.43,70.02
96,65.93,69.5
97,68.63,68.55
98,70.53,69.01
99,70.69,68.55
100,65.17,68.55
101,70.89,68.55
102,71.07,68.89
103,71.04,69.3
104,69.09,68.71
105,69.63,68.55
106,66.69,69.14
107,70.65,68.88
108,66.5,69.14
109,70.18,68.55
110,66.2,68.55
111,64.61,68.68
112,72.17,68.57
113,70.35,68.55
114,70.72,68.55
115,69.87,68.55
116,60.98,68.55
117,74.52,68.55
118,68.9,68.55
119,68.87,68.55
120,67.58,68.68
121,65.05,68.74
122,60.93,68.86
123,69.22,68.55
124,70.81,68.77
125,65.92,68.78
126,69.42,68.61
127,69.82,68.55
128,68.67,68.55
129,69.48,68.75
130,69.91,68.55
131,69.64,68.55
132,69.56,69.02
133,69.35,68.61
134,69.4,68.9
135,69.03,69.51
136,68.75,68.89
137,68.81,68.55
138,69.92,68.9
139,68.15,68.74
140,76.4,68.57
141,72.03,68.55
142,71.01,68.55
143,73.21,68.55
144,70.85,68.55
145,58.36,69.46
146,71.26,69.44
147,67.85,69.46
148,66.12,68.99
149,65.87,69.27
150,69.75,68.65
