,real,pred
0,67.5,70.61
1,69.42,71.15
2,69.54,70.83
3,66.56,71.36
4,66.44,72.05
5,74.56,71.16
6,73.74,71.27
7,72.19,70.94
8,74.42,70.9
9,73.11,70.67
10,73.3,70.35
11,73.63,70.39
12,67.15,70.44
13,68.82,70.14
14,68.56,71.13
15,71.96,70.53
16,68.18,70.58
17,72.67,71.37
18,78.76,70.88
19,68.43,70.85
20,70.34,70.81
21,66.68,70.77
22,68.21,70.57
23,70.98,70.29
24,71.39,69.89
25,71.0,69.97
26,68.02,70.68
27,73.62,70.52
28,70.34,70.59
29,69.14,70.08
30,69.58,69.75
31,66.75,69.86
32,70.25,69.84
33,65.99,69.2
34,67.38,70.14
35,69.22,70.08
36,70.26,70.14
37,66.02,69.47
38,68.78,69.44
39,69.55,68.89
40,65.92,69.28
41,70.97,69.41
42,70.88,68.98
43,69.68,68.83
44,68.87,69.16
45,68.27,69.25
46,65.36,69.57
47,67.17,68.89
48,83.35,69.56
49,65.78,69.64
50,83.35,69.39
51,71.31,68.81
52,65.38,69.05
53,83.36,68.97
54,61.82,68.75
55,83.35,68.76
56,65.7,69.28
57,68.7,69.56
58,70.44,68.93
59,83.35,69.17
60,83.35,68.87
61,65.48,68.87
62,69.07,68.75
63,83.35,69.02
64,70.97,69.09
65,83.35,68.91
66,66.48,69.27
67,70.33,69.14
68,66.72,69.21
69,67.66,69.45
70,83.35,69.07
71,83.35,69.5
72,67.66,69.61
73,83.36,69.52
74,83.35,69.62
75,68.09,69.48
76,71.48,69.28
77,67.64,68.85
78,72.45,68.8
79,71.74,68.85
80,73.24,68.8
81,72.59,68.77
82,71.31,68.75
83,70.66,68.89
84,71.52,69.42
85,69.75,68.85
86,71.46,69.07
87,71.39,69.32
88,71.0,69.4
89,66.38,69.47
90,71.19,69.22
91,66.95,69.24
92,66.6,69.69
93,71.02,69.69
94,66.74,69.56
95,71.14,69.32
96,67.45,69.57
97,70.31,69.39
98,71.14,69.57
99,66.13,69.48
100,70.35,69.5
101,66.12,69.45
102,65.51,69.77
103,69.58,70.11
104,71.26,69.88
105,66.68,69.84
106,71.86,69.27
107,70.42,68.91
108,72.22,69.06
109,69.85,69.39
110,67.19,68.84
111,67.63,69.23
112,71.21,69.46
113,66.94,69.82
114,66.63,69.78
115,69.43,69.99
116,65.93,69.35
117,68.63,69.46
118,70.53,69.19
119,70.69,68.99
120,65.17,69.26
121,70.89,69.4
122,71.07,69.21
123,71.04,69.73
124,69.09,70.07
125,69.63,69.92
126,66.69,69.4
127,70.65,69.81
128,66.5,69.67
129,70.18,69.28
130,66.2,69.48
131,64.61,69.62
132,72.17,69.12
133,70.35,69.1
134,70.72,69.12
135,69.87,69.2
136,60.98,69.3
137,74.52,69.69
138,68.9,69.5
139,68.87,69.56
140,67.58,69.27
141,65.05,69.2
142,60.93,69.24
143,69.22,69.06
144,70.81,69.2
145,65.92,69.16
146,69.42,69.05
147,69.82,69.21
148,68.67,69.18
149,69.48,68.88
150,69.91,69.15
151,69.64,69.28
152,69.56,69.57
153,69.35,69.45
154,69.4,69.67
155,69.03,69.92
156,68.75,70.13
157,68.81,69.26
158,69.92,69.07
159,68.15,68.75
160,76.4,68.83
161,72.03,68.75
162,71.01,69.04
163,73.21,68.84
164,70.85,69.15
165,58.36,69.26
166,71.26,69.09
167,67.85,68.76
168,66.12,68.75
169,65.87,68.75
170,69.75,68.75
