,real,pred
0,71.1,68.1
1,69.71,69.35
2,69.23,68.26
3,67.09,68.79
4,71.03,69.4
5,68.71,69.38
6,70.72,69.27
7,70.16,69.82
8,71.55,68.1
9,70.2,69.3
10,68.51,72.41
11,70.65,72.74
12,70.37,72.53
13,70.93,71.08
14,70.58,72.73
15,70.41,72.67
16,70.43,71.84
17,68.91,69.63
18,69.1,69.61
19,68.12,69.75
20,67.5,70.64
21,69.42,69.67
22,69.54,68.86
23,66.56,69.58
24,66.44,72.58
25,74.56,70.58
26,73.74,70.97
27,72.19,68.35
28,74.42,69.62
29,73.11,70.64
30,73.3,73.63
31,73.63,70.84
32,67.15,72.49
33,68.82,68.25
34,68.56,68.26
35,71.96,68.38
36,68.18,68.66
37,72.67,69.66
38,78.76,70.52
39,68.43,69.33
40,70.34,71.2
41,66.68,70.84
42,68.21,72.18
43,70.98,71.58
44,71.39,68.78
45,71.0,69.11
46,68.02,68.52
47,73.62,71.64
48,70.34,69.29
49,69.14,68.42
50,69.58,69.17
51,66.75,69.05
52,70.25,68.48
53,65.99,69.14
54,67.38,68.37
55,69.22,68.56
56,70.26,68.91
57,66.02,68.47
58,68.78,67.81
59,69.55,67.95
60,65.92,67.79
61,70.97,67.92
62,70.88,68.3
63,69.68,68.87
64,68.87,68.55
65,68.27,68.27
66,65.36,68.47
67,67.17,68.45
68,83.35,68.23
69,65.78,68.94
70,83.35,67.96
71,71.31,67.89
72,65.38,68.68
73,83.36,68.58
74,61.82,68.48
75,83.35,67.99
76,65.7,68.54
77,68.7,69.4
78,70.44,68.52
79,83.35,68.92
80,83.35,68.29
81,65.48,67.84
82,69.07,68.45
83,83.35,69.56
84,70.97,69.1
85,83.35,67.95
86,66.48,67.89
87,70.33,67.98
88,66.72,67.8
89,67.66,68.04
90,83.35,67.83
91,83.35,67.97
92,67.66,68.23
93,83.36,68.5
94,83.35,68.3
95,68.09,67.97
96,71.48,68.59
97,67.64,68.96
98,72.45,68.4
99,71.74,68.49
100,73.24,68.83
101,72.59,69.68
102,71.31,69.38
103,70.66,69.15
104,71.52,69.07
105,69.75,68.07
106,71.46,68.25
107,71.39,68.9
108,71.0,72.44
109,66.38,71.09
110,71.19,68.17
111,66.95,68.28
112,66.6,68.08
113,71.02,68.38
114,66.74,68.92
115,71.14,69.72
116,67.45,68.74
117,70.31,68.87
118,71.14,70.3
119,66.13,68.58
120,70.35,68.53
121,66.12,68.6
122,65.51,69.69
123,69.58,69.35
124,71.26,68.22
125,66.68,68.35
126,71.86,68.75
127,70.42,68.0
128,72.22,67.89
129,69.85,68.25
130,67.19,68.23
131,67.63,68.32
132,71.21,69.41
133,66.94,69.15
134,66.63,69.85
135,69.43,68.78
136,65.93,68.0
137,68.63,68.72
138,70.53,68.5
139,70.69,68.64
140,65.17,68.58
141,70.89,68.88
142,71.07,69.59
143,71.04,69.78
144,69.09,68.41
145,69.63,67.88
146,66.69,68.52
147,70.65,68.72
148,66.5,67.79
149,70.18,67.84
150,66.2,67.92
151,64.61,67.94
152,72.17,67.79
153,70.35,68.11
154,70.72,68.7
155,69.87,68.78
156,60.98,68.5
157,74.52,68.32
158,68.9,68.56
159,68.87,68.25
160,67.58,68.48
161,65.05,68.66
162,60.93,67.97
163,69.22,67.79
164,70.81,68.04
165,65.92,68.28
166,69.42,68.33
167,69.82,68.21
168,68.67,68.14
169,69.48,68.15
170,69.91,68.61
171,69.64,68.18
172,69.56,68.26
173,69.35,68.69
174,69.4,68.75
175,69.03,69.15
176,68.75,68.93
177,68.81,68.15
178,69.92,68.91
179,68.15,68.06
180,76.4,68.43
181,72.03,69.21
182,71.01,69.73
183,73.21,69.65
184,70.85,69.21
185,58.36,68.81
186,71.26,69.27
187,67.85,69.95
188,66.12,69.85
189,65.87,68.52
190,69.75,68.19
