,real,pred
0,67.5,70.02
1,69.42,70.09
2,69.54,70.17
3,66.56,70.27
4,66.44,70.27
5,74.56,70.11
6,73.74,70.4
7,72.19,70.5
8,74.42,70.35
9,73.11,70.47
10,73.3,70.46
11,73.63,70.38
12,67.15,70.36
13,68.82,70.31
14,68.56,70.52
15,71.96,70.46
16,68.18,70.34
17,72.67,70.46
18,78.76,70.31
19,68.43,70.16
20,70.34,70.22
21,66.68,70.06
22,68.21,70.16
23,70.98,70.01
24,71.39,70.31
25,71.0,70.2
26,68.02,70.36
27,73.62,70.34
28,70.34,69.97
29,69.14,70.05
30,69.58,69.96
31,66.75,69.97
32,70.25,70.15
33,65.99,70.14
34,67.38,69.96
35,69.22,69.86
36,70.26,69.81
37,66.02,69.84
38,68.78,70.0
39,69.55,69.66
40,65.92,69.57
41,70.97,69.49
42,70.88,69.46
43,69.68,69.45
44,68.87,69.7
45,68.27,69.65
46,65.36,69.54
47,67.17,69.43
48,83.35,69.45
49,65.78,69.5
50,83.35,69.6
51,71.31,69.59
52,65.38,69.55
53,83.36,69.47
54,61.82,69.35
55,83.35,69.39
56,65.7,69.52
57,68.7,69.45
58,70.44,69.4
59,83.35,69.37
60,83.35,69.51
61,65.48,69.59
62,69.07,69.52
63,83.35,69.59
64,70.97,69.51
65,83.35,69.4
66,66.48,69.61
67,70.33,69.58
68,66.72,69.54
69,67.66,69.78
70,83.35,69.69
71,83.35,69.52
72,67.66,69.61
73,83.36,69.77
74,83.35,69.72
75,68.09,69.63
76,71.48,69.36
77,67.64,69.73
78,72.45,69.75
79,71.74,69.5
80,73.24,69.69
81,72.59,69.76
82,71.31,69.58
83,70.66,69.57
84,71.52,69.51
85,69.75,69.61
86,71.46,69.34
87,71.39,69.54
88,71.0,69.51
89,66.38,69.7
90,71.19,69.91
91,66.95,70.15
92,66.6,70.22
93,71.02,69.86
94,66.74,69.68
95,71.14,69.59
96,67.45,69.66
97,70.31,69.96
98,71.14,69.85
99,66.13,69.55
100,70.35,69.73
101,66.12,70.02
102,65.51,70.15
103,69.58,69.84
104,71.26,69.83
105,66.68,69.63
106,71.86,69.7
107,70.42,69.45
108,72.22,69.39
109,69.85,69.58
110,67.19,69.46
111,67.63,69.45
112,71.21,69.3
113,66.94,69.15
114,66.63,69.5
115,69.43,69.72
116,65.93,69.48
117,68.63,69.49
118,70.53,69.43
119,70.69,69.3
120,65.17,69.58
121,70.89,69.38
122,71.07,69.63
123,71.04,69.65
124,69.09,69.51
125,69.63,69.75
126,66.69,69.6
127,70.65,69.75
128,66.5,69.7
129,70.18,69.69
130,66.2,69.66
131,64.61,69.71
132,72.17,69.63
133,70.35,69.56
134,70.72,69.39
135,69.87,69.46
136,60.98,69.41
137,74.52,69.56
138,68.9,69.62
139,68.87,69.77
140,67.58,69.6
141,65.05,69.74
142,60.93,69.79
143,69.22,69.53
144,70.81,69.35
145,65.92,69.54
146,69.42,69.53
147,69.82,69.64
148,68.67,69.39
149,69.48,69.44
150,69.91,69.98
151,69.64,69.98
152,69.56,69.68
153,69.35,69.8
154,69.4,69.65
155,69.03,69.65
156,68.75,69.91
157,68.81,69.79
158,69.92,69.6
159,68.15,69.47
160,76.4,69.52
161,72.03,69.52
162,71.01,69.51
163,73.21,69.24
164,70.85,69.16
165,58.36,69.06
166,71.26,69.36
167,67.85,69.4
168,66.12,69.35
169,65.87,69.31
170,69.75,69.32
