,real,pred
0,71.1,69.59
1,69.71,69.55
2,69.23,69.04
3,67.09,69.16
4,71.03,69.08
5,68.71,69.14
6,70.72,69.5
7,70.16,69.3
8,71.55,69.79
9,70.2,70.17
10,68.51,70.64
11,70.65,70.67
12,70.37,70.51
13,70.93,69.9
14,70.58,70.29
15,70.41,69.88
16,70.43,69.53
17,68.91,69.78
18,69.1,69.63
19,68.12,69.99
20,67.5,69.95
21,69.42,70.12
22,69.54,69.87
23,66.56,69.82
24,66.44,69.99
25,74.56,69.78
26,73.74,69.96
27,72.19,70.17
28,74.42,71.01
29,73.11,71.46
30,73.3,71.18
31,73.63,71.35
32,67.15,71.28
33,68.82,70.86
34,68.56,70.74
35,71.96,70.59
36,68.18,70.1
37,72.67,70.08
38,78.76,70.82
39,68.43,70.96
40,70.34,70.4
41,66.68,70.17
42,68.21,70.05
43,70.98,70.12
44,71.39,69.99
45,71.0,69.84
46,68.02,70.13
47,73.62,70.12
48,70.34,70.14
49,69.14,69.67
50,69.58,69.06
51,66.75,69.16
52,70.25,68.85
53,65.99,69.31
54,67.38,68.84
55,69.22,69.35
56,70.26,69.34
57,66.02,69.05
58,68.78,68.95
59,69.55,68.94
60,65.92,69.09
61,70.97,68.87
62,70.88,69.13
63,69.68,68.87
64,68.87,68.98
65,68.27,68.75
66,65.36,68.52
67,67.17,68.79
68,83.35,68.84
69,65.78,68.81
70,83.35,68.82
71,71.31,68.75
72,65.38,68.78
73,83.36,68.49
74,61.82,68.61
75,83.35,68.6
76,65.7,68.56
77,68.7,68.45
78,70.44,68.31
79,83.35,68.71
80,83.35,68.43
81,65.48,68.7
82,69.07,68.86
83,83.35,68.75
84,70.97,68.82
85,83.35,68.72
86,66.48,68.99
87,70.33,68.85
88,66.72,68.85
89,67.66,68.66
90,83.35,68.61
91,83.35,68.37
92,67.66,68.38
93,83.36,68.68
94,83.35,68.86
95,68.09,69.03
96,71.48,68.97
97,67.64,69.05
98,72.45,68.93
99,71.74,68.81
100,73.24,68.85
101,72.59,68.83
102,71.31,68.78
103,70.66,69.22
104,71.52,69.26
105,69.75,69.42
106,71.46,69.7
107,71.39,69.85
108,71.0,70.43
109,66.38,69.67
110,71.19,69.22
111,66.95,69.22
112,66.6,68.96
113,71.02,68.99
114,66.74,68.99
115,71.14,69.15
116,67.45,69.51
117,70.31,69.22
118,71.14,69.12
119,66.13,68.95
120,70.35,69.18
121,66.12,69.2
122,65.51,69.53
123,69.58,69.73
124,71.26,69.49
125,66.68,69.43
126,71.86,69.19
127,70.42,68.9
128,72.22,69.03
129,69.85,68.9
130,67.19,68.98
131,67.63,69.07
132,71.21,69.13
133,66.94,69.42
134,66.63,69.62
135,69.43,69.05
136,65.93,69.04
137,68.63,69.02
138,70.53,68.8
139,70.69,68.64
140,65.17,68.76
141,70.89,68.62
142,71.07,69.08
143,71.04,69.07
144,69.09,69.1
145,69.63,68.98
146,66.69,69.05
147,70.65,68.97
148,66.5,68.85
149,70.18,68.61
150,66.2,68.3
151,64.61,68.3
152,72.17,68.31
153,70.35,68.45
154,70.72,68.78
155,69.87,68.94
156,60.98,68.98
157,74.52,69.0
158,68.9,69.06
159,68.87,68.97
160,67.58,68.86
161,65.05,68.93
162,60.93,68.93
163,69.22,69.01
164,70.81,68.97
165,65.92,69.02
166,69.42,69.06
167,69.82,69.13
168,68.67,68.91
169,69.48,68.83
170,69.91,68.45
171,69.64,68.42
172,69.56,68.71
173,69.35,68.86
174,69.4,69.07
175,69.03,69.02
176,68.75,68.88
177,68.81,68.5
178,69.92,68.44
179,68.15,68.18
180,76.4,68.23
181,72.03,68.48
182,71.01,68.66
183,73.21,68.83
184,70.85,68.63
185,58.36,68.52
186,71.26,68.48
187,67.85,68.56
188,66.12,68.9
189,65.87,68.82
190,69.75,68.92
