,real,pred
0,71.1,70.09
1,69.71,70.07
2,69.23,70.29
3,67.09,70.78
4,71.03,70.05
5,68.71,71.33
6,70.72,71.18
7,70.16,70.45
8,71.55,70.53
9,70.2,70.48
10,68.51,71.17
11,70.65,70.89
12,70.37,71.0
13,70.93,70.22
14,70.58,71.19
15,70.41,70.74
16,70.43,70.21
17,68.91,70.07
18,69.1,69.99
19,68.12,71.29
20,67.5,70.26
21,69.42,69.21
22,69.54,70.56
23,66.56,70.49
24,66.44,70.99
25,74.56,70.53
26,73.74,70.06
27,72.19,70.58
28,74.42,71.65
29,73.11,71.52
30,73.3,70.22
31,73.63,70.05
32,67.15,71.22
33,68.82,71.05
34,68.56,71.61
35,71.96,70.96
36,68.18,69.55
37,72.67,70.7
38,78.76,70.79
39,68.43,70.3
40,70.34,70.23
41,66.68,70.25
42,68.21,70.19
43,70.98,70.04
44,71.39,69.33
45,71.0,70.63
46,68.02,70.63
47,73.62,70.34
48,70.34,69.93
49,69.14,69.37
50,69.58,68.93
51,66.75,68.96
52,70.25,68.86
53,65.99,69.07
54,67.38,69.06
55,69.22,69.31
56,70.26,69.64
57,66.02,69.27
58,68.78,68.88
59,69.55,68.82
60,65.92,68.88
61,70.97,68.85
62,70.88,69.0
63,69.68,69.47
64,68.87,69.4
65,68.27,69.21
66,65.36,69.14
67,67.17,68.98
68,83.35,69.3
69,65.78,69.07
70,83.35,69.41
71,71.31,69.02
72,65.38,69.4
73,83.36,69.41
74,61.82,68.9
75,83.35,69.29
76,65.7,69.22
77,68.7,69.41
78,70.44,69.03
79,83.35,69.54
80,83.35,69.21
81,65.48,69.09
82,69.07,69.66
83,83.35,69.13
84,70.97,69.19
85,83.35,68.95
86,66.48,69.16
87,70.33,68.97
88,66.72,68.77
89,67.66,68.65
90,83.35,68.7
91,83.35,68.71
92,67.66,68.66
93,83.36,69.17
94,83.35,69.12
95,68.09,69.25
96,71.48,69.65
97,67.64,69.34
98,72.45,68.9
99,71.74,69.01
100,73.24,69.39
101,72.59,69.25
102,71.31,68.92
103,70.66,70.04
104,71.52,69.97
105,69.75,70.25
106,71.46,70.09
107,71.39,70.99
108,71.0,70.52
109,66.38,69.72
110,71.19,69.14
111,66.95,69.09
112,66.6,69.34
113,71.02,69.08
114,66.74,68.86
115,71.14,69.49
116,67.45,70.35
117,70.31,69.56
118,71.14,69.51
119,66.13,69.13
120,70.35,69.35
121,66.12,69.28
122,65.51,69.12
123,69.58,70.07
124,71.26,69.42
125,66.68,70.11
126,71.86,70.39
127,70.42,68.79
128,72.22,69.06
129,69.85,69.61
130,67.19,69.31
131,67.63,68.77
132,71.21,69.49
133,66.94,69.62
134,66.63,69.34
135,69.43,69.15
136,65.93,68.81
137,68.63,69.16
138,70.53,68.85
139,70.69,68.85
140,65.17,69.37
141,70.89,68.98
142,71.07,69.44
143,71.04,70.31
144,69.09,69.34
145,69.63,69.89
146,66.69,69.9
147,70.65,68.9
148,66.5,68.61
149,70.18,68.89
150,66.2,68.7
151,64.61,68.71
152,72.17,68.59
153,70.35,68.73
154,70.72,68.99
155,69.87,68.98
156,60.98,68.73
157,74.52,69.36
158,68.9,69.61
159,68.87,68.94
160,67.58,68.66
161,65.05,68.82
162,60.93,68.77
163,69.22,68.97
164,70.81,68.83
165,65.92,69.15
166,69.42,68.79
167,69.82,68.99
168,68.67,69.07
169,69.48,69.05
170,69.91,68.85
171,69.64,69.21
172,69.56,69.24
173,69.35,69.14
174,69.4,69.43
175,69.03,69.24
176,68.75,68.85
177,68.81,69.06
178,69.92,69.16
179,68.15,68.84
180,76.4,69.03
181,72.03,69.28
182,71.01,69.48
183,73.21,69.78
184,70.85,69.96
185,58.36,69.39
186,71.26,69.47
187,67.85,69.23
188,66.12,69.38
189,65.87,69.83
190,69.75,69.57
