,real,pred
0,70.34,69.74
1,66.68,69.17
2,68.21,70.7
3,70.98,69.39
4,71.39,69.16
5,71.0,69.61
6,68.02,68.74
7,73.62,68.77
8,70.34,69.38
9,69.14,68.77
10,69.58,69.18
11,66.75,68.96
12,70.25,69.28
13,65.99,70.07
14,67.38,69.52
15,69.22,70.23
16,70.26,69.15
17,66.02,68.61
18,68.78,68.63
19,69.55,68.8
20,65.92,68.81
21,70.97,68.82
22,70.88,69.82
23,69.68,70.7
24,68.87,69.84
25,68.27,69.79
26,65.36,70.24
27,67.17,69.66
28,83.35,69.71
29,65.78,69.95
30,83.35,69.44
31,71.31,69.91
32,65.38,69.52
33,83.36,70.35
34,61.82,69.35
35,83.35,69.26
36,65.7,69.11
37,68.7,69.12
38,70.44,69.57
39,83.35,68.7
40,83.35,68.77
41,65.48,68.75
42,69.07,68.6
43,83.35,69.32
44,70.97,69.8
45,83.35,69.71
46,66.48,69.54
47,70.33,69.54
48,66.72,69.19
49,67.66,68.85
50,83.35,68.8
51,83.35,68.65
52,67.66,69.4
53,83.36,69.19
54,83.35,69.23
55,68.09,69.92
56,71.48,70.18
57,67.64,69.63
58,72.45,68.93
59,71.74,69.59
60,73.24,69.49
61,72.59,69.14
62,71.31,68.72
63,70.66,69.45
64,71.52,69.66
65,69.75,69.93
66,71.46,69.49
67,71.39,69.81
68,71.0,71.32
69,66.38,70.55
70,71.19,69.7
71,66.95,69.62
72,66.6,69.32
73,71.02,68.91
74,66.74,68.81
75,71.14,70.19
76,67.45,70.23
77,70.31,70.34
78,71.14,71.19
79,66.13,70.03
80,70.35,69.58
81,66.12,68.89
82,65.51,68.63
83,69.58,69.08
84,71.26,69.7
85,66.68,70.73
86,71.86,69.61
87,70.42,69.82
88,72.22,70.37
89,69.85,70.42
90,67.19,70.52
91,67.63,69.86
92,71.21,69.61
93,66.94,69.98
94,66.63,70.14
95,69.43,70.72
96,65.93,69.66
97,68.63,69.23
98,70.53,69.34
99,70.69,69.5
100,65.17,70.2
101,70.89,68.59
102,71.07,68.66
103,71.04,70.11
104,69.09,68.81
105,69.63,69.08
106,66.69,70.25
107,70.65,69.95
108,66.5,69.5
109,70.18,69.88
110,66.2,69.57
111,64.61,69.03
112,72.17,67.21
113,70.35,68.72
114,70.72,69.44
115,69.87,69.31
116,60.98,69.31
117,74.52,69.47
118,68.9,68.92
119,68.87,69.15
120,67.58,69.74
121,65.05,69.18
122,60.93,68.7
123,69.22,69.03
124,70.81,69.38
125,65.92,69.08
126,69.42,69.68
127,69.82,69.07
128,68.67,69.2
129,69.48,69.71
130,69.91,69.73
131,69.64,69.85
132,69.56,69.93
133,69.35,69.44
134,69.4,69.52
135,69.03,69.54
136,68.75,69.4
137,68.81,68.72
138,69.92,69.21
139,68.15,69.48
140,76.4,68.38
141,72.03,68.92
142,71.01,69.24
143,73.21,68.96
144,70.85,69.67
145,58.36,70.02
146,71.26,69.4
147,67.85,68.68
148,66.12,69.59
149,65.87,70.42
150,69.75,69.51
