,real,pred
0,70.34,70.27
1,66.68,69.82
2,68.21,70.24
3,70.98,70.63
4,71.39,69.33
5,71.0,69.13
6,68.02,69.49
7,73.62,69.46
8,70.34,69.36
9,69.14,69.06
10,69.58,68.85
11,66.75,68.91
12,70.25,69.08
13,65.99,68.94
14,67.38,68.67
15,69.22,68.33
16,70.26,68.24
17,66.02,67.73
18,68.78,67.4
19,69.55,67.53
20,65.92,67.9
21,70.97,68.34
22,70.88,68.68
23,69.68,68.5
24,68.87,70.08
25,68.27,69.18
26,65.36,68.74
27,67.17,68.57
28,83.35,69.16
29,65.78,68.94
30,83.35,68.94
31,71.31,68.98
32,65.38,69.21
33,83.36,68.41
34,61.82,68.16
35,83.35,67.98
36,65.7,68.68
37,68.7,68.03
38,70.44,68.02
39,83.35,67.89
40,83.35,67.61
41,65.48,67.99
42,69.07,68.25
43,83.35,69.25
44,70.97,69.05
45,83.35,69.62
46,66.48,68.73
47,70.33,68.39
48,66.72,67.33
49,67.66,68.23
50,83.35,68.16
51,83.35,69.02
52,67.66,67.76
53,83.36,67.82
54,83.35,69.02
55,68.09,68.92
56,71.48,68.01
57,67.64,67.95
58,72.45,68.27
59,71.74,68.9
60,73.24,68.47
61,72.59,69.33
62,71.31,69.53
63,70.66,69.39
64,71.52,69.64
65,69.75,69.63
66,71.46,69.83
67,71.39,69.88
68,71.0,70.42
69,66.38,69.69
70,71.19,69.38
71,66.95,69.38
72,66.6,69.24
73,71.02,69.26
74,66.74,69.26
75,71.14,69.22
76,67.45,69.45
77,70.31,69.56
78,71.14,69.78
79,66.13,69.52
80,70.35,69.96
81,66.12,69.27
82,65.51,68.58
83,69.58,69.35
84,71.26,69.11
85,66.68,68.79
86,71.86,69.53
87,70.42,69.24
88,72.22,68.75
89,69.85,69.12
90,67.19,68.76
91,67.63,69.68
92,71.21,69.52
93,66.94,68.73
94,66.63,69.25
95,69.43,68.51
96,65.93,68.36
97,68.63,68.26
98,70.53,68.76
99,70.69,68.67
100,65.17,68.94
101,70.89,69.55
102,71.07,68.77
103,71.04,69.41
104,69.09,69.61
105,69.63,70.54
106,66.69,70.25
107,70.65,70.38
108,66.5,70.33
109,70.18,69.31
110,66.2,68.76
111,64.61,68.88
112,72.17,68.41
113,70.35,67.77
114,70.72,67.3
115,69.87,67.83
116,60.98,68.72
117,74.52,68.59
118,68.9,68.79
119,68.87,68.83
120,67.58,68.68
121,65.05,68.23
122,60.93,67.54
123,69.22,68.09
124,70.81,67.55
125,65.92,67.17
126,69.42,67.73
127,69.82,67.9
128,68.67,68.46
129,69.48,68.8
130,69.91,68.59
131,69.64,67.9
132,69.56,67.05
133,69.35,67.25
134,69.4,67.09
135,69.03,67.13
136,68.75,67.55
137,68.81,67.93
138,69.92,67.08
139,68.15,66.44
140,76.4,66.48
141,72.03,66.52
142,71.01,66.4
143,73.21,67.27
144,70.85,67.67
145,58.36,67.16
146,71.26,67.64
147,67.85,67.42
148,66.12,67.93
149,65.87,68.84
150,69.75,68.53
