,real,pred
0,71.1,70.43
1,69.71,70.23
2,69.23,69.74
3,67.09,70.55
4,71.03,70.44
5,68.71,71.27
6,70.72,71.29
7,70.16,70.35
8,71.55,70.55
9,70.2,70.41
10,68.51,70.7
11,70.65,70.65
12,70.37,70.4
13,70.93,70.35
14,70.58,69.84
15,70.41,70.25
16,70.43,70.11
17,68.91,70.23
18,69.1,70.34
19,68.12,70.43
20,67.5,70.06
21,69.42,69.52
22,69.54,70.58
23,66.56,70.07
24,66.44,70.28
25,74.56,70.76
26,73.74,69.47
27,72.19,70.54
28,74.42,70.2
29,73.11,71.22
30,73.3,71.53
31,73.63,71.3
32,67.15,71.09
33,68.82,70.95
34,68.56,70.15
35,71.96,70.48
36,68.18,70.09
37,72.67,70.43
38,78.76,70.16
39,68.43,69.9
40,70.34,70.1
41,66.68,70.47
42,68.21,70.51
43,70.98,70.54
44,71.39,70.2
45,71.0,70.17
46,68.02,69.97
47,73.62,70.14
48,70.34,69.36
49,69.14,69.38
50,69.58,69.04
51,66.75,69.25
52,70.25,69.3
53,65.99,70.15
54,67.38,69.41
55,69.22,68.99
56,70.26,69.34
57,66.02,67.9
58,68.78,68.3
59,69.55,68.45
60,65.92,68.27
61,70.97,68.23
62,70.88,69.03
63,69.68,69.34
64,68.87,69.73
65,68.27,69.5
66,65.36,69.2
67,67.17,69.12
68,83.35,69.32
69,65.78,68.98
70,83.35,69.55
71,71.31,69.16
72,65.38,69.53
73,83.36,69.75
74,61.82,69.26
75,83.35,69.54
76,65.7,69.54
77,68.7,69.69
78,70.44,69.01
79,83.35,68.64
80,83.35,68.56
81,65.48,68.46
82,69.07,68.74
83,83.35,69.09
84,70.97,69.29
85,83.35,68.67
86,66.48,68.49
87,70.33,68.55
88,66.72,68.2
89,67.66,68.45
90,83.35,68.7
91,83.35,68.08
92,67.66,67.73
93,83.36,68.33
94,83.35,68.96
95,68.09,69.21
96,71.48,68.79
97,67.64,68.55
98,72.45,68.68
99,71.74,69.05
100,73.24,69.19
101,72.59,69.09
102,71.31,69.42
103,70.66,69.47
104,71.52,69.72
105,69.75,69.71
106,71.46,70.11
107,71.39,70.39
108,71.0,70.75
109,66.38,70.43
110,71.19,69.43
111,66.95,69.43
112,66.6,69.12
113,71.02,69.54
114,66.74,69.41
115,71.14,69.85
116,67.45,69.55
117,70.31,69.75
118,71.14,69.56
119,66.13,69.48
120,70.35,69.74
121,66.12,69.16
122,65.51,69.73
123,69.58,69.74
124,71.26,69.42
125,66.68,69.64
126,71.86,69.88
127,70.42,68.8
128,72.22,69.59
129,69.85,69.45
130,67.19,69.19
131,67.63,69.19
132,71.21,69.9
133,66.94,69.02
134,66.63,69.44
135,69.43,69.37
136,65.93,68.64
137,68.63,68.87
138,70.53,68.44
139,70.69,68.8
140,65.17,69.08
141,70.89,68.84
142,71.07,69.4
143,71.04,69.56
144,69.09,69.3
145,69.63,68.89
146,66.69,68.9
147,70.65,69.32
148,66.5,68.34
149,70.18,68.41
150,66.2,68.79
151,64.61,68.68
152,72.17,68.37
153,70.35,68.93
154,70.72,69.2
155,69.87,69.07
156,60.98,69.48
157,74.52,69.27
158,68.9,69.74
159,68.87,70.02
160,67.58,69.4
161,65.05,69.89
162,60.93,68.57
163,69.22,69.35
164,70.81,68.89
165,65.92,68.85
166,69.42,68.56
167,69.82,69.28
168,68.67,68.36
169,69.48,68.74
170,69.91,69.23
171,69.64,68.81
172,69.56,69.63
173,69.35,69.23
174,69.4,68.69
175,69.03,69.0
176,68.75,68.98
177,68.81,68.74
178,69.92,68.77
179,68.15,67.9
180,76.4,67.9
181,72.03,68.26
182,71.01,68.87
183,73.21,69.3
184,70.85,69.28
185,58.36,69.85
186,71.26,69.96
187,67.85,69.74
188,66.12,69.72
189,65.87,69.39
190,69.75,69.32
