,real,pred
0,71.1,69.34
1,69.71,68.79
2,69.23,68.66
3,67.09,69.06
4,71.03,69.4
5,68.71,68.79
6,70.72,70.49
7,70.16,69.34
8,71.55,68.98
9,70.2,70.51
10,68.51,71.21
11,70.65,70.67
12,70.37,70.15
13,70.93,69.48
14,70.58,70.2
15,70.41,69.23
16,70.43,68.89
17,68.91,70.01
18,69.1,69.59
19,68.12,71.63
20,67.5,70.12
21,69.42,69.85
22,69.54,69.45
23,66.56,69.12
24,66.44,71.37
25,74.56,69.36
26,73.74,69.21
27,72.19,69.88
28,74.42,71.13
29,73.11,71.62
30,73.3,70.13
31,73.63,70.42
32,67.15,70.43
33,68.82,69.74
34,68.56,70.12
35,71.96,69.79
36,68.18,69.62
37,72.67,70.9
38,78.76,70.69
39,68.43,70.44
40,70.34,69.85
41,66.68,70.22
42,68.21,70.32
43,70.98,70.02
44,71.39,69.11
45,71.0,69.96
46,68.02,70.93
47,73.62,69.8
48,70.34,69.39
49,69.14,69.47
50,69.58,69.64
51,66.75,69.41
52,70.25,69.44
53,65.99,69.32
54,67.38,68.99
55,69.22,69.35
56,70.26,69.27
57,66.02,69.19
58,68.78,69.32
59,69.55,69.35
60,65.92,69.6
61,70.97,69.51
62,70.88,69.72
63,69.68,68.85
64,68.87,68.73
65,68.27,68.89
66,65.36,68.96
67,67.17,68.86
68,83.35,69.58
69,65.78,69.27
70,83.35,69.31
71,71.31,68.52
72,65.38,68.99
73,83.36,69.61
74,61.82,68.56
75,83.35,68.57
76,65.7,68.73
77,68.7,69.27
78,70.44,68.52
79,83.35,68.69
80,83.35,68.63
81,65.48,68.56
82,69.07,68.54
83,83.35,69.04
84,70.97,68.98
85,83.35,68.52
86,66.48,68.53
87,70.33,68.79
88,66.72,68.52
89,67.66,68.52
90,83.35,68.52
91,83.35,68.52
92,67.66,68.52
93,83.36,68.6
94,83.35,68.52
95,68.09,68.52
96,71.48,68.8
97,67.64,68.99
98,72.45,68.54
99,71.74,68.52
100,73.24,68.62
101,72.59,69.06
102,71.31,68.62
103,70.66,68.8
104,71.52,68.75
105,69.75,68.81
106,71.46,69.18
107,71.39,69.51
108,71.0,70.55
109,66.38,69.61
110,71.19,68.65
111,66.95,69.1
112,66.6,69.69
113,71.02,69.37
114,66.74,69.53
115,71.14,70.35
116,67.45,70.22
117,70.31,70.48
118,71.14,69.68
119,66.13,69.53
120,70.35,69.84
121,66.12,69.66
122,65.51,69.85
123,69.58,69.4
124,71.26,68.89
125,66.68,69.61
126,71.86,70.06
127,70.42,69.22
128,72.22,69.02
129,69.85,70.09
130,67.19,69.86
131,67.63,69.77
132,71.21,69.79
133,66.94,69.77
134,66.63,69.69
135,69.43,69.11
136,65.93,68.86
137,68.63,69.49
138,70.53,68.53
139,70.69,68.52
140,65.17,69.19
141,70.89,68.75
142,71.07,68.67
143,71.04,69.35
144,69.09,68.55
145,69.63,69.08
146,66.69,69.78
147,70.65,69.28
148,66.5,69.17
149,70.18,69.35
150,66.2,69.5
151,64.61,68.82
152,72.17,68.68
153,70.35,68.52
154,70.72,68.69
155,69.87,69.03
156,60.98,68.56
157,74.52,68.52
158,68.9,68.88
159,68.87,68.75
160,67.58,69.48
161,65.05,69.39
162,60.93,68.73
163,69.22,68.53
164,70.81,68.84
165,65.92,69.33
166,69.42,69.36
167,69.82,69.3
168,68.67,69.24
169,69.48,68.66
170,69.91,69.15
171,69.64,69.3
172,69.56,69.05
173,69.35,68.93
174,69.4,69.1
175,69.03,69.88
176,68.75,69.02
177,68.81,68.53
178,69.92,68.99
179,68.15,68.75
180,76.4,68.61
181,72.03,68.9
182,71.01,68.52
183,73.21,68.66
184,70.85,68.78
185,58.36,68.85
186,71.26,68.83
187,67.85,69.03
188,66.12,69.09
189,65.87,68.52
190,69.75,68.52
