,real,pred
0,67.5,70.42
1,69.42,70.62
2,69.54,71.02
3,66.56,70.5
4,66.44,70.54
5,74.56,70.52
6,73.74,70.62
7,72.19,70.53
8,74.42,70.32
9,73.11,70.5
10,73.3,70.43
11,73.63,70.56
12,67.15,70.7
13,68.82,70.14
14,68.56,70.41
15,71.96,70.81
16,68.18,70.35
17,72.67,70.7
18,78.76,70.36
19,68.43,70.54
20,70.34,70.3
21,66.68,70.06
22,68.21,70.3
23,70.98,70.47
24,71.39,70.19
25,71.0,70.38
26,68.02,70.18
27,73.62,70.53
28,70.34,69.6
29,69.14,69.72
30,69.58,69.62
31,66.75,69.47
32,70.25,69.14
33,65.99,69.09
34,67.38,68.87
35,69.22,68.94
36,70.26,68.78
37,66.02,68.8
38,68.78,68.54
39,69.55,69.23
40,65.92,69.21
41,70.97,69.1
42,70.88,69.23
43,69.68,69.67
44,68.87,69.57
45,68.27,69.65
46,65.36,69.2
47,67.17,69.23
48,83.35,68.86
49,65.78,68.98
50,83.35,69.14
51,71.31,69.07
52,65.38,68.89
53,83.36,69.04
54,61.82,68.59
55,83.35,68.17
56,65.7,68.78
57,68.7,68.82
58,70.44,68.98
59,83.35,69.39
60,83.35,69.46
61,65.48,69.21
62,69.07,68.99
63,83.35,69.15
64,70.97,69.05
65,83.35,68.69
66,66.48,68.93
67,70.33,68.87
68,66.72,69.01
69,67.66,68.63
70,83.35,69.04
71,83.35,68.77
72,67.66,68.98
73,83.36,68.99
74,83.35,68.83
75,68.09,69.05
76,71.48,69.1
77,67.64,69.34
78,72.45,68.89
79,71.74,68.92
80,73.24,69.01
81,72.59,69.09
82,71.31,69.46
83,70.66,69.82
84,71.52,69.78
85,69.75,69.24
86,71.46,69.7
87,71.39,70.19
88,71.0,70.05
89,66.38,70.47
90,71.19,69.88
91,66.95,69.93
92,66.6,69.96
93,71.02,69.85
94,66.74,69.69
95,71.14,69.82
96,67.45,69.14
97,70.31,69.39
98,71.14,70.01
99,66.13,70.0
100,70.35,70.25
101,66.12,70.0
102,65.51,70.1
103,69.58,69.83
104,71.26,69.38
105,66.68,69.19
106,71.86,69.4
107,70.42,69.28
108,72.22,68.73
109,69.85,68.71
110,67.19,68.98
111,67.63,69.18
112,71.21,69.23
113,66.94,69.28
114,66.63,69.48
115,69.43,69.41
116,65.93,69.27
117,68.63,68.8
118,70.53,69.05
119,70.69,69.04
120,65.17,69.37
121,70.89,68.94
122,71.07,69.02
123,71.04,69.37
124,69.09,69.33
125,69.63,69.15
126,66.69,69.0
127,70.65,69.25
128,66.5,69.99
129,70.18,69.54
130,66.2,69.79
131,64.61,69.46
132,72.17,69.49
133,70.35,69.52
134,70.72,69.16
135,69.87,69.49
136,60.98,69.42
137,74.52,69.74
138,68.9,69.72
139,68.87,69.27
140,67.58,69.03
141,65.05,69.14
142,60.93,69.11
143,69.22,69.22
144,70.81,69.02
145,65.92,68.54
146,69.42,68.65
147,69.82,68.67
148,68.67,68.95
149,69.48,69.13
150,69.91,69.12
151,69.64,69.58
152,69.56,68.68
153,69.35,69.2
154,69.4,68.74
155,69.03,68.83
156,68.75,69.36
157,68.81,69.0
158,69.92,68.9
159,68.15,68.78
160,76.4,68.57
161,72.03,68.52
162,71.01,68.81
163,73.21,68.97
164,70.85,68.86
165,58.36,69.22
166,71.26,69.3
167,67.85,68.93
168,66.12,69.05
169,65.87,68.98
170,69.75,69.39
