,real,pred
0,67.5,70.13
1,69.42,70.71
2,69.54,70.72
3,66.56,70.64
4,66.44,70.74
5,74.56,70.53
6,73.74,70.29
7,72.19,70.28
8,74.42,70.55
9,73.11,70.46
10,73.3,70.12
11,73.63,70.54
12,67.15,70.2
13,68.82,69.92
14,68.56,70.64
15,71.96,70.33
16,68.18,69.88
17,72.67,69.9
18,78.76,70.24
19,68.43,70.01
20,70.34,69.96
21,66.68,70.18
22,68.21,70.31
23,70.98,70.35
24,71.39,70.27
25,71.0,70.29
26,68.02,70.76
27,73.62,70.49
28,70.34,70.4
29,69.14,69.39
30,69.58,69.92
31,66.75,69.97
32,70.25,70.02
33,65.99,70.13
34,67.38,69.84
35,69.22,70.07
36,70.26,70.16
37,66.02,70.1
38,68.78,70.03
39,69.55,69.64
40,65.92,69.57
41,70.97,69.11
42,70.88,69.8
43,69.68,69.88
44,68.87,70.01
45,68.27,70.02
46,65.36,69.63
47,67.17,69.46
48,83.35,69.49
49,65.78,69.57
50,83.35,69.76
51,71.31,69.66
52,65.38,69.37
53,83.36,69.76
54,61.82,69.88
55,83.35,69.77
56,65.7,69.58
57,68.7,69.46
58,70.44,69.51
59,83.35,69.82
60,83.35,69.68
61,65.48,69.92
62,69.07,69.78
63,83.35,69.99
64,70.97,69.98
65,83.35,70.02
66,66.48,69.99
67,70.33,70.03
68,66.72,69.65
69,67.66,69.66
70,83.35,69.84
71,83.35,69.73
72,67.66,69.8
73,83.36,69.07
74,83.35,69.8
75,68.09,69.59
76,71.48,69.47
77,67.64,69.81
78,72.45,69.46
79,71.74,69.42
80,73.24,69.25
81,72.59,69.24
82,71.31,69.19
83,70.66,69.08
84,71.52,68.98
85,69.75,68.54
86,71.46,68.46
87,71.39,68.57
88,71.0,69.08
89,66.38,69.48
90,71.19,69.35
91,66.95,69.27
92,66.6,69.33
93,71.02,69.52
94,66.74,69.6
95,71.14,69.67
96,67.45,69.54
97,70.31,69.4
98,71.14,69.35
99,66.13,69.61
100,70.35,69.79
101,66.12,69.81
102,65.51,69.96
103,69.58,69.84
104,71.26,69.74
105,66.68,69.98
106,71.86,69.81
107,70.42,69.24
108,72.22,69.28
109,69.85,69.81
110,67.19,69.73
111,67.63,69.7
112,71.21,69.73
113,66.94,69.57
114,66.63,70.28
115,69.43,69.8
116,65.93,70.05
117,68.63,70.31
118,70.53,69.85
119,70.69,70.42
120,65.17,69.99
121,70.89,69.71
122,71.07,70.08
123,71.04,70.16
124,69.09,70.27
125,69.63,70.02
126,66.69,69.75
127,70.65,70.18
128,66.5,70.16
129,70.18,69.93
130,66.2,69.89
131,64.61,69.74
132,72.17,69.94
133,70.35,69.82
134,70.72,69.99
135,69.87,69.97
136,60.98,69.61
137,74.52,70.0
138,68.9,69.76
139,68.87,69.99
140,67.58,69.83
141,65.05,69.67
142,60.93,70.03
143,69.22,70.05
144,70.81,70.0
145,65.92,69.59
146,69.42,69.31
147,69.82,69.36
148,68.67,69.8
149,69.48,70.13
150,69.91,69.93
151,69.64,69.7
152,69.56,69.76
153,69.35,69.82
154,69.4,70.24
155,69.03,70.18
156,68.75,70.65
157,68.81,70.33
158,69.92,70.16
159,68.15,69.7
160,76.4,69.75
161,72.03,69.96
162,71.01,70.14
163,73.21,69.82
164,70.85,69.82
165,58.36,70.03
166,71.26,69.6
167,67.85,69.63
168,66.12,69.75
169,65.87,69.2
170,69.75,69.29
