,real,pred
0,67.5,70.05
1,69.42,70.33
2,69.54,70.25
3,66.56,70.33
4,66.44,70.05
5,74.56,70.07
6,73.74,70.52
7,72.19,70.86
8,74.42,70.79
9,73.11,70.72
10,73.3,70.89
11,73.63,70.62
12,67.15,70.62
13,68.82,70.76
14,68.56,70.75
15,71.96,70.98
16,68.18,70.77
17,72.67,70.34
18,78.76,70.93
19,68.43,70.39
20,70.34,70.72
21,66.68,70.3
22,68.21,69.97
23,70.98,69.86
24,71.39,70.09
25,71.0,69.72
26,68.02,70.06
27,73.62,69.82
28,70.34,69.94
29,69.14,69.73
30,69.58,69.66
31,66.75,69.71
32,70.25,69.75
33,65.99,69.33
34,67.38,69.57
35,69.22,69.51
36,70.26,69.6
37,66.02,68.82
38,68.78,69.02
39,69.55,69.19
40,65.92,69.07
41,70.97,69.11
42,70.88,69.07
43,69.68,69.02
44,68.87,68.95
45,68.27,69.11
46,65.36,69.23
47,67.17,69.14
48,83.35,69.02
49,65.78,69.03
50,83.35,68.99
51,71.31,68.77
52,65.38,68.68
53,83.36,68.68
54,61.82,68.68
55,83.35,68.68
56,65.7,68.68
57,68.7,68.71
58,70.44,68.88
59,83.35,68.86
60,83.35,68.83
61,65.48,68.68
62,69.07,68.68
63,83.35,68.68
64,70.97,68.68
65,83.35,68.68
66,66.48,68.68
67,70.33,68.68
68,66.72,68.68
69,67.66,68.88
70,83.35,68.8
71,83.35,68.73
72,67.66,68.76
73,83.36,68.77
74,83.35,68.88
75,68.09,68.73
76,71.48,68.68
77,67.64,68.68
78,72.45,68.68
79,71.74,68.68
80,73.24,68.76
81,72.59,68.79
82,71.31,68.79
83,70.66,68.94
84,71.52,68.94
85,69.75,68.68
86,71.46,68.68
87,71.39,68.68
88,71.0,68.68
89,66.38,68.68
90,71.19,68.75
91,66.95,68.74
92,66.6,68.99
93,71.02,68.84
94,66.74,68.79
95,71.14,68.79
96,67.45,68.79
97,70.31,68.8
98,71.14,69.01
99,66.13,69.04
100,70.35,69.26
101,66.12,68.85
102,65.51,68.94
103,69.58,68.94
104,71.26,69.3
105,66.68,69.43
106,71.86,68.87
107,70.42,68.82
108,72.22,69.08
109,69.85,69.03
110,67.19,68.8
111,67.63,69.18
112,71.21,69.15
113,66.94,69.15
114,66.63,69.41
115,69.43,69.3
116,65.93,69.15
117,68.63,68.73
118,70.53,68.68
119,70.69,68.77
120,65.17,68.85
121,70.89,68.92
122,71.07,69.02
123,71.04,68.99
124,69.09,68.87
125,69.63,69.02
126,66.69,68.88
127,70.65,69.01
128,66.5,69.05
129,70.18,68.87
130,66.2,68.73
131,64.61,68.74
132,72.17,68.75
133,70.35,68.83
134,70.72,68.81
135,69.87,68.79
136,60.98,68.87
137,74.52,68.87
138,68.9,69.03
139,68.87,69.38
140,67.58,69.32
141,65.05,69.45
142,60.93,69.18
143,69.22,69.1
144,70.81,69.03
145,65.92,68.8
146,69.42,68.84
147,69.82,69.04
148,68.67,69.04
149,69.48,69.07
150,69.91,69.04
151,69.64,68.85
152,69.56,68.86
153,69.35,69.02
154,69.4,68.99
155,69.03,68.93
156,68.75,69.15
157,68.81,69.03
158,69.92,68.86
159,68.15,68.82
160,76.4,68.91
161,72.03,68.85
162,71.01,68.96
163,73.21,68.8
164,70.85,69.12
165,58.36,68.98
166,71.26,69.45
167,67.85,69.7
168,66.12,69.34
169,65.87,69.15
170,69.75,69.0
