,real,pred
0,71.1,68.98
1,69.71,68.84
2,69.23,69.04
3,67.09,69.39
4,71.03,69.57
5,68.71,69.95
6,70.72,70.04
7,70.16,70.73
8,71.55,70.45
9,70.2,70.92
10,68.51,71.07
11,70.65,70.65
12,70.37,70.46
13,70.93,70.53
14,70.58,70.24
15,70.41,70.47
16,70.43,70.66
17,68.91,71.06
18,69.1,70.88
19,68.12,71.35
20,67.5,71.05
21,69.42,70.68
22,69.54,70.72
23,66.56,70.87
24,66.44,70.47
25,74.56,70.44
26,73.74,70.55
27,72.19,71.2
28,74.42,71.66
29,73.11,71.57
30,73.3,71.36
31,73.63,71.28
32,67.15,71.68
33,68.82,71.62
34,68.56,71.24
35,71.96,70.76
36,68.18,70.29
37,72.67,71.32
38,78.76,71.71
39,68.43,71.41
40,70.34,71.53
41,66.68,71.42
42,68.21,71.36
43,70.98,70.37
44,71.39,70.6
45,71.0,71.06
46,68.02,71.39
47,73.62,70.16
48,70.34,69.75
49,69.14,69.62
50,69.58,69.2
51,66.75,69.01
52,70.25,69.04
53,65.99,69.13
54,67.38,69.07
55,69.22,69.14
56,70.26,68.97
57,66.02,68.98
58,68.78,68.76
59,69.55,68.78
60,65.92,68.76
61,70.97,68.97
62,70.88,68.83
63,69.68,68.79
64,68.87,68.8
65,68.27,68.78
66,65.36,68.76
67,67.17,68.76
68,83.35,68.76
69,65.78,68.76
70,83.35,68.76
71,71.31,68.76
72,65.38,68.76
73,83.36,68.77
74,61.82,68.76
75,83.35,68.85
76,65.7,68.95
77,68.7,68.85
78,70.44,68.77
79,83.35,68.76
80,83.35,68.76
81,65.48,68.78
82,69.07,68.83
83,83.35,69.05
84,70.97,68.78
85,83.35,68.76
86,66.48,68.76
87,70.33,68.76
88,66.72,68.76
89,67.66,68.76
90,83.35,68.76
91,83.35,68.76
92,67.66,68.76
93,83.36,68.76
94,83.35,68.76
95,68.09,68.77
96,71.48,68.76
97,67.64,68.76
98,72.45,68.76
99,71.74,68.76
100,73.24,68.76
101,72.59,68.76
102,71.31,68.76
103,70.66,68.76
104,71.52,68.76
105,69.75,68.83
106,71.46,69.24
107,71.39,70.09
108,71.0,69.6
109,66.38,69.34
110,71.19,69.09
111,66.95,69.05
112,66.6,68.85
113,71.02,68.95
114,66.74,69.42
115,71.14,69.96
116,67.45,70.29
117,70.31,70.09
118,71.14,69.7
119,66.13,69.77
120,70.35,69.69
121,66.12,69.8
122,65.51,69.59
123,69.58,69.73
124,71.26,69.19
125,66.68,69.8
126,71.86,69.99
127,70.42,68.97
128,72.22,69.11
129,69.85,70.45
130,67.19,69.59
131,67.63,69.09
132,71.21,69.31
133,66.94,69.06
134,66.63,69.06
135,69.43,69.11
136,65.93,69.01
137,68.63,69.09
138,70.53,68.76
139,70.69,68.76
140,65.17,68.76
141,70.89,68.76
142,71.07,68.76
143,71.04,69.14
144,69.09,68.94
145,69.63,69.02
146,66.69,68.91
147,70.65,68.76
148,66.5,68.76
149,70.18,68.83
150,66.2,68.8
151,64.61,68.79
152,72.17,68.76
153,70.35,68.76
154,70.72,68.76
155,69.87,68.76
156,60.98,68.86
157,74.52,69.05
158,68.9,69.51
159,68.87,69.08
160,67.58,68.97
161,65.05,68.88
162,60.93,68.88
163,69.22,68.8
164,70.81,68.95
165,65.92,68.96
166,69.42,68.82
167,69.82,68.9
168,68.67,68.83
169,69.48,68.76
170,69.91,68.83
171,69.64,68.79
172,69.56,68.82
173,69.35,68.84
174,69.4,69.22
175,69.03,68.89
176,68.75,68.76
177,68.81,68.76
178,69.92,68.81
179,68.15,68.76
180,76.4,68.78
181,72.03,68.76
182,71.01,68.76
183,73.21,68.76
184,70.85,68.78
185,58.36,68.94
186,71.26,69.11
187,67.85,68.8
188,66.12,68.92
189,65.87,68.95
190,69.75,68.8
