,real,pred
0,71.1,69.39
1,69.71,69.28
2,69.23,69.35
3,67.09,69.44
4,71.03,69.53
5,68.71,69.58
6,70.72,69.54
7,70.16,69.59
8,71.55,69.55
9,70.2,69.63
10,68.51,69.8
11,70.65,69.66
12,70.37,69.66
13,70.93,69.4
14,70.58,69.64
15,70.41,69.54
16,70.43,69.65
17,68.91,69.89
18,69.1,69.67
19,68.12,69.78
20,67.5,69.65
21,69.42,69.45
22,69.54,69.62
23,66.56,69.65
24,66.44,69.69
25,74.56,69.71
26,73.74,69.49
27,72.19,69.87
28,74.42,69.84
29,73.11,70.54
30,73.3,69.96
31,73.63,69.74
32,67.15,70.12
33,68.82,70.19
34,68.56,70.2
35,71.96,69.97
36,68.18,69.59
37,72.67,70.41
38,78.76,69.59
39,68.43,69.71
40,70.34,69.94
41,66.68,70.26
42,68.21,69.85
43,70.98,69.6
44,71.39,69.35
45,71.0,69.65
46,68.02,69.74
47,73.62,69.64
48,70.34,69.6
49,69.14,69.5
50,69.58,69.44
51,66.75,69.11
52,70.25,69.13
53,65.99,69.26
54,67.38,69.16
55,69.22,69.24
56,70.26,69.34
57,66.02,68.98
58,68.78,68.94
59,69.55,68.89
60,65.92,68.69
61,70.97,68.86
62,70.88,69.16
63,69.68,69.04
64,68.87,69.04
65,68.27,68.91
66,65.36,68.83
67,67.17,68.9
68,83.35,69.03
69,65.78,68.91
70,83.35,68.94
71,71.31,69.01
72,65.38,69.24
73,83.36,69.21
74,61.82,69.14
75,83.35,69.09
76,65.7,69.39
77,68.7,69.3
78,70.44,69.03
79,83.35,69.05
80,83.35,69.04
81,65.48,68.95
82,69.07,68.97
83,83.35,68.98
84,70.97,69.02
85,83.35,68.74
86,66.48,68.75
87,70.33,68.82
88,66.72,68.75
89,67.66,68.84
90,83.35,68.78
91,83.35,68.72
92,67.66,68.75
93,83.36,68.74
94,83.35,68.74
95,68.09,68.89
96,71.48,68.95
97,67.64,68.91
98,72.45,68.76
99,71.74,68.84
100,73.24,68.9
101,72.59,68.87
102,71.31,68.85
103,70.66,69.03
104,71.52,69.17
105,69.75,69.18
106,71.46,69.33
107,71.39,69.76
108,71.0,69.7
109,66.38,69.33
110,71.19,69.09
111,66.95,69.07
112,66.6,69.18
113,71.02,68.79
114,66.74,68.86
115,71.14,69.26
116,67.45,69.33
117,70.31,69.37
118,71.14,69.22
119,66.13,69.15
120,70.35,69.33
121,66.12,69.13
122,65.51,69.18
123,69.58,69.08
124,71.26,69.14
125,66.68,69.16
126,71.86,69.11
127,70.42,68.94
128,72.22,68.96
129,69.85,69.38
130,67.19,69.13
131,67.63,68.99
132,71.21,69.32
133,66.94,68.94
134,66.63,68.94
135,69.43,69.11
136,65.93,69.03
137,68.63,69.09
138,70.53,68.87
139,70.69,68.86
140,65.17,69.04
141,70.89,69.18
142,71.07,69.26
143,71.04,69.21
144,69.09,69.14
145,69.63,69.26
146,66.69,69.34
147,70.65,68.97
148,66.5,68.76
149,70.18,68.74
150,66.2,68.82
151,64.61,68.97
152,72.17,68.85
153,70.35,68.87
154,70.72,68.88
155,69.87,68.83
156,60.98,68.8
157,74.52,68.88
158,68.9,68.89
159,68.87,68.9
160,67.58,68.84
161,65.05,68.89
162,60.93,68.79
163,69.22,68.89
164,70.81,68.84
165,65.92,69.06
166,69.42,68.78
167,69.82,68.93
168,68.67,68.75
169,69.48,68.8
170,69.91,69.03
171,69.64,68.96
172,69.56,68.98
173,69.35,69.08
174,69.4,68.94
175,69.03,69.11
176,68.75,68.95
177,68.81,68.89
178,69.92,68.93
179,68.15,68.72
180,76.4,68.7
181,72.03,69.01
182,71.01,69.0
183,73.21,68.93
184,70.85,68.99
185,58.36,68.89
186,71.26,69.22
187,67.85,68.92
188,66.12,68.97
189,65.87,69.14
190,69.75,69.06
