,real,pred
0,70.34,69.83
1,66.68,69.63
2,68.21,69.98
3,70.98,69.89
4,71.39,69.76
5,71.0,70.41
6,68.02,69.86
7,73.62,69.7
8,70.34,69.66
9,69.14,69.25
10,69.58,69.17
11,66.75,69.86
12,70.25,69.72
13,65.99,69.65
14,67.38,69.32
15,69.22,69.57
16,70.26,69.5
17,66.02,69.29
18,68.78,68.8
19,69.55,69.04
20,65.92,68.9
21,70.97,68.73
22,70.88,68.76
23,69.68,69.4
24,68.87,69.61
25,68.27,69.13
26,65.36,69.06
27,67.17,69.14
28,83.35,68.67
29,65.78,68.79
30,83.35,68.88
31,71.31,68.66
32,65.38,68.7
33,83.36,69.21
34,61.82,69.51
35,83.35,68.54
36,65.7,68.51
37,68.7,68.4
38,70.44,68.6
39,83.35,68.33
40,83.35,68.37
41,65.48,68.58
42,69.07,68.8
43,83.35,68.68
44,70.97,68.64
45,83.35,68.82
46,66.48,68.49
47,70.33,68.14
48,66.72,68.08
49,67.66,68.59
50,83.35,68.41
51,83.35,68.34
52,67.66,68.52
53,83.36,68.71
54,83.35,68.15
55,68.09,68.03
56,71.48,68.01
57,67.64,68.47
58,72.45,68.24
59,71.74,68.62
60,73.24,69.11
61,72.59,69.59
62,71.31,68.97
63,70.66,69.27
64,71.52,69.29
65,69.75,68.81
66,71.46,68.36
67,71.39,68.45
68,71.0,68.79
69,66.38,69.28
70,71.19,69.1
71,66.95,68.85
72,66.6,69.11
73,71.02,69.04
74,66.74,68.79
75,71.14,69.01
76,67.45,69.65
77,70.31,69.61
78,71.14,69.32
79,66.13,69.3
80,70.35,69.54
81,66.12,69.51
82,65.51,69.27
83,69.58,68.76
84,71.26,69.19
85,66.68,69.33
86,71.86,68.89
87,70.42,68.83
88,72.22,68.87
89,69.85,68.91
90,67.19,68.98
91,67.63,68.73
92,71.21,69.4
93,66.94,69.31
94,66.63,69.11
95,69.43,69.51
96,65.93,69.36
97,68.63,69.47
98,70.53,69.13
99,70.69,68.9
100,65.17,69.03
101,70.89,68.89
102,71.07,69.27
103,71.04,69.27
104,69.09,68.85
105,69.63,68.91
106,66.69,69.07
107,70.65,68.75
108,66.5,68.31
109,70.18,68.32
110,66.2,67.87
111,64.61,68.2
112,72.17,67.55
113,70.35,67.63
114,70.72,68.34
115,69.87,68.02
116,60.98,68.1
117,74.52,68.93
118,68.9,68.77
119,68.87,68.64
120,67.58,68.73
121,65.05,68.66
122,60.93,68.22
123,69.22,68.32
124,70.81,68.85
125,65.92,69.07
126,69.42,68.36
127,69.82,68.36
128,68.67,68.32
129,69.48,68.27
130,69.91,68.56
131,69.64,69.1
132,69.56,68.76
133,69.35,68.78
134,69.4,67.82
135,69.03,68.39
136,68.75,68.41
137,68.81,68.3
138,69.92,69.0
139,68.15,69.13
140,76.4,68.9
141,72.03,68.79
142,71.01,68.52
143,73.21,68.76
144,70.85,68.59
145,58.36,68.77
146,71.26,68.67
147,67.85,68.49
148,66.12,68.69
149,65.87,68.77
150,69.75,68.85
