,real,pred
0,71.1,69.56
1,69.71,69.67
2,69.23,70.04
3,67.09,70.21
4,71.03,70.02
5,68.71,70.05
6,70.72,70.01
7,70.16,70.03
8,71.55,70.02
9,70.2,69.95
10,68.51,70.02
11,70.65,70.27
12,70.37,70.33
13,70.93,69.96
14,70.58,70.06
15,70.41,69.98
16,70.43,69.92
17,68.91,69.7
18,69.1,69.73
19,68.12,70.21
20,67.5,69.85
21,69.42,69.87
22,69.54,70.13
23,66.56,70.37
24,66.44,70.33
25,74.56,69.93
26,73.74,70.11
27,72.19,69.65
28,74.42,70.39
29,73.11,70.53
30,73.3,70.11
31,73.63,70.42
32,67.15,70.27
33,68.82,69.97
34,68.56,69.66
35,71.96,69.66
36,68.18,69.69
37,72.67,70.14
38,78.76,69.92
39,68.43,69.88
40,70.34,69.58
41,66.68,70.09
42,68.21,70.06
43,70.98,70.27
44,71.39,69.81
45,71.0,70.06
46,68.02,69.79
47,73.62,69.55
48,70.34,69.56
49,69.14,69.64
50,69.58,69.59
51,66.75,69.07
52,70.25,69.71
53,65.99,69.37
54,67.38,69.03
55,69.22,68.59
56,70.26,68.81
57,66.02,68.83
58,68.78,68.58
59,69.55,68.91
60,65.92,69.09
61,70.97,68.83
62,70.88,68.93
63,69.68,68.96
64,68.87,68.66
65,68.27,68.28
66,65.36,68.3
67,67.17,68.35
68,83.35,69.02
69,65.78,68.64
70,83.35,68.78
71,71.31,68.59
72,65.38,68.98
73,83.36,68.59
74,61.82,68.96
75,83.35,68.98
76,65.7,68.8
77,68.7,68.71
78,70.44,68.94
79,83.35,68.8
80,83.35,68.52
81,65.48,68.7
82,69.07,68.46
83,83.35,69.06
84,70.97,68.71
85,83.35,68.1
86,66.48,68.58
87,70.33,68.54
88,66.72,68.61
89,67.66,69.11
90,83.35,68.53
91,83.35,68.57
92,67.66,68.85
93,83.36,69.16
94,83.35,69.0
95,68.09,68.44
96,71.48,68.56
97,67.64,68.12
98,72.45,68.93
99,71.74,69.65
100,73.24,69.47
101,72.59,69.19
102,71.31,69.32
103,70.66,69.31
104,71.52,69.33
105,69.75,69.55
106,71.46,70.02
107,71.39,70.03
108,71.0,69.41
109,66.38,70.03
110,71.19,69.08
111,66.95,69.26
112,66.6,69.37
113,71.02,69.5
114,66.74,69.6
115,71.14,69.78
116,67.45,69.18
117,70.31,68.98
118,71.14,69.12
119,66.13,68.88
120,70.35,69.11
121,66.12,69.17
122,65.51,69.23
123,69.58,69.39
124,71.26,69.22
125,66.68,69.28
126,71.86,69.2
127,70.42,68.52
128,72.22,69.21
129,69.85,69.03
130,67.19,69.2
131,67.63,69.06
132,71.21,68.85
133,66.94,68.85
134,66.63,68.91
135,69.43,68.98
136,65.93,68.88
137,68.63,68.84
138,70.53,68.96
139,70.69,68.57
140,65.17,68.96
141,70.89,68.58
142,71.07,69.17
143,71.04,68.76
144,69.09,68.62
145,69.63,68.83
146,66.69,69.19
147,70.65,69.24
148,66.5,68.8
149,70.18,68.71
150,66.2,68.58
151,64.61,68.28
152,72.17,68.37
153,70.35,68.72
154,70.72,68.88
155,69.87,68.87
156,60.98,68.97
157,74.52,68.73
158,68.9,69.39
159,68.87,69.1
160,67.58,68.82
161,65.05,68.43
162,60.93,68.55
163,69.22,68.6
164,70.81,68.51
165,65.92,68.93
166,69.42,69.16
167,69.82,69.25
168,68.67,68.58
169,69.48,68.24
170,69.91,68.1
171,69.64,68.06
172,69.56,68.14
173,69.35,68.88
174,69.4,68.94
175,69.03,68.93
176,68.75,68.42
177,68.81,68.25
178,69.92,68.34
179,68.15,68.61
180,76.4,68.54
181,72.03,68.72
182,71.01,68.87
183,73.21,69.3
184,70.85,69.18
185,58.36,68.89
186,71.26,69.33
187,67.85,69.0
188,66.12,69.02
189,65.87,68.98
190,69.75,68.66
