,real,pred
0,71.1,69.94
1,69.71,69.68
2,69.23,69.61
3,67.09,69.83
4,71.03,69.74
5,68.71,69.67
6,70.72,70.05
7,70.16,69.96
8,71.55,69.91
9,70.2,70.17
10,68.51,70.04
11,70.65,70.09
12,70.37,70.17
13,70.93,70.12
14,70.58,70.28
15,70.41,70.22
16,70.43,70.32
17,68.91,70.3
18,69.1,70.23
19,68.12,70.65
20,67.5,70.22
21,69.42,70.25
22,69.54,70.32
23,66.56,69.98
24,66.44,70.66
25,74.56,70.02
26,73.74,70.12
27,72.19,70.24
28,74.42,70.94
29,73.11,71.16
30,73.3,70.62
31,73.63,70.45
32,67.15,70.43
33,68.82,70.37
34,68.56,70.61
35,71.96,70.42
36,68.18,69.79
37,72.67,70.54
38,78.76,70.74
39,68.43,70.69
40,70.34,70.46
41,66.68,70.18
42,68.21,69.96
43,70.98,69.75
44,71.39,69.7
45,71.0,70.2
46,68.02,70.61
47,73.62,70.45
48,70.34,70.17
49,69.14,69.76
50,69.58,69.45
51,66.75,69.47
52,70.25,69.35
53,65.99,69.4
54,67.38,69.18
55,69.22,69.42
56,70.26,69.59
57,66.02,69.34
58,68.78,69.18
59,69.55,69.16
60,65.92,69.27
61,70.97,69.29
62,70.88,69.4
63,69.68,69.4
64,68.87,69.33
65,68.27,69.41
66,65.36,69.33
67,67.17,69.01
68,83.35,69.06
69,65.78,69.15
70,83.35,69.31
71,71.31,69.03
72,65.38,69.33
73,83.36,69.37
74,61.82,69.2
75,83.35,69.04
76,65.7,69.17
77,68.7,69.37
78,70.44,68.83
79,83.35,68.7
80,83.35,68.8
81,65.48,69.03
82,69.07,69.15
83,83.35,69.37
84,70.97,69.44
85,83.35,68.88
86,66.48,68.91
87,70.33,68.89
88,66.72,68.65
89,67.66,68.74
90,83.35,68.29
91,83.35,68.41
92,67.66,68.67
93,83.36,69.03
94,83.35,69.29
95,68.09,69.41
96,71.48,69.34
97,67.64,69.04
98,72.45,68.78
99,71.74,68.81
100,73.24,68.94
101,72.59,69.26
102,71.31,69.24
103,70.66,69.27
104,71.52,69.51
105,69.75,69.71
106,71.46,69.74
107,71.39,70.03
108,71.0,70.1
109,66.38,70.09
110,71.19,69.6
111,66.95,69.65
112,66.6,69.84
113,71.02,69.93
114,66.74,69.79
115,71.14,69.75
116,67.45,69.74
117,70.31,69.84
118,71.14,69.71
119,66.13,69.5
120,70.35,69.54
121,66.12,69.67
122,65.51,69.72
123,69.58,69.27
124,71.26,69.1
125,66.68,69.27
126,71.86,69.66
127,70.42,69.1
128,72.22,69.09
129,69.85,69.66
130,67.19,69.52
131,67.63,69.16
132,71.21,69.2
133,66.94,69.42
134,66.63,69.78
135,69.43,69.67
136,65.93,69.4
137,68.63,69.16
138,70.53,68.96
139,70.69,69.01
140,65.17,69.4
141,70.89,69.21
142,71.07,69.5
143,71.04,69.89
144,69.09,69.72
145,69.63,69.67
146,66.69,69.69
147,70.65,69.37
148,66.5,69.1
149,70.18,69.06
150,66.2,69.26
151,64.61,68.97
152,72.17,68.56
153,70.35,68.92
154,70.72,68.8
155,69.87,69.16
156,60.98,69.09
157,74.52,69.2
158,68.9,69.55
159,68.87,69.5
160,67.58,69.37
161,65.05,69.32
162,60.93,69.31
163,69.22,68.99
164,70.81,69.17
165,65.92,69.83
166,69.42,69.3
167,69.82,69.49
168,68.67,69.07
169,69.48,69.03
170,69.91,69.12
171,69.64,68.95
172,69.56,69.4
173,69.35,69.19
174,69.4,69.11
175,69.03,69.3
176,68.75,69.15
177,68.81,68.95
178,69.92,69.15
179,68.15,68.87
180,76.4,68.77
181,72.03,68.78
182,71.01,69.01
183,73.21,69.41
184,70.85,69.36
185,58.36,69.37
186,71.26,69.34
187,67.85,68.93
188,66.12,69.39
189,65.87,69.25
190,69.75,69.25
