,real,pred
0,71.1,69.88
1,69.71,69.79
2,69.23,69.82
3,67.09,69.83
4,71.03,69.8
5,68.71,69.92
6,70.72,70.01
7,70.16,70.1
8,71.55,70.0
9,70.2,70.37
10,68.51,70.22
11,70.65,70.37
12,70.37,70.17
13,70.93,70.27
14,70.58,70.26
15,70.41,70.2
16,70.43,69.99
17,68.91,69.82
18,69.1,69.84
19,68.12,70.27
20,67.5,69.72
21,69.42,69.95
22,69.54,70.14
23,66.56,70.08
24,66.44,70.48
25,74.56,70.44
26,73.74,70.29
27,72.19,70.26
28,74.42,70.51
29,73.11,70.89
30,73.3,70.47
31,73.63,70.74
32,67.15,70.65
33,68.82,70.58
34,68.56,70.61
35,71.96,70.42
36,68.18,70.15
37,72.67,70.45
38,78.76,70.52
39,68.43,70.66
40,70.34,70.49
41,66.68,70.54
42,68.21,70.4
43,70.98,70.27
44,71.39,70.3
45,71.0,70.29
46,68.02,70.44
47,73.62,70.31
48,70.34,70.03
49,69.14,69.97
50,69.58,70.09
51,66.75,69.87
52,70.25,69.87
53,65.99,69.88
54,67.38,69.69
55,69.22,69.64
56,70.26,69.91
57,66.02,69.61
58,68.78,69.8
59,69.55,69.65
60,65.92,69.45
61,70.97,69.31
62,70.88,69.13
63,69.68,69.25
64,68.87,69.28
65,68.27,69.38
66,65.36,69.09
67,67.17,69.34
68,83.35,69.64
69,65.78,69.52
70,83.35,70.0
71,71.31,69.64
72,65.38,69.94
73,83.36,69.93
74,61.82,69.64
75,83.35,69.53
76,65.7,69.77
77,68.7,69.99
78,70.44,69.75
79,83.35,69.42
80,83.35,69.46
81,65.48,69.34
82,69.07,69.46
83,83.35,69.23
84,70.97,69.32
85,83.35,69.16
86,66.48,69.17
87,70.33,69.43
88,66.72,69.03
89,67.66,69.25
90,83.35,68.85
91,83.35,68.83
92,67.66,69.05
93,83.36,69.03
94,83.35,68.95
95,68.09,68.88
96,71.48,68.95
97,67.64,69.21
98,72.45,68.95
99,71.74,69.4
100,73.24,68.91
101,72.59,69.49
102,71.31,69.03
103,70.66,69.34
104,71.52,69.57
105,69.75,69.68
106,71.46,69.96
107,71.39,69.93
108,71.0,70.07
109,66.38,70.15
110,71.19,69.72
111,66.95,69.74
112,66.6,69.83
113,71.02,70.17
114,66.74,69.65
115,71.14,69.73
116,67.45,69.98
117,70.31,69.98
118,71.14,69.88
119,66.13,69.59
120,70.35,69.75
121,66.12,69.64
122,65.51,69.82
123,69.58,69.87
124,71.26,69.38
125,66.68,69.82
126,71.86,70.05
127,70.42,69.37
128,72.22,69.32
129,69.85,69.71
130,67.19,69.77
131,67.63,69.51
132,71.21,69.55
133,66.94,69.68
134,66.63,69.86
135,69.43,69.52
136,65.93,69.33
137,68.63,69.54
138,70.53,69.59
139,70.69,69.59
140,65.17,69.67
141,70.89,69.48
142,71.07,69.66
143,71.04,69.45
144,69.09,69.49
145,69.63,69.52
146,66.69,69.5
147,70.65,69.54
148,66.5,69.47
149,70.18,69.15
150,66.2,69.35
151,64.61,69.29
152,72.17,69.17
153,70.35,69.21
154,70.72,69.33
155,69.87,69.29
156,60.98,69.46
157,74.52,69.43
158,68.9,69.46
159,68.87,69.48
160,67.58,69.17
161,65.05,69.3
162,60.93,69.32
163,69.22,69.21
164,70.81,69.19
165,65.92,69.53
166,69.42,69.24
167,69.82,69.44
168,68.67,69.48
169,69.48,69.36
170,69.91,69.31
171,69.64,69.52
172,69.56,69.34
173,69.35,69.37
174,69.4,69.31
175,69.03,69.28
176,68.75,69.75
177,68.81,69.3
178,69.92,69.71
179,68.15,69.25
180,76.4,69.2
181,72.03,69.44
182,71.01,69.32
183,73.21,69.47
184,70.85,69.43
185,58.36,69.16
186,71.26,69.47
187,67.85,69.17
188,66.12,69.47
189,65.87,69.4
190,69.75,69.42
