,real,pred
0,67.5,70.38
1,69.42,70.08
2,69.54,69.92
3,66.56,70.11
4,66.44,70.16
5,74.56,70.0
6,73.74,70.52
7,72.19,69.85
8,74.42,70.05
9,73.11,69.86
10,73.3,69.78
11,73.63,69.81
12,67.15,69.72
13,68.82,69.85
14,68.56,69.76
15,71.96,69.69
16,68.18,69.86
17,72.67,69.91
18,78.76,70.21
19,68.43,70.18
20,70.34,69.97
21,66.68,69.88
22,68.21,69.62
23,70.98,69.63
24,71.39,70.4
25,71.0,69.99
26,68.02,70.24
27,73.62,70.15
28,70.34,70.38
29,69.14,69.8
30,69.58,69.62
31,66.75,70.14
32,70.25,69.91
33,65.99,69.97
34,67.38,69.89
35,69.22,69.89
36,70.26,69.95
37,66.02,69.97
38,68.78,69.8
39,69.55,69.75
40,65.92,69.81
41,70.97,70.11
42,70.88,70.18
43,69.68,70.01
44,68.87,69.97
45,68.27,69.88
46,65.36,69.83
47,67.17,69.56
48,83.35,69.5
49,65.78,69.61
50,83.35,69.7
51,71.31,69.96
52,65.38,69.35
53,83.36,69.61
54,61.82,69.11
55,83.35,69.28
56,65.7,68.93
57,68.7,69.15
58,70.44,69.44
59,83.35,69.37
60,83.35,69.56
61,65.48,69.52
62,69.07,69.34
63,83.35,69.29
64,70.97,68.99
65,83.35,69.13
66,66.48,69.44
67,70.33,69.2
68,66.72,69.74
69,67.66,70.26
70,83.35,70.02
71,83.35,69.52
72,67.66,69.72
73,83.36,69.67
74,83.35,69.56
75,68.09,69.34
76,71.48,69.33
77,67.64,69.49
78,72.45,69.34
79,71.74,69.16
80,73.24,69.24
81,72.59,69.05
82,71.31,69.39
83,70.66,69.69
84,71.52,69.8
85,69.75,69.38
86,71.46,69.61
87,71.39,69.64
88,71.0,69.76
89,66.38,69.79
90,71.19,69.86
91,66.95,70.11
92,66.6,70.07
93,71.02,70.05
94,66.74,69.48
95,71.14,69.41
96,67.45,69.53
97,70.31,69.64
98,71.14,69.56
99,66.13,69.33
100,70.35,69.88
101,66.12,69.97
102,65.51,70.14
103,69.58,70.17
104,71.26,70.13
105,66.68,70.58
106,71.86,70.04
107,70.42,69.9
108,72.22,69.84
109,69.85,70.06
110,67.19,70.07
111,67.63,70.19
112,71.21,69.49
113,66.94,69.87
114,66.63,70.1
115,69.43,70.12
116,65.93,69.8
117,68.63,69.65
118,70.53,69.65
119,70.69,70.03
120,65.17,69.62
121,70.89,69.57
122,71.07,69.77
123,71.04,69.66
124,69.09,69.64
125,69.63,69.78
126,66.69,69.61
127,70.65,69.62
128,66.5,69.53
129,70.18,69.53
130,66.2,69.61
131,64.61,69.36
132,72.17,69.23
133,70.35,69.54
134,70.72,69.24
135,69.87,69.3
136,60.98,69.49
137,74.52,69.61
138,68.9,69.58
139,68.87,69.87
140,67.58,69.77
141,65.05,69.77
142,60.93,69.81
143,69.22,69.8
144,70.81,69.3
145,65.92,69.27
146,69.42,69.39
147,69.82,69.71
148,68.67,69.56
149,69.48,69.69
150,69.91,69.91
151,69.64,69.59
152,69.56,69.82
153,69.35,69.74
154,69.4,69.85
155,69.03,69.96
156,68.75,70.09
157,68.81,69.48
158,69.92,69.13
159,68.15,68.74
160,76.4,69.49
161,72.03,69.67
162,71.01,69.57
163,73.21,69.33
164,70.85,68.89
165,58.36,69.39
166,71.26,69.32
167,67.85,69.54
168,66.12,69.31
169,65.87,69.42
170,69.75,69.4
