,real,pred
0,71.1,70.0
1,69.71,69.91
2,69.23,69.86
3,67.09,70.02
4,71.03,69.71
5,68.71,69.98
6,70.72,69.98
7,70.16,70.05
8,71.55,70.19
9,70.2,70.32
10,68.51,70.06
11,70.65,70.34
12,70.37,70.63
13,70.93,70.26
14,70.58,70.36
15,70.41,70.25
16,70.43,69.85
17,68.91,69.84
18,69.1,70.28
19,68.12,70.21
20,67.5,70.15
21,69.42,70.32
22,69.54,70.04
23,66.56,69.69
24,66.44,69.89
25,74.56,70.09
26,73.74,70.1
27,72.19,70.12
28,74.42,70.81
29,73.11,70.37
30,73.3,70.37
31,73.63,70.58
32,67.15,70.52
33,68.82,70.14
34,68.56,70.19
35,71.96,70.0
36,68.18,70.24
37,72.67,70.58
38,78.76,70.32
39,68.43,70.39
40,70.34,70.49
41,66.68,70.0
42,68.21,70.26
43,70.98,70.05
44,71.39,69.61
45,71.0,69.46
46,68.02,69.86
47,73.62,69.77
48,70.34,69.74
49,69.14,69.53
50,69.58,69.43
51,66.75,69.37
52,70.25,69.44
53,65.99,69.4
54,67.38,69.41
55,69.22,69.65
56,70.26,69.73
57,66.02,69.43
58,68.78,69.39
59,69.55,69.63
60,65.92,69.26
61,70.97,69.12
62,70.88,69.13
63,69.68,69.23
64,68.87,69.36
65,68.27,69.02
66,65.36,68.91
67,67.17,68.94
68,83.35,69.29
69,65.78,69.22
70,83.35,69.48
71,71.31,69.48
72,65.38,69.53
73,83.36,69.47
74,61.82,69.36
75,83.35,69.84
76,65.7,69.3
77,68.7,69.61
78,70.44,69.49
79,83.35,69.56
80,83.35,69.55
81,65.48,69.58
82,69.07,69.61
83,83.35,69.57
84,70.97,69.52
85,83.35,69.46
86,66.48,69.33
87,70.33,69.31
88,66.72,68.61
89,67.66,69.06
90,83.35,69.15
91,83.35,69.06
92,67.66,69.18
93,83.36,69.31
94,83.35,69.67
95,68.09,69.37
96,71.48,69.54
97,67.64,69.41
98,72.45,68.99
99,71.74,69.24
100,73.24,69.27
101,72.59,69.31
102,71.31,69.61
103,70.66,69.6
104,71.52,69.66
105,69.75,69.71
106,71.46,69.85
107,71.39,70.16
108,71.0,70.25
109,66.38,69.87
110,71.19,69.44
111,66.95,69.79
112,66.6,69.99
113,71.02,69.7
114,66.74,70.06
115,71.14,69.5
116,67.45,69.64
117,70.31,69.66
118,71.14,69.49
119,66.13,69.45
120,70.35,69.64
121,66.12,69.28
122,65.51,69.64
123,69.58,69.67
124,71.26,69.38
125,66.68,69.94
126,71.86,69.39
127,70.42,68.74
128,72.22,69.2
129,69.85,69.43
130,67.19,69.32
131,67.63,69.44
132,71.21,69.81
133,66.94,69.47
134,66.63,69.64
135,69.43,69.31
136,65.93,69.02
137,68.63,69.39
138,70.53,69.06
139,70.69,69.41
140,65.17,69.37
141,70.89,69.09
142,71.07,69.29
143,71.04,69.54
144,69.09,69.45
145,69.63,69.68
146,66.69,69.73
147,70.65,69.56
148,66.5,69.0
149,70.18,69.13
150,66.2,69.13
151,64.61,69.15
152,72.17,68.91
153,70.35,68.82
154,70.72,69.29
155,69.87,69.28
156,60.98,69.05
157,74.52,69.13
158,68.9,69.54
159,68.87,69.71
160,67.58,69.24
161,65.05,69.23
162,60.93,69.44
163,69.22,69.31
164,70.81,69.57
165,65.92,69.46
166,69.42,69.08
167,69.82,68.93
168,68.67,69.09
169,69.48,69.11
170,69.91,69.38
171,69.64,68.83
172,69.56,68.46
173,69.35,69.7
174,69.4,69.67
175,69.03,69.65
176,68.75,69.3
177,68.81,69.01
178,69.92,69.52
179,68.15,68.97
180,76.4,69.37
181,72.03,69.38
182,71.01,69.57
183,73.21,69.58
184,70.85,69.64
185,58.36,69.77
186,71.26,69.55
187,67.85,69.33
188,66.12,69.63
189,65.87,69.72
190,69.75,69.96
