,real,pred
0,70.34,68.98
1,66.68,69.58
2,68.21,70.24
3,70.98,69.66
4,71.39,69.88
5,71.0,69.92
6,68.02,69.37
7,73.62,69.42
8,70.34,69.23
9,69.14,68.72
10,69.58,68.73
11,66.75,68.77
12,70.25,68.9
13,65.99,69.68
14,67.38,69.32
15,69.22,69.29
16,70.26,69.17
17,66.02,68.72
18,68.78,69.06
19,69.55,69.56
20,65.92,69.62
21,70.97,69.75
22,70.88,69.9
23,69.68,70.44
24,68.87,69.38
25,68.27,68.66
26,65.36,68.83
27,67.17,68.45
28,83.35,68.72
29,65.78,69.34
30,83.35,69.38
31,71.31,69.14
32,65.38,69.99
33,83.36,69.92
34,61.82,69.07
35,83.35,68.93
36,65.7,69.13
37,68.7,69.47
38,70.44,69.05
39,83.35,68.61
40,83.35,68.48
41,65.48,68.58
42,69.07,68.56
43,83.35,68.65
44,70.97,68.85
45,83.35,68.91
46,66.48,68.63
47,70.33,68.66
48,66.72,68.5
49,67.66,68.45
50,83.35,68.65
51,83.35,68.45
52,67.66,68.98
53,83.36,69.47
54,83.35,69.66
55,68.09,69.16
56,71.48,68.67
57,67.64,68.8
58,72.45,68.45
59,71.74,68.46
60,73.24,68.86
61,72.59,69.11
62,71.31,68.84
63,70.66,68.5
64,71.52,69.26
65,69.75,69.3
66,71.46,68.62
67,71.39,68.73
68,71.0,69.66
69,66.38,70.21
70,71.19,69.62
71,66.95,69.55
72,66.6,69.68
73,71.02,69.11
74,66.74,68.98
75,71.14,69.51
76,67.45,70.25
77,70.31,69.12
78,71.14,69.53
79,66.13,69.71
80,70.35,68.69
81,66.12,68.45
82,65.51,68.46
83,69.58,68.91
84,71.26,69.2
85,66.68,69.82
86,71.86,69.79
87,70.42,69.42
88,72.22,69.02
89,69.85,68.9
90,67.19,69.03
91,67.63,68.47
92,71.21,68.58
93,66.94,69.36
94,66.63,69.6
95,69.43,69.85
96,65.93,69.71
97,68.63,69.29
98,70.53,69.14
99,70.69,69.21
100,65.17,68.84
101,70.89,68.45
102,71.07,68.45
103,71.04,68.69
104,69.09,68.51
105,69.63,68.62
106,66.69,69.29
107,70.65,69.74
108,66.5,69.5
109,70.18,68.63
110,66.2,68.75
111,64.61,68.9
112,72.17,68.51
113,70.35,68.45
114,70.72,68.58
115,69.87,69.24
116,60.98,70.19
117,74.52,70.0
118,68.9,69.79
119,68.87,69.56
120,67.58,69.18
121,65.05,69.22
122,60.93,68.45
123,69.22,68.73
124,70.81,68.66
125,65.92,68.85
126,69.42,68.52
127,69.82,68.82
128,68.67,68.98
129,69.48,69.22
130,69.91,69.62
131,69.64,69.31
132,69.56,68.98
133,69.35,68.63
134,69.4,68.65
135,69.03,68.71
136,68.75,68.47
137,68.81,68.6
138,69.92,68.89
139,68.15,68.69
140,76.4,68.55
141,72.03,68.5
142,71.01,68.55
143,73.21,68.96
144,70.85,69.84
145,58.36,70.09
146,71.26,69.98
147,67.85,70.19
148,66.12,69.65
149,65.87,70.1
150,69.75,70.38
