,real,pred
0,67.5,70.93
1,69.42,71.71
2,69.54,70.24
3,66.56,71.59
4,66.44,72.87
5,74.56,71.37
6,73.74,71.38
7,72.19,70.19
8,74.42,70.63
9,73.11,70.74
10,73.3,69.86
11,73.63,70.42
12,67.15,71.37
13,68.82,69.68
14,68.56,69.46
15,71.96,69.88
16,68.18,70.0
17,72.67,69.93
18,78.76,68.98
19,68.43,69.42
20,70.34,70.27
21,66.68,71.52
22,68.21,69.89
23,70.98,68.21
24,71.39,69.88
25,71.0,70.27
26,68.02,69.07
27,73.62,69.18
28,70.34,68.84
29,69.14,68.8
30,69.58,68.58
31,66.75,69.71
32,70.25,69.44
33,65.99,69.96
34,67.38,70.15
35,69.22,68.67
36,70.26,69.31
37,66.02,68.37
38,68.78,68.12
39,69.55,68.09
40,65.92,68.14
41,70.97,68.32
42,70.88,68.51
43,69.68,68.47
44,68.87,68.6
45,68.27,69.35
46,65.36,68.85
47,67.17,69.2
48,83.35,68.59
49,65.78,68.64
50,83.35,68.87
51,71.31,68.7
52,65.38,69.0
53,83.36,69.4
54,61.82,68.43
55,83.35,68.65
56,65.7,68.43
57,68.7,68.9
58,70.44,68.56
59,83.35,68.31
60,83.35,68.65
61,65.48,71.31
62,69.07,69.12
63,83.35,68.56
64,70.97,68.45
65,83.35,68.42
66,66.48,68.59
67,70.33,68.6
68,66.72,68.15
69,67.66,68.74
70,83.35,68.67
71,83.35,68.16
72,67.66,68.37
73,83.36,68.67
74,83.35,68.73
75,68.09,68.47
76,71.48,68.52
77,67.64,68.74
78,72.45,68.32
79,71.74,68.49
80,73.24,68.58
81,72.59,68.54
82,71.31,68.56
83,70.66,69.95
84,71.52,70.27
85,69.75,68.39
86,71.46,68.51
87,71.39,68.8
88,71.0,69.4
89,66.38,68.46
90,71.19,68.43
91,66.95,68.63
92,66.6,68.93
93,71.02,68.35
94,66.74,68.41
95,71.14,68.56
96,67.45,68.42
97,70.31,68.62
98,71.14,69.3
99,66.13,68.06
100,70.35,68.21
101,66.12,69.43
102,65.51,70.49
103,69.58,68.94
104,71.26,69.0
105,66.68,68.81
106,71.86,68.33
107,70.42,68.14
108,72.22,68.62
109,69.85,69.07
110,67.19,69.62
111,67.63,70.46
112,71.21,68.43
113,66.94,68.21
114,66.63,69.17
115,69.43,68.97
116,65.93,68.46
117,68.63,68.43
118,70.53,68.51
119,70.69,68.56
120,65.17,68.53
121,70.89,68.09
122,71.07,68.89
123,71.04,69.14
124,69.09,68.63
125,69.63,69.05
126,66.69,68.52
127,70.65,68.31
128,66.5,69.03
129,70.18,68.37
130,66.2,69.21
131,64.61,68.22
132,72.17,68.13
133,70.35,68.44
134,70.72,68.71
135,69.87,68.61
136,60.98,68.59
137,74.52,68.46
138,68.9,69.0
139,68.87,69.85
140,67.58,69.57
141,65.05,68.68
142,60.93,68.63
143,69.22,68.28
144,70.81,68.32
145,65.92,68.44
146,69.42,68.53
147,69.82,68.95
148,68.67,68.28
149,69.48,68.26
150,69.91,68.43
151,69.64,68.7
152,69.56,69.17
153,69.35,69.05
154,69.4,68.31
155,69.03,68.87
156,68.75,69.02
157,68.81,68.57
158,69.92,68.1
159,68.15,68.14
160,76.4,69.22
161,72.03,69.98
162,71.01,68.58
163,73.21,68.11
164,70.85,68.35
165,58.36,68.76
166,71.26,68.7
167,67.85,68.44
168,66.12,68.51
169,65.87,68.61
170,69.75,68.47
