,real,pred
0,70.34,70.46
1,66.68,70.73
2,68.21,70.38
3,70.98,71.08
4,71.39,70.95
5,71.0,70.54
6,68.02,69.92
7,73.62,69.72
8,70.34,69.49
9,69.14,69.69
10,69.58,69.58
11,66.75,70.24
12,70.25,70.58
13,65.99,70.69
14,67.38,70.37
15,69.22,70.17
16,70.26,69.89
17,66.02,70.18
18,68.78,70.15
19,69.55,70.85
20,65.92,69.58
21,70.97,70.41
22,70.88,69.69
23,69.68,69.75
24,68.87,69.45
25,68.27,69.75
26,65.36,69.01
27,67.17,69.42
28,83.35,69.74
29,65.78,69.16
30,83.35,69.69
31,71.31,69.98
32,65.38,69.47
33,83.36,69.85
34,61.82,69.38
35,83.35,68.81
36,65.7,69.1
37,68.7,69.72
38,70.44,69.86
39,83.35,69.72
40,83.35,69.46
41,65.48,69.44
42,69.07,69.51
43,83.35,69.49
44,70.97,68.5
45,83.35,69.45
46,66.48,69.94
47,70.33,70.19
48,66.72,69.9
49,67.66,69.36
50,83.35,69.41
51,83.35,69.09
52,67.66,69.36
53,83.36,68.8
54,83.35,68.91
55,68.09,68.68
56,71.48,68.99
57,67.64,69.07
58,72.45,68.41
59,71.74,69.44
60,73.24,68.88
61,72.59,68.95
62,71.31,68.42
63,70.66,67.9
64,71.52,68.18
65,69.75,68.55
66,71.46,69.41
67,71.39,68.97
68,71.0,69.22
69,66.38,69.27
70,71.19,69.96
71,66.95,69.44
72,66.6,68.91
73,71.02,69.1
74,66.74,68.95
75,71.14,69.42
76,67.45,69.29
77,70.31,70.41
78,71.14,70.99
79,66.13,70.14
80,70.35,69.49
81,66.12,69.27
82,65.51,68.53
83,69.58,69.52
84,71.26,69.3
85,66.68,69.51
86,71.86,68.85
87,70.42,69.24
88,72.22,69.59
89,69.85,69.56
90,67.19,69.75
91,67.63,69.02
92,71.21,69.89
93,66.94,68.48
94,66.63,67.83
95,69.43,68.33
96,65.93,68.78
97,68.63,68.8
98,70.53,68.94
99,70.69,69.08
100,65.17,69.25
101,70.89,69.45
102,71.07,69.2
103,71.04,69.29
104,69.09,69.22
105,69.63,68.64
106,66.69,69.6
107,70.65,69.31
108,66.5,69.06
109,70.18,69.52
110,66.2,69.62
111,64.61,69.57
112,72.17,69.48
113,70.35,68.6
114,70.72,68.45
115,69.87,68.8
116,60.98,68.61
117,74.52,68.76
118,68.9,68.5
119,68.87,68.7
120,67.58,68.91
121,65.05,68.43
122,60.93,68.19
123,69.22,68.21
124,70.81,68.87
125,65.92,68.76
126,69.42,68.76
127,69.82,68.83
128,68.67,69.21
129,69.48,68.91
130,69.91,69.05
131,69.64,68.84
132,69.56,68.26
133,69.35,68.56
134,69.4,68.74
135,69.03,68.13
136,68.75,68.89
137,68.81,69.38
138,69.92,68.79
139,68.15,68.78
140,76.4,69.23
141,72.03,69.13
142,71.01,69.63
143,73.21,68.99
144,70.85,68.82
145,58.36,69.91
146,71.26,69.85
147,67.85,69.74
148,66.12,68.76
149,65.87,68.89
150,69.75,68.75
