,real,pred
0,71.1,68.94
1,69.71,69.11
2,69.23,69.05
3,67.09,69.64
4,71.03,70.54
5,68.71,70.7
6,70.72,71.03
7,70.16,70.56
8,71.55,70.38
9,70.2,71.12
10,68.51,70.95
11,70.65,70.02
12,70.37,71.2
13,70.93,70.4
14,70.58,71.07
15,70.41,70.78
16,70.43,71.03
17,68.91,71.93
18,69.1,70.71
19,68.12,72.05
20,67.5,70.25
21,69.42,69.87
22,69.54,71.06
23,66.56,71.16
24,66.44,71.85
25,74.56,71.41
26,73.74,71.11
27,72.19,72.36
28,74.42,71.63
29,73.11,71.49
30,73.3,71.12
31,73.63,71.38
32,67.15,71.91
33,68.82,71.47
34,68.56,71.05
35,71.96,70.8
36,68.18,70.65
37,72.67,71.11
38,78.76,71.47
39,68.43,70.74
40,70.34,70.46
41,66.68,71.98
42,68.21,70.66
43,70.98,70.37
44,71.39,69.66
45,71.0,70.57
46,68.02,70.74
47,73.62,70.18
48,70.34,69.17
49,69.14,69.17
50,69.58,69.68
51,66.75,69.01
52,70.25,68.6
53,65.99,68.8
54,67.38,68.76
55,69.22,68.63
56,70.26,68.94
57,66.02,68.6
58,68.78,68.6
59,69.55,68.62
60,65.92,68.6
61,70.97,68.66
62,70.88,68.6
63,69.68,68.6
64,68.87,68.6
65,68.27,68.6
66,65.36,68.6
67,67.17,68.6
68,83.35,68.64
69,65.78,68.6
70,83.35,68.78
71,71.31,68.6
72,65.38,68.62
73,83.36,68.6
74,61.82,68.6
75,83.35,68.6
76,65.7,68.6
77,68.7,68.63
78,70.44,68.77
79,83.35,68.83
80,83.35,68.6
81,65.48,68.6
82,69.07,68.6
83,83.35,68.63
84,70.97,68.6
85,83.35,68.6
86,66.48,68.6
87,70.33,68.6
88,66.72,68.6
89,67.66,68.6
90,83.35,68.6
91,83.35,68.6
92,67.66,68.6
93,83.36,68.6
94,83.35,68.6
95,68.09,68.6
96,71.48,68.6
97,67.64,68.6
98,72.45,68.6
99,71.74,68.65
100,73.24,68.81
101,72.59,68.72
102,71.31,68.65
103,70.66,68.85
104,71.52,68.96
105,69.75,68.89
106,71.46,68.71
107,71.39,69.21
108,71.0,68.99
109,66.38,68.74
110,71.19,69.23
111,66.95,68.68
112,66.6,69.23
113,71.02,69.58
114,66.74,70.13
115,71.14,69.8
116,67.45,69.44
117,70.31,69.79
118,71.14,69.32
119,66.13,68.65
120,70.35,69.0
121,66.12,69.02
122,65.51,68.66
123,69.58,69.05
124,71.26,68.89
125,66.68,69.1
126,71.86,69.05
127,70.42,68.6
128,72.22,68.85
129,69.85,68.75
130,67.19,68.72
131,67.63,68.74
132,71.21,68.8
133,66.94,68.66
134,66.63,69.03
135,69.43,68.74
136,65.93,68.73
137,68.63,68.64
138,70.53,68.68
139,70.69,68.6
140,65.17,68.6
141,70.89,68.61
142,71.07,68.72
143,71.04,68.63
144,69.09,68.65
145,69.63,68.69
146,66.69,68.6
147,70.65,68.6
148,66.5,68.63
149,70.18,68.62
150,66.2,68.6
151,64.61,68.74
152,72.17,68.6
153,70.35,68.65
154,70.72,68.87
155,69.87,68.86
156,60.98,68.78
157,74.52,68.79
158,68.9,68.93
159,68.87,68.66
160,67.58,69.05
161,65.05,69.63
162,60.93,68.6
163,69.22,68.6
164,70.81,68.65
165,65.92,68.6
166,69.42,68.6
167,69.82,68.64
168,68.67,68.6
169,69.48,68.6
170,69.91,68.63
171,69.64,68.6
172,69.56,68.6
173,69.35,68.7
174,69.4,68.68
175,69.03,68.61
176,68.75,68.6
177,68.81,68.6
178,69.92,68.61
179,68.15,68.6
180,76.4,68.6
181,72.03,68.6
182,71.01,68.6
183,73.21,68.6
184,70.85,68.72
185,58.36,68.6
186,71.26,68.72
187,67.85,68.89
188,66.12,68.78
189,65.87,68.73
190,69.75,68.67
