,real,pred
0,71.1,69.41
1,69.71,68.8
2,69.23,69.19
3,67.09,69.11
4,71.03,69.64
5,68.71,69.5
6,70.72,69.78
7,70.16,69.43
8,71.55,69.36
9,70.2,69.82
10,68.51,70.1
11,70.65,70.05
12,70.37,70.11
13,70.93,69.56
14,70.58,69.85
15,70.41,69.71
16,70.43,69.61
17,68.91,69.6
18,69.1,69.51
19,68.12,70.0
20,67.5,69.66
21,69.42,69.48
22,69.54,69.49
23,66.56,69.3
24,66.44,69.86
25,74.56,69.66
26,73.74,69.85
27,72.19,69.46
28,74.42,70.08
29,73.11,70.28
30,73.3,69.77
31,73.63,69.79
32,67.15,69.79
33,68.82,69.73
34,68.56,69.55
35,71.96,69.22
36,68.18,69.38
37,72.67,69.57
38,78.76,69.58
39,68.43,70.15
40,70.34,69.78
41,66.68,69.98
42,68.21,70.12
43,70.98,69.73
44,71.39,69.63
45,71.0,69.96
46,68.02,70.24
47,73.62,69.81
48,70.34,69.62
49,69.14,69.72
50,69.58,68.9
51,66.75,68.72
52,70.25,68.48
53,65.99,69.06
54,67.38,68.58
55,69.22,69.09
56,70.26,68.8
57,66.02,69.08
58,68.78,68.49
59,69.55,68.47
60,65.92,68.6
61,70.97,68.62
62,70.88,68.29
63,69.68,68.6
64,68.87,68.64
65,68.27,68.71
66,65.36,68.53
67,67.17,68.39
68,83.35,69.17
69,65.78,68.99
70,83.35,69.3
71,71.31,69.16
72,65.38,69.41
73,83.36,69.0
74,61.82,68.73
75,83.35,68.75
76,65.7,68.74
77,68.7,68.79
78,70.44,68.45
79,83.35,68.29
80,83.35,67.93
81,65.48,68.02
82,69.07,68.55
83,83.35,68.53
84,70.97,68.4
85,83.35,68.06
86,66.48,68.14
87,70.33,68.12
88,66.72,67.8
89,67.66,68.12
90,83.35,67.98
91,83.35,68.05
92,67.66,67.75
93,83.36,68.52
94,83.35,68.87
95,68.09,69.08
96,71.48,68.91
97,67.64,68.94
98,72.45,68.32
99,71.74,68.73
100,73.24,68.83
101,72.59,69.09
102,71.31,68.6
103,70.66,69.37
104,71.52,69.56
105,69.75,70.0
106,71.46,70.07
107,71.39,70.1
108,71.0,69.64
109,66.38,69.15
110,71.19,68.82
111,66.95,69.09
112,66.6,68.82
113,71.02,69.03
114,66.74,68.98
115,71.14,69.79
116,67.45,69.85
117,70.31,69.69
118,71.14,69.32
119,66.13,69.42
120,70.35,69.5
121,66.12,69.17
122,65.51,69.27
123,69.58,69.37
124,71.26,69.02
125,66.68,69.4
126,71.86,69.28
127,70.42,68.97
128,72.22,68.98
129,69.85,69.36
130,67.19,69.14
131,67.63,68.85
132,71.21,68.91
133,66.94,69.18
134,66.63,69.34
135,69.43,69.03
136,65.93,68.87
137,68.63,68.94
138,70.53,68.25
139,70.69,68.28
140,65.17,68.47
141,70.89,68.31
142,71.07,68.81
143,71.04,69.21
144,69.09,69.14
145,69.63,69.2
146,66.69,69.26
147,70.65,68.85
148,66.5,68.55
149,70.18,68.44
150,66.2,68.49
151,64.61,68.34
152,72.17,68.2
153,70.35,68.24
154,70.72,68.73
155,69.87,69.11
156,60.98,68.96
157,74.52,68.84
158,68.9,68.9
159,68.87,68.74
160,67.58,68.64
161,65.05,68.46
162,60.93,68.63
163,69.22,68.58
164,70.81,68.35
165,65.92,68.76
166,69.42,68.38
167,69.82,68.9
168,68.67,68.57
169,69.48,68.1
170,69.91,68.36
171,69.64,68.37
172,69.56,68.74
173,69.35,69.09
174,69.4,68.89
175,69.03,68.7
176,68.75,68.78
177,68.81,68.49
178,69.92,69.06
179,68.15,68.78
180,76.4,67.97
181,72.03,68.1
182,71.01,68.73
183,73.21,69.05
184,70.85,68.89
185,58.36,68.77
186,71.26,69.06
187,67.85,68.57
188,66.12,68.74
189,65.87,68.84
190,69.75,69.0
