,real,pred
0,71.1,69.82
1,69.71,69.79
2,69.23,69.73
3,67.09,69.84
4,71.03,70.42
5,68.71,70.35
6,70.72,70.62
7,70.16,70.33
8,71.55,70.25
9,70.2,70.72
10,68.51,70.78
11,70.65,70.61
12,70.37,70.47
13,70.93,70.47
14,70.58,70.47
15,70.41,70.0
16,70.43,69.79
17,68.91,70.2
18,69.1,70.5
19,68.12,71.22
20,67.5,70.44
21,69.42,70.21
22,69.54,70.58
23,66.56,70.7
24,66.44,70.88
25,74.56,70.21
26,73.74,69.89
27,72.19,70.16
28,74.42,71.56
29,73.11,71.18
30,73.3,70.72
31,73.63,71.66
32,67.15,71.39
33,68.82,71.35
34,68.56,70.84
35,71.96,70.55
36,68.18,69.95
37,72.67,71.04
38,78.76,71.57
39,68.43,71.21
40,70.34,70.51
41,66.68,70.49
42,68.21,69.75
43,70.98,70.15
44,71.39,69.6
45,71.0,70.16
46,68.02,70.39
47,73.62,70.18
48,70.34,69.55
49,69.14,69.57
50,69.58,69.29
51,66.75,69.12
52,70.25,68.93
53,65.99,69.03
54,67.38,68.8
55,69.22,68.82
56,70.26,69.3
57,66.02,69.05
58,68.78,69.16
59,69.55,69.3
60,65.92,69.3
61,70.97,69.49
62,70.88,69.15
63,69.68,69.02
64,68.87,68.92
65,68.27,69.02
66,65.36,68.99
67,67.17,69.06
68,83.35,69.15
69,65.78,68.93
70,83.35,69.14
71,71.31,68.74
72,65.38,68.83
73,83.36,68.94
74,61.82,68.77
75,83.35,68.99
76,65.7,68.89
77,68.7,68.74
78,70.44,68.74
79,83.35,68.76
80,83.35,68.82
81,65.48,68.89
82,69.07,69.12
83,83.35,69.04
84,70.97,69.03
85,83.35,68.85
86,66.48,68.83
87,70.33,68.82
88,66.72,68.74
89,67.66,68.74
90,83.35,68.74
91,83.35,68.74
92,67.66,68.77
93,83.36,68.75
94,83.35,68.83
95,68.09,68.86
96,71.48,69.14
97,67.64,68.84
98,72.45,68.74
99,71.74,68.87
100,73.24,69.3
101,72.59,69.12
102,71.31,69.06
103,70.66,69.39
104,71.52,69.32
105,69.75,69.58
106,71.46,69.76
107,71.39,70.28
108,71.0,70.29
109,66.38,69.9
110,71.19,69.64
111,66.95,69.52
112,66.6,69.49
113,71.02,69.28
114,66.74,69.61
115,71.14,70.19
116,67.45,70.04
117,70.31,69.95
118,71.14,69.38
119,66.13,69.2
120,70.35,69.69
121,66.12,69.21
122,65.51,69.73
123,69.58,69.92
124,71.26,69.57
125,66.68,69.9
126,71.86,69.82
127,70.42,69.21
128,72.22,69.41
129,69.85,69.45
130,67.19,69.27
131,67.63,69.05
132,71.21,69.26
133,66.94,69.88
134,66.63,69.47
135,69.43,69.13
136,65.93,69.2
137,68.63,69.28
138,70.53,69.05
139,70.69,68.85
140,65.17,68.9
141,70.89,68.97
142,71.07,69.22
143,71.04,69.47
144,69.09,69.22
145,69.63,69.24
146,66.69,69.48
147,70.65,69.37
148,66.5,69.1
149,70.18,69.07
150,66.2,69.06
151,64.61,68.81
152,72.17,68.74
153,70.35,68.74
154,70.72,68.74
155,69.87,68.75
156,60.98,68.74
157,74.52,68.74
158,68.9,68.91
159,68.87,68.78
160,67.58,68.77
161,65.05,68.74
162,60.93,68.74
163,69.22,68.86
164,70.81,68.99
165,65.92,68.91
166,69.42,68.85
167,69.82,69.09
168,68.67,69.07
169,69.48,69.09
170,69.91,68.91
171,69.64,69.0
172,69.56,69.03
173,69.35,68.87
174,69.4,68.94
175,69.03,69.03
176,68.75,68.81
177,68.81,68.74
178,69.92,68.8
179,68.15,68.74
180,76.4,68.74
181,72.03,68.79
182,71.01,68.74
183,73.21,68.92
184,70.85,68.74
185,58.36,68.74
186,71.26,68.99
187,67.85,68.75
188,66.12,68.75
189,65.87,68.93
190,69.75,68.95
